Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,0.17771,0.1825,0.15668,0.16701,97838195.0
2024-03-15 04:00:00,0.167,0.1697,0.16169,0.1679,29188946.0
2024-03-15 08:00:00,0.16787,0.16809,0.15092,0.16026,54065102.0
2024-03-15 12:00:00,0.16069,0.16577,0.1595,0.16262,51597342.0
2024-03-15 16:00:00,0.16259,0.16801,0.16039,0.1624,29589415.0
2024-03-15 20:00:00,0.16208,0.1636,0.15741,0.16346,32567550.0
2024-03-16 00:00:00,0.16347,0.16521,0.16129,0.16232,13250582.0
2024-03-16 04:00:00,0.16233,0.16347,0.15789,0.16329,11206640.0
2024-03-16 08:00:00,0.16332,0.16349,0.15673,0.15818,8307778.0
2024-03-16 12:00:00,0.15811,0.15835,0.15082,0.15403,19228176.0
2024-03-16 16:00:00,0.15413,0.1549,0.1403,0.14339,43295149.0
2024-03-16 20:00:00,0.14333,0.1453,0.138,0.14249,23090200.0
2024-03-17 00:00:00,0.14248,0.1477,0.14046,0.14675,18695880.0
2024-03-17 04:00:00,0.14679,0.14679,0.13683,0.14101,16314204.0
2024-03-17 08:00:00,0.1408,0.15182,0.14002,0.14878,15174430.0
2024-03-17 12:00:00,0.14876,0.1545,0.14597,0.15299,17929874.0
2024-03-17 16:00:00,0.15291,0.15923,0.15049,0.15491,24932162.0
2024-03-17 20:00:00,0.15473,0.15715,0.15318,0.15453,11109020.0
2024-03-18 00:00:00,0.15448,0.15448,0.14867,0.15123,15396661.0
2024-03-18 04:00:00,0.15118,0.15374,0.14907,0.14959,7599775.0
2024-03-18 08:00:00,0.14963,0.14963,0.14561,0.14845,17740216.0
2024-03-18 12:00:00,0.14842,0.14929,0.14245,0.14391,27048448.0
2024-03-18 16:00:00,0.14378,0.14557,0.14012,0.14211,21446815.0
2024-03-18 20:00:00,0.14213,0.14548,0.14213,0.14378,13067199.0
2024-03-19 00:00:00,0.14351,0.14534,0.13241,0.13557,44668954.0
2024-03-19 04:00:00,0.13536,0.13611,0.12602,0.13277,21891813.0
2024-03-19 08:00:00,0.13275,0.13275,0.12515,0.13045,19036577.0
2024-03-19 12:00:00,0.13048,0.13454,0.1286,0.1343,26912685.0
2024-03-19 16:00:00,0.13401,0.13636,0.13264,0.13441,19100847.0
2024-03-19 20:00:00,0.13436,0.13481,0.12656,0.12887,25671641.0
2024-03-20 00:00:00,0.12857,0.13176,0.12592,0.1275,25208700.0
2024-03-20 04:00:00,0.12768,0.13485,0.12282,0.13354,19133896.0
2024-03-20 08:00:00,0.13334,0.13608,0.13185,0.13452,13561787.0
2024-03-20 12:00:00,0.13454,0.13622,0.13143,0.13247,16500379.0
2024-03-20 16:00:00,0.13223,0.15045,0.1269,0.14626,47876293.0
2024-03-20 20:00:00,0.14637,0.15357,0.14447,0.15245,50261765.0
2024-03-21 00:00:00,0.15248,0.15389,0.14937,0.1504,15449075.0
2024-03-21 04:00:00,0.15044,0.15463,0.1469,0.15396,14522826.0
2024-03-21 08:00:00,0.15397,0.15811,0.15065,0.15178,13789931.0
2024-03-21 12:00:00,0.15175,0.15746,0.15166,0.15705,30130530.0
2024-03-21 16:00:00,0.15721,0.16009,0.1487,0.15148,38306592.0
2024-03-21 20:00:00,0.1514,0.15715,0.14931,0.15582,32121499.0
2024-03-22 00:00:00,0.15577,0.1597,0.1516,0.15797,28206757.0
2024-03-22 04:00:00,0.15764,0.16515,0.15552,0.16346,19784025.0
2024-03-22 08:00:00,0.16345,0.16528,0.15518,0.1559,29267581.0
2024-03-22 12:00:00,0.15588,0.15691,0.14547,0.14991,38483607.0
2024-03-22 16:00:00,0.14991,0.15305,0.14799,0.15248,13618922.0
