Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,11.57,11.714,10.381,10.774,314410.0
2024-03-15 04:00:00,10.782,10.924,10.478,10.798,213789.0
2024-03-15 08:00:00,10.801,10.812,9.9916,10.398,319332.5
2024-03-15 12:00:00,10.388,10.587,10.314,10.419,123496.6
2024-03-15 16:00:00,10.416,11.035,10.24,10.678,254063.0
2024-03-15 20:00:00,10.669,10.876,10.411,10.816,177649.8
2024-03-16 00:00:00,10.812,10.904,10.625,10.698,180373.4
2024-03-16 04:00:00,10.682,10.746,10.425,10.673,87402.1
2024-03-16 08:00:00,10.676,10.676,10.274,10.358,97531.2
2024-03-16 12:00:00,10.37,10.383,10.089,10.288,170253.9
2024-03-16 16:00:00,10.293,10.293,9.7348,9.8528,256623.5
2024-03-16 20:00:00,9.8567,9.9946,9.5077,9.6985,211334.4
2024-03-17 00:00:00,9.7011,9.8643,9.5263,9.8446,137612.3
2024-03-17 04:00:00,9.8525,9.8526,9.2087,9.4786,173446.4
2024-03-17 08:00:00,9.4736,9.9377,9.4368,9.8498,155434.6
2024-03-17 12:00:00,9.8558,10.077,9.6788,10.035,115058.6
2024-03-17 16:00:00,10.037,10.235,9.9457,10.233,126992.9
2024-03-17 20:00:00,10.233,10.253,10.019,10.087,82433.0
2024-03-18 00:00:00,10.088,10.088,9.7345,10.006,181564.4
2024-03-18 04:00:00,10.006,10.392,9.9059,10.369,128108.3
2024-03-18 08:00:00,10.379,10.45,10.132,10.197,206533.0
2024-03-18 12:00:00,10.196,10.204,9.7133,9.8768,307014.0
2024-03-18 16:00:00,9.8859,10.015,9.609,9.7394,255899.0
2024-03-18 20:00:00,9.7602,10.041,9.7545,9.9097,122386.3
2024-03-19 00:00:00,9.9057,9.9935,9.2364,9.42,407748.5
2024-03-19 04:00:00,9.4059,9.449,8.8858,9.1995,395357.6
2024-03-19 08:00:00,9.2001,9.2001,8.7139,9.1259,304898.4
2024-03-19 12:00:00,9.1309,9.2411,8.9612,9.2077,214718.4
2024-03-19 16:00:00,9.2119,9.2769,9.0806,9.2002,175147.0
2024-03-19 20:00:00,9.2011,9.224,8.6084,8.7813,190560.4
2024-03-20 00:00:00,8.7639,8.9934,8.7045,8.7175,304287.7
2024-03-20 04:00:00,8.7314,9.1392,8.4926,9.0935,242388.1
2024-03-20 08:00:00,9.0809,9.2871,9.0431,9.2837,89960.0
2024-03-20 12:00:00,9.2759,9.3583,8.886,8.9327,167930.6
2024-03-20 16:00:00,8.9324,9.3217,8.5693,9.2788,421382.5
2024-03-20 20:00:00,9.2867,9.5702,9.253,9.4889,117332.5
2024-03-21 00:00:00,9.4868,9.5882,9.3944,9.4528,157095.4
2024-03-21 04:00:00,9.443,9.5062,9.2145,9.343,161303.3
2024-03-21 08:00:00,9.3429,9.4697,9.3168,9.3983,62604.9
2024-03-21 12:00:00,9.3969,9.4694,9.2468,9.2949,143795.6
2024-03-21 16:00:00,9.3135,9.5282,9.0748,9.2309,204215.1
2024-03-21 20:00:00,9.2247,9.3521,9.1082,9.1895,113029.1
2024-03-22 00:00:00,9.1837,9.2652,9.0256,9.2507,127568.0
2024-03-22 04:00:00,9.2462,9.3733,9.2072,9.3024,76933.4
2024-03-22 08:00:00,9.3056,9.358,9.0258,9.0658,93844.6
2024-03-22 12:00:00,9.0624,9.1237,8.728,8.9026,143695.6
2024-03-22 16:00:00,8.9002,8.9754,8.8151,8.9154,51133.3
2024-03-22 20:00:00,8.9042,8.9398,8.706,8.9398,53481.6
2024-03-23 00:00:00,8.944,9.1066,8.8597,8.9757,107874.6
2024-03-23 04:00:00,8.9742,9.1139,8.9544,9.061,85440.7
2024-03-23 08:00:00,9.0647,9.12,9.0173,9.1066,29543.7
