Timestamp,Open,High,Low,Close,Volume
2024-04-01 00:00:00,0.99727,1.0418,0.98438,1.0177,1099727.0
2024-04-01 04:00:00,1.0188,1.0304,0.9518,0.99516,643072.0
2024-04-01 08:00:00,0.99375,0.99809,0.96329,0.97583,520490.0
2024-04-01 12:00:00,0.97485,0.98736,0.9193,0.92641,460615.0
2024-04-01 16:00:00,0.92572,0.93712,0.90886,0.92898,334445.0
2024-04-01 20:00:00,0.92629,0.94946,0.92243,0.93865,396815.0
2024-04-02 00:00:00,0.93751,0.93751,0.851,0.8777,663958.0
2024-04-02 04:00:00,0.87649,0.8911,0.86637,0.88024,495690.0
2024-04-02 08:00:00,0.87934,0.88148,0.84175,0.85406,388214.0
2024-04-02 12:00:00,0.85402,0.86239,0.83406,0.84438,385972.0
2024-04-02 16:00:00,0.84319,0.86761,0.83976,0.86297,436137.0
2024-04-02 20:00:00,0.86163,0.86608,0.83731,0.83943,155444.0
2024-04-03 00:00:00,0.83922,0.84989,0.8,0.84789,506521.0
2024-04-03 04:00:00,0.84839,0.89041,0.84473,0.87465,462885.0
2024-04-03 08:00:00,0.87416,0.89135,0.85778,0.86202,225440.0
2024-04-03 12:00:00,0.8627,0.89,0.84462,0.87409,856428.0
2024-04-03 16:00:00,0.87466,0.90089,0.86372,0.87875,447945.0
2024-04-03 20:00:00,0.87833,0.90266,0.83734,0.86987,940036.0
2024-04-04 00:00:00,0.86847,0.88135,0.83102,0.83313,558598.0
2024-04-04 04:00:00,0.83193,0.84608,0.80946,0.84087,434679.0
2024-04-04 08:00:00,0.84081,0.85553,0.83821,0.85351,283487.0
2024-04-04 12:00:00,0.8529,0.87791,0.85232,0.86761,191121.0
2024-04-04 16:00:00,0.86722,0.89021,0.86578,0.86915,214783.0
2024-04-04 20:00:00,0.86967,0.86967,0.84166,0.85428,575592.0
2024-04-05 00:00:00,0.85171,0.86035,0.82062,0.83147,221505.0
2024-04-05 04:00:00,0.83124,0.83314,0.80413,0.8134,111403.0
2024-04-05 08:00:00,0.81328,0.82325,0.78021,0.78021,254144.0
2024-04-05 12:00:00,0.7814,0.81398,0.77409,0.81363,580106.0
2024-04-05 16:00:00,0.81193,0.81763,0.80458,0.80916,248834.0
2024-04-05 20:00:00,0.80896,0.81613,0.80737,0.80755,472303.0
2024-04-06 00:00:00,0.807,0.82853,0.80088,0.82366,357992.0
2024-04-06 04:00:00,0.82324,0.83175,0.81906,0.82788,117109.0
2024-04-06 08:00:00,0.82788,0.83752,0.81847,0.82054,67285.0
2024-04-06 12:00:00,0.82051,0.83,0.81635,0.83,265785.0
2024-04-06 16:00:00,0.83084,0.8341,0.81902,0.82064,121483.0
2024-04-06 20:00:00,0.82085,0.85871,0.82028,0.84283,914430.0
2024-04-07 00:00:00,0.84228,0.86134,0.83617,0.85112,175550.0
2024-04-07 04:00:00,0.85113,0.85193,0.84032,0.84256,37895.0
2024-04-07 08:00:00,0.84249,0.85388,0.84071,0.85388,122937.0
2024-04-07 12:00:00,0.85269,0.85687,0.8467,0.84884,254887.0
2024-04-07 16:00:00,0.84873,0.85968,0.83848,0.839,192851.0
2024-04-07 20:00:00,0.83836,0.84671,0.83337,0.8439,258337.0
2024-04-08 00:00:00,0.84213,0.84213,0.82116,0.82547,125217.0
2024-04-08 04:00:00,0.82566,0.84885,0.82079,0.84555,61765.0
2024-04-08 08:00:00,0.84667,0.86527,0.84667,0.8596,187477.0
2024-04-08 12:00:00,0.86037,0.86433,0.84524,0.85238,539176.0
2024-04-08 16:00:00,0.8518,0.85724,0.8468,0.8523,245741.0
2024-04-08 20:00:00,0.85222,0.8581,0.84873,0.853,698685.0
2024-04-09 00:00:00,0.8526,0.85474,0.83398,0.8366,277057.0
2024-04-09 04:00:00,0.83596,0.84114,0.81921,0.82149,327647.0
2024-04-09 08:00:00,0.82244,0.82669,0.80602,0.8241,362472.0
2024-04-09 12:00:00,0.82458,0.82581,0.7783,0.79035,573124.0
2024-04-09 16:00:00,0.79027,0.79706,0.78215,0.79306,305718.0
2024-04-09 20:00:00,0.79213,0.79595,0.77931,0.78345,229549.0
2024-04-10 00:00:00,0.78221,0.78719,0.74889,0.76296,424901.0
2024-04-10 04:00:00,0.76259,0.77124,0.75905,0.76352,75000.0
2024-04-10 08:00:00,0.76394,0.76394,0.7452,0.75502,492631.0
2024-04-10 12:00:00,0.75503,0.75942,0.72505,0.75558,853314.0
2024-04-10 16:00:00,0.75573,0.77459,0.75364,0.76874,358741.0
2024-04-10 20:00:00,0.7694,0.80529,0.76593,0.79454,1102819.0
2024-04-11 00:00:00,0.79368,0.81964,0.79013,0.80292,260233.0
2024-04-11 04:00:00,0.80316,0.81438,0.79768,0.80765,183979.0
2024-04-11 08:00:00,0.8078,0.81295,0.77272,0.7741,465849.0
2024-04-11 12:00:00,0.7739,0.78857,0.76568,0.7729,697490.0
2024-04-11 16:00:00,0.77367,0.77846,0.76427,0.77106,335303.0
2024-04-11 20:00:00,0.77205,0.77815,0.76461,0.76608,293259.0
2024-04-12 00:00:00,0.76527,0.7777,0.76333,0.7768,395986.0
2024-04-12 04:00:00,0.77671,0.77671,0.75173,0.75567,114777.0
2024-04-12 08:00:00,0.75562,0.75799,0.74263,0.7482,173352.0
2024-04-12 12:00:00,0.74809,0.74878,0.71568,0.72297,309912.0
