Timestamp,Open,High,Low,Close,Volume
2024-04-01 00:00:00,70.097,70.823,67.699,69.22975,12514.37
2024-04-01 04:00:00,69.1985,68.534,63.727,66.60000000000001,23752.57
2024-04-01 08:00:00,67.0695,65.911,65.084,65.51475,18438.69
2024-04-01 12:00:00,65.53200000000001,66.144,63.151,64.54475000000001,16847.18
2024-04-01 16:00:00,64.442,64.158,62.333,63.5625,10155.77
2024-04-01 20:00:00,63.8795,64.385,63.601,63.9495,9424.36
2024-04-02 00:00:00,63.906,63.895,58.376,61.49525,13027.68
2024-04-02 04:00:00,61.855000000000004,60.112,59.088,59.542249999999996,9427.05
2024-04-02 08:00:00,59.4845,59.314,56.559,58.262,21769.53
2024-04-02 12:00:00,58.587500000000006,59.382,57.351,58.168000000000006,22532.36
2024-04-02 16:00:00,57.9695,58.924,57.494,58.19675,10417.13
2024-04-02 20:00:00,58.1845,58.829,57.699,58.242000000000004,5931.86
2024-04-03 00:00:00,58.22,58.898,55.583,57.81725,21786.39
2024-04-03 04:00:00,58.394000000000005,59.373,58.184,58.72875,11465.95
2024-04-03 08:00:00,58.679,59.659,57.462,58.35475,11025.36
2024-04-03 12:00:00,58.149,58.662,56.6,57.56225,42026.05
2024-04-03 16:00:00,57.4935,58.489,56.048,57.2215,13066.17
2024-04-03 20:00:00,57.174499999999995,57.991,55.7,57.01650000000001,9914.32
2024-04-04 00:00:00,57.1875,59.318,56.601,57.61775,17361.62
2024-04-04 04:00:00,57.275999999999996,58.563,56.067,57.4645,19616.27
2024-04-04 08:00:00,57.614000000000004,58.96,58.01,58.39,7204.22
2024-04-04 12:00:00,58.295,59.606,58.126,58.6345,23786.78
2024-04-04 16:00:00,58.403000000000006,67.056,58.281,61.978249999999996,57536.29
2024-04-04 20:00:00,61.288,64.573,61.696,63.574,30714.72
2024-04-05 00:00:00,64.0135,64.68,60.417,62.502250000000004,28910.3
2024-04-05 04:00:00,62.456,61.553,58.0,60.02575,18588.05
2024-04-05 08:00:00,60.275,60.305,58.145,58.94075,19595.4
2024-04-05 12:00:00,58.6565,60.766,57.522,59.20825,38426.41
2024-04-05 16:00:00,59.2725,61.529,60.081,60.659000000000006,21920.21
2024-04-05 20:00:00,60.513000000000005,61.049,60.254,60.60249999999999,8861.5
2024-04-06 00:00:00,60.5535,62.951,59.76,61.4685,15121.77
2024-04-06 04:00:00,61.581500000000005,67.494,62.477,64.92075,44679.7
2024-04-06 08:00:00,64.856,69.5,66.911,68.04425,26684.32
2024-04-06 12:00:00,67.88300000000001,70.884,66.977,69.11200000000001,44455.06
2024-04-06 16:00:00,69.2935,70.519,68.84,69.90125,15229.76
2024-04-06 20:00:00,70.123,72.762,69.473,70.99375,18643.24
2024-04-07 00:00:00,70.87,73.453,70.483,71.5185,33640.95
2024-04-07 04:00:00,71.069,73.374,69.669,71.58724999999998,36001.05
2024-04-07 08:00:00,71.65299999999999,74.598,70.627,72.739,37435.87
2024-04-07 12:00:00,72.8655,74.848,72.645,73.71275,24556.01
2024-04-07 16:00:00,73.679,76.939,74.131,75.12975,39535.51
2024-04-07 20:00:00,74.7245,77.483,75.088,75.8885,18482.84
2024-04-08 00:00:00,75.4915,76.457,73.092,74.9425,15577.85
2024-04-08 04:00:00,75.1105,75.963,72.641,74.334,18906.02
2024-04-08 08:00:00,74.366,79.333,74.235,76.17725,40780.18
2024-04-08 12:00:00,75.57050000000001,77.546,74.813,76.16675000000001,36130.78
2024-04-08 16:00:00,76.154,75.999,74.267,75.11874999999999,9725.43
2024-04-08 20:00:00,75.1045,76.782,74.715,75.42725,9882.7
2024-04-09 00:00:00,75.106,76.363,73.798,74.9385,17894.46
2024-04-09 04:00:00,74.79650000000001,74.679,71.178,72.87,17436.31
2024-04-09 08:00:00,72.8115,71.761,70.058,71.06325,23438.01
2024-04-09 12:00:00,71.217,71.194,68.377,69.96975,35986.09
2024-04-09 16:00:00,70.154,69.418,68.089,69.011,16482.21
2024-04-09 20:00:00,69.2685,69.408,67.559,68.55575,8078.47
2024-04-10 00:00:00,68.628,70.792,67.698,68.98049999999999,23967.19
2024-04-10 04:00:00,68.71600000000001,70.76,69.153,69.80675000000001,16020.37
2024-04-10 08:00:00,69.65700000000001,70.716,68.621,69.89975,35964.14
2024-04-10 12:00:00,70.131,73.771,66.322,70.81875000000001,58506.54
2024-04-10 16:00:00,71.59100000000001,74.353,71.556,72.99499999999999,24243.33
2024-04-10 20:00:00,73.0355,73.829,71.912,72.86149999999999,11868.54
2024-04-11 00:00:00,72.85249999999999,78.286,72.34,75.13675,35954.9
2024-04-11 04:00:00,74.9605,78.323,75.948,77.02724999999998,21217.16
2024-04-11 08:00:00,76.919,77.769,73.648,75.407,24923.63
2024-04-11 12:00:00,75.1055,75.141,71.255,73.0655,31622.45
2024-04-11 16:00:00,72.93299999999999,72.285,70.398,71.452,10760.37
2024-04-11 20:00:00,71.5625,71.987,70.454,71.13924999999999,8284.69
2024-04-12 00:00:00,71.05799999999999,73.934,70.745,72.07975,14330.42
2024-04-12 04:00:00,71.82,73.675,71.077,72.29325,17240.2
2024-04-12 08:00:00,72.2105,72.028,70.528,71.46125,10822.94
2024-04-12 12:00:00,71.6445,71.568,68.286,70.118,7924.62
