Timestamp,Open,High,Low,Close,Volume
2024-01-01 00:00:00,108.72,111.68,108.64,109.4725,1071.61
2024-01-01 04:00:00,108.785,109.79,107.81,109.0225,1117.34
2024-01-01 08:00:00,109.245,110.83,109.5,110.185,1165.87
2024-01-01 12:00:00,110.205,113.04,110.17,111.5875,2511.28
2024-01-01 16:00:00,111.57,114.4,112.05,113.245,1725.8
2024-01-01 20:00:00,113.265,116.4,113.37,115.1175,2830.97
2024-01-02 00:00:00,115.35,120.03,115.96,117.635,3924.81
2024-01-02 04:00:00,117.275,118.79,115.87,117.225,2732.48
2024-01-02 08:00:00,117.12,118.88,115.39,116.63,3977.28
2024-01-02 12:00:00,116.125,116.81,111.74,114.39,3577.18
2024-01-02 16:00:00,114.505,113.31,111.07,112.2075,814.24
2024-01-02 20:00:00,112.225,112.58,109.34,110.985,1797.8
2024-01-03 00:00:00,111.01,111.69,109.9,110.6675,1285.49
2024-01-03 04:00:00,110.54,112.99,110.52,111.315,1235.3
2024-01-03 08:00:00,110.875,113.16,107.77,110.135,4734.07
2024-01-03 12:00:00,109.805,108.45,91.63,102.5725,24231.92
2024-01-03 16:00:00,105.105,102.47,99.03,100.8575,9081.29
2024-01-03 20:00:00,100.965,103.54,100.18,101.6325,1306.79
2024-01-04 00:00:00,101.405,103.94,101.6,102.8925,743.45
2024-01-04 04:00:00,103.015,103.83,102.26,102.95499999999998,1502.23
2024-01-04 08:00:00,102.865,103.06,101.35,102.4425,1674.15
2024-01-04 12:00:00,102.68,105.14,102.28,103.82,3031.94
2024-01-04 16:00:00,103.93,105.38,103.88,104.6975,1194.32
2024-01-04 20:00:00,104.765,105.39,103.53,104.27,1978.48
2024-01-05 00:00:00,104.08,108.15,101.7,104.14,9088.9
2024-01-05 04:00:00,103.355,105.07,102.18,103.5975,1733.96
2024-01-05 08:00:00,103.57,105.51,102.43,103.74,2879.86
2024-01-05 12:00:00,103.51,103.27,99.792,101.868,3936.38
2024-01-05 16:00:00,102.205,102.17,99.192,101.093,3516.24
2024-01-05 20:00:00,101.505,102.93,100.95,101.945,738.2
2024-01-06 00:00:00,101.95,103.22,101.1,102.18,1039.98
2024-01-06 04:00:00,102.2,101.76,96.989,99.7905,2060.05
2024-01-06 08:00:00,100.2065,99.972,98.399,99.28625,523.41
2024-01-06 12:00:00,99.387,100.5,98.675,99.717,984.55
2024-01-06 16:00:00,99.8465,100.82,99.407,100.0235,1145.82
2024-01-06 20:00:00,99.9335,100.23,98.223,99.458,1148.54
2024-01-07 00:00:00,99.6895,100.54,98.731,99.48725,2353.57
2024-01-07 04:00:00,99.339,100.24,99.119,99.664,1246.8
2024-01-07 08:00:00,99.6485,100.22,97.798,99.10425,2618.36
2024-01-07 12:00:00,99.1995,99.735,97.478,98.36975,7476.8
2024-01-07 16:00:00,98.133,98.548,96.896,97.9405,1625.64
2024-01-07 20:00:00,98.159,98.569,93.624,96.35725,2246.42
2024-01-08 00:00:00,96.618,94.903,88.426,92.1415,7229.8
2024-01-08 04:00:00,92.6185,94.869,90.215,92.328,2490.38
2024-01-08 08:00:00,92.114,95.324,93.545,94.46575,1010.0
2024-01-08 12:00:00,94.497,97.136,95.098,95.788,2955.11
2024-01-08 16:00:00,95.459,99.614,94.775,97.46325,7730.8
2024-01-08 20:00:00,97.732,99.701,98.037,99.04675,4350.9
2024-01-09 00:00:00,99.2245,99.183,96.494,97.94475,3523.89
2024-01-09 04:00:00,98.051,98.277,96.86,97.4165,1556.84
2024-01-09 08:00:00,97.2645,97.454,94.777,96.24475,2595.05
2024-01-09 12:00:00,96.374,95.75,92.361,94.23625,2780.05
2024-01-09 16:00:00,94.417,95.342,92.668,93.98425,1630.16
2024-01-09 20:00:00,93.9635,96.897,92.468,95.02775,3752.69
2024-01-10 00:00:00,95.373,99.105,96.249,97.48149999999998,2585.55
2024-01-10 04:00:00,97.286,99.497,97.581,98.45075,880.49
2024-01-10 08:00:00,98.3625,103.78,97.597,100.415,4616.13
2024-01-10 12:00:00,100.1415,102.6,97.9,101.175,6522.36
2024-01-10 16:00:00,102.1,103.68,100.33,102.5375,5108.87
