Timestamp,Open,High,Low,Close,Volume
2024-04-01 00:00:00,141.92,142.41,140.5,141.9,585.35
2024-04-01 04:00:00,141.81,143.39,132.26,136.62,501.93
2024-04-01 08:00:00,136.53,136.53,133.54,134.83,1091.59
2024-04-01 12:00:00,134.53,136.95,129.46,130.74,1242.47
2024-04-01 16:00:00,131.22,136.84,131.03,136.78,501.32
2024-04-01 20:00:00,136.99,140.42,136.39,139.84,110.31
2024-04-02 00:00:00,140.15,140.42,129.34,129.86,909.17
2024-04-02 04:00:00,129.98,131.32,128.23,129.19,401.05
2024-04-02 08:00:00,129.3,129.3,123.96,125.18,1092.87
2024-04-02 12:00:00,125.2,126.31,121.76,121.76,1378.13
2024-04-02 16:00:00,121.92,126.89,121.2,125.24,130.44
2024-04-02 20:00:00,124.76,125.97,123.43,124.07,827.52
2024-04-03 00:00:00,123.94,125.82,119.65,124.53,305.96
2024-04-03 04:00:00,124.44,125.39,123.16,124.06,83.71
2024-04-03 08:00:00,123.96,126.61,123.57,124.37,1803.54
2024-04-03 12:00:00,124.37,125.12,121.91,122.79,1313.06
2024-04-03 16:00:00,122.75,124.38,120.36,121.47,419.82
2024-04-03 20:00:00,121.22,122.76,120.33,121.88,239.12
2024-04-04 00:00:00,121.81,123.89,120.38,121.45,418.13
2024-04-04 04:00:00,121.41,124.08,119.86,123.47,155.24
2024-04-04 08:00:00,123.31,125.69,123.22,124.79,340.43
2024-04-04 12:00:00,124.7,127.56,124.58,127.15,307.18
2024-04-04 16:00:00,127.28,129.65,126.15,126.31,363.8
2024-04-04 20:00:00,126.27,126.4,121.99,124.6,817.77
2024-04-05 00:00:00,124.14,124.44,120.33,122.17,752.45
2024-04-05 04:00:00,122.16,122.81,119.2,120.91,507.69
2024-04-05 08:00:00,120.74,121.97,118.0,118.01,796.74
2024-04-05 12:00:00,118.27,122.22,117.12,121.81,364.07
2024-04-05 16:00:00,122.19,122.78,120.52,122.0,168.66
2024-04-05 20:00:00,121.98,123.06,121.82,121.94,90.04
2024-04-06 00:00:00,121.92,123.58,120.97,123.33,938.9
2024-04-06 04:00:00,123.22,124.64,122.67,123.82,1125.66
2024-04-06 08:00:00,123.72,124.84,122.79,122.92,630.45
2024-04-06 12:00:00,122.85,123.76,122.11,123.0,821.63
2024-04-06 16:00:00,123.02,124.41,123.02,123.54,258.96
2024-04-06 20:00:00,123.55,125.62,123.17,123.97,436.28
2024-04-07 00:00:00,123.83,125.7,122.33,125.48,150.97
2024-04-07 04:00:00,125.44,125.87,124.52,125.08,157.84
2024-04-07 08:00:00,125.15,126.34,125.01,126.3,539.35
2024-04-07 12:00:00,126.18,127.21,125.66,126.07,882.84
2024-04-07 16:00:00,126.14,126.97,124.69,124.87,152.19
2024-04-07 20:00:00,124.75,127.3,124.54,126.99,201.84
2024-04-08 00:00:00,126.85,126.85,124.47,125.32,148.03
2024-04-08 04:00:00,125.31,128.26,124.38,127.79,550.63
2024-04-08 08:00:00,127.87,131.78,127.87,131.76,692.45
2024-04-08 12:00:00,131.7,133.11,130.56,131.33,455.31
2024-04-08 16:00:00,131.16,133.56,131.16,132.96,242.53
2024-04-08 20:00:00,133.19,133.19,131.8,131.8,343.03
2024-04-09 00:00:00,131.84,132.24,129.02,129.7,1173.81
2024-04-09 04:00:00,129.6,140.9,129.16,132.43,6285.36
2024-04-09 08:00:00,132.54,134.67,129.77,134.15,2292.61
2024-04-09 12:00:00,134.3,135.13,127.76,129.95,1184.84
2024-04-09 16:00:00,129.99,130.09,126.26,127.82,355.38
2024-04-09 20:00:00,127.75,128.41,124.78,125.37,213.13
2024-04-10 00:00:00,125.37,126.81,122.13,124.18,898.22
2024-04-10 04:00:00,124.18,126.34,123.81,124.9,435.2
2024-04-10 08:00:00,124.8,124.8,122.83,124.01,3894.56
2024-04-10 12:00:00,124.16,124.44,119.37,123.08,1652.71
2024-04-10 16:00:00,122.88,126.08,122.53,125.01,255.84
2024-04-10 20:00:00,125.25,126.83,123.96,126.02,470.93
2024-04-11 00:00:00,125.8,127.75,125.56,126.81,11105.42
2024-04-11 04:00:00,126.82,128.1,125.88,127.39,377.98
2024-04-11 08:00:00,127.5,128.69,124.65,124.79,827.71
2024-04-11 12:00:00,124.7,127.1,122.08,123.04,710.5
2024-04-11 16:00:00,123.03,125.44,122.34,124.92,253.58
2024-04-11 20:00:00,124.91,125.74,123.74,124.37,149.46
2024-04-12 00:00:00,124.17,126.57,124.08,126.09,98.5
2024-04-12 04:00:00,126.07,126.75,125.02,125.39,255.92
2024-04-12 08:00:00,125.38,125.8,124.04,125.35,1298.16
2024-04-12 12:00:00,125.29,125.29,119.1,119.1,155.36
