Timestamp,Open,High,Low,Close,Volume
2024-01-25 12:00:00,0.32125,0.34886,0.32092,0.3435,3119660.0
2024-01-25 16:00:00,0.34376,0.34536,0.31391,0.32409,2068578.0
2024-01-25 20:00:00,0.32598,0.33366,0.302,0.32363,5726752.0
2024-01-26 00:00:00,0.3231,0.33103,0.30842,0.31237,3308314.0
2024-01-26 04:00:00,0.31228,0.33166,0.30958,0.32791,2138589.0
2024-01-26 08:00:00,0.3268,0.34851,0.32455,0.33744,3563842.0
2024-01-26 12:00:00,0.33689,0.34146,0.31297,0.31786,3016132.0
2024-01-26 16:00:00,0.31844,0.3755,0.31457,0.36098,5718745.0
2024-01-26 20:00:00,0.36244,0.36616,0.34818,0.3609,6061272.0
2024-01-27 00:00:00,0.3614,0.37466,0.35228,0.36712,2108192.0
2024-01-27 04:00:00,0.36678,0.3691,0.341,0.35167,2162928.0
2024-01-27 08:00:00,0.35112,0.377,0.34706,0.36646,2414325.0
2024-01-27 12:00:00,0.36647,0.38817,0.36647,0.38147,3783470.0
2024-01-27 16:00:00,0.38033,0.44502,0.38014,0.42967,6620208.0
2024-01-27 20:00:00,0.43066,0.4339,0.39932,0.40681,3113632.0
2024-01-28 00:00:00,0.40437,0.44881,0.40397,0.43507,3394996.0
2024-01-28 04:00:00,0.43566,0.45462,0.42351,0.43043,2147907.0
2024-01-28 08:00:00,0.43046,0.45198,0.39863,0.42366,3509062.0
2024-01-28 12:00:00,0.4255,0.42946,0.4029,0.41921,3957542.0
2024-01-28 16:00:00,0.41919,0.42621,0.40139,0.40504,2267214.0
2024-01-28 20:00:00,0.4046,0.41581,0.38811,0.39529,2686982.0
2024-01-29 00:00:00,0.39583,0.4189,0.39164,0.41112,1679314.0
2024-01-29 04:00:00,0.41103,0.43144,0.40763,0.42803,1714864.0
2024-01-29 08:00:00,0.42677,0.43547,0.41566,0.42826,1813216.0
2024-01-29 12:00:00,0.4269,0.43157,0.41155,0.43126,2605224.0
2024-01-29 16:00:00,0.43158,0.44481,0.42456,0.43754,2078454.0
2024-01-29 20:00:00,0.43741,0.46357,0.43241,0.44775,2915748.0
2024-01-30 00:00:00,0.44809,0.45955,0.42726,0.43484,4304213.0
2024-01-30 04:00:00,0.43488,0.44013,0.42241,0.4326,2193995.0
2024-01-30 08:00:00,0.43279,0.43367,0.41579,0.42362,2383625.0
2024-01-30 12:00:00,0.42383,0.44142,0.40684,0.43843,4757196.0
2024-01-30 16:00:00,0.43828,0.44154,0.42367,0.42846,2673748.0
2024-01-30 20:00:00,0.42854,0.42962,0.41129,0.41682,2270480.0
2024-01-31 00:00:00,0.4213,0.42864,0.4123,0.41526,2897294.0
2024-01-31 04:00:00,0.41599,0.4286,0.40795,0.41048,1430706.0
2024-01-31 08:00:00,0.41053,0.41365,0.37682,0.38425,4337951.0
2024-01-31 12:00:00,0.38392,0.38969,0.356,0.37031,6150070.0
2024-01-31 16:00:00,0.37032,0.38208,0.36143,0.37149,3745966.0
2024-01-31 20:00:00,0.37125,0.37144,0.35077,0.35701,2567879.0
2024-02-01 00:00:00,0.35753,0.35964,0.32716,0.33413,3876598.0
2024-02-01 04:00:00,0.33335,0.34901,0.32972,0.34441,2948524.0
2024-02-01 08:00:00,0.34207,0.3519,0.3392,0.34269,2609167.0
2024-02-01 12:00:00,0.34209,0.35664,0.33835,0.34867,3234158.0
2024-02-01 16:00:00,0.34842,0.35477,0.34057,0.35358,2078758.0
2024-02-01 20:00:00,0.35358,0.35392,0.34343,0.34499,1504890.0
2024-02-02 00:00:00,0.34499,0.3755,0.33944,0.37088,3727946.0
2024-02-02 04:00:00,0.3708,0.37441,0.36072,0.3662,1320776.0
2024-02-02 08:00:00,0.36535,0.36764,0.35141,0.35504,1720251.0
2024-02-02 12:00:00,0.35488,0.36168,0.34146,0.35246,2330162.0
2024-02-02 16:00:00,0.35254,0.35773,0.34513,0.34913,1480060.0
2024-02-02 20:00:00,0.34841,0.35599,0.34559,0.34871,1324731.0
2024-02-03 00:00:00,0.35009,0.35286,0.34062,0.34143,914736.0
2024-02-03 04:00:00,0.34121,0.34684,0.32274,0.32733,1891867.0
2024-02-03 08:00:00,0.32681,0.3367,0.31925,0.3265,1663773.0
2024-02-03 12:00:00,0.32621,0.33228,0.32428,0.32718,1415021.0
2024-02-03 16:00:00,0.32719,0.33424,0.32719,0.33256,1032048.0
2024-02-03 20:00:00,0.33262,0.33262,0.32274,0.32535,743447.0
2024-02-04 00:00:00,0.32472,0.32711,0.31416,0.32328,2115969.0
2024-02-04 04:00:00,0.32321,0.32348,0.29438,0.30105,3971449.0
