Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,0.49288,0.49918,0.41918,0.45176,1088741.0
2024-03-15 04:00:00,0.45189,0.45501,0.43743,0.44953,654943.0
2024-03-15 08:00:00,0.44931,0.45012,0.40299,0.42601,1212718.0
2024-03-15 12:00:00,0.42681,0.43818,0.42287,0.43058,506027.0
2024-03-15 16:00:00,0.4307,0.44626,0.42375,0.42893,1049507.0
2024-03-15 20:00:00,0.43,0.43808,0.41862,0.43659,358641.0
2024-03-16 00:00:00,0.4376,0.4451,0.43564,0.43944,363362.0
2024-03-16 04:00:00,0.43769,0.45645,0.42471,0.4535,467185.0
2024-03-16 08:00:00,0.45205,0.45817,0.42949,0.43519,481136.0
2024-03-16 12:00:00,0.43519,0.43557,0.40813,0.42173,742672.0
2024-03-16 16:00:00,0.42171,0.42171,0.38442,0.39788,803552.0
2024-03-16 20:00:00,0.39766,0.40482,0.3904,0.40376,488836.0
2024-03-17 00:00:00,0.40613,0.41087,0.39277,0.40927,353511.0
2024-03-17 04:00:00,0.4093,0.40941,0.37123,0.3894,483832.0
2024-03-17 08:00:00,0.38866,0.40933,0.38673,0.40282,144694.0
2024-03-17 12:00:00,0.40328,0.41983,0.39279,0.4151,442455.0
2024-03-17 16:00:00,0.41522,0.42151,0.41295,0.41879,316411.0
2024-03-17 20:00:00,0.41844,0.42512,0.41371,0.41736,185583.0
2024-03-18 00:00:00,0.41631,0.42054,0.40009,0.41409,352702.0
2024-03-18 04:00:00,0.41366,0.4215,0.40838,0.4131,180383.0
2024-03-18 08:00:00,0.41252,0.41261,0.39646,0.4031,264889.0
2024-03-18 12:00:00,0.40307,0.40418,0.37741,0.38268,945314.0
2024-03-18 16:00:00,0.38226,0.38657,0.36676,0.37307,353869.0
2024-03-18 20:00:00,0.37329,0.38298,0.37329,0.37762,178640.0
2024-03-19 00:00:00,0.37766,0.38129,0.34442,0.35464,1108162.0
2024-03-19 04:00:00,0.35398,0.35687,0.32171,0.34454,767700.0
2024-03-19 08:00:00,0.34338,0.34978,0.32415,0.34978,898864.0
2024-03-19 12:00:00,0.34887,0.35978,0.33932,0.35674,714670.0
2024-03-19 16:00:00,0.35995,0.36222,0.35352,0.35689,355159.0
2024-03-19 20:00:00,0.35697,0.35791,0.33017,0.33714,782210.0
2024-03-20 00:00:00,0.34003,0.34639,0.33304,0.3344,640446.0
2024-03-20 04:00:00,0.3344,0.34475,0.3163,0.34282,839324.0
2024-03-20 08:00:00,0.34269,0.34741,0.33625,0.34487,288507.0
2024-03-20 12:00:00,0.34493,0.35097,0.33857,0.34011,865386.0
2024-03-20 16:00:00,0.33947,0.36425,0.32736,0.36174,815261.0
2024-03-20 20:00:00,0.36219,0.37463,0.3606,0.37287,221214.0
2024-03-21 00:00:00,0.37256,0.38124,0.36747,0.37282,500490.0
2024-03-21 04:00:00,0.37218,0.37469,0.35881,0.36615,563280.0
2024-03-21 08:00:00,0.366,0.37663,0.36575,0.37257,312060.0
2024-03-21 12:00:00,0.37258,0.37591,0.36586,0.36822,673279.0
2024-03-21 16:00:00,0.3683,0.37729,0.35425,0.36588,402609.0
2024-03-21 20:00:00,0.36514,0.37127,0.36062,0.36566,622784.0
2024-03-22 00:00:00,0.36489,0.36803,0.35659,0.36736,351425.0
2024-03-22 04:00:00,0.36726,0.37699,0.36328,0.37085,149388.0
2024-03-22 08:00:00,0.37089,0.37396,0.35406,0.35621,350909.0
2024-03-22 12:00:00,0.35587,0.36131,0.33862,0.35243,622511.0
