Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,89.255,89.93,89.255,89.54475,159.41
2024-03-15 00:30:00,89.497,90.153,89.31,89.792,68.15
2024-03-15 01:00:00,89.85249999999999,89.861,88.801,89.33550000000001,840.93
2024-03-15 01:30:00,89.34,89.435,88.545,88.85675,574.91
2024-03-15 02:00:00,88.7235,88.857,87.176,87.9855,474.57
2024-03-15 02:30:00,87.9545,87.213,84.019,85.7915,2710.53
2024-03-15 03:00:00,85.967,85.5,79.368,83.02475,3838.87
2024-03-15 03:30:00,83.6155,83.746,82.181,82.8095,1132.47
2024-03-15 04:00:00,82.65549999999999,83.482,81.826,82.8005,1782.65
2024-03-15 04:30:00,82.947,82.667,80.813,81.84375,2478.15
2024-03-15 05:00:00,81.94749999999999,82.664,81.154,81.75575,850.55
2024-03-15 05:30:00,81.60249999999999,82.45,80.797,81.69575,685.95
2024-03-15 06:00:00,81.768,82.859,81.435,82.24,208.6
2024-03-15 06:30:00,82.333,83.157,82.67,82.97175,24.32
2024-03-15 07:00:00,83.03,82.905,82.413,82.739,73.09
2024-03-15 07:30:00,82.81899999999999,83.562,83.007,83.30825,34.81
2024-03-15 08:00:00,83.332,83.19,81.301,82.24175,735.48
2024-03-15 08:30:00,82.238,81.79,78.833,80.2295,2655.32
2024-03-15 09:00:00,80.14750000000001,79.658,76.048,78.389,4785.06
2024-03-15 09:30:00,78.925,80.685,78.736,79.7735,398.4
2024-03-15 10:00:00,79.8365,80.965,79.889,80.6265,166.76
2024-03-15 10:30:00,80.826,80.92,79.92,80.4025,304.1
2024-03-15 11:00:00,80.38499999999999,79.984,77.991,78.971,853.06
2024-03-15 11:30:00,78.9545,80.424,78.817,79.5265,1116.26
2024-03-15 12:00:00,79.4325,80.412,79.433,80.05624999999999,279.69
2024-03-15 12:30:00,80.19,80.619,79.463,80.01225,114.65
2024-03-15 13:00:00,79.98349999999999,80.533,79.335,79.78125,546.47
2024-03-15 13:30:00,79.6285,81.704,79.209,80.44,925.56
2024-03-15 14:00:00,80.4235,81.55,79.714,80.766,542.81
2024-03-15 14:30:00,80.9,80.614,79.878,80.3425,449.5
2024-03-15 15:00:00,80.439,81.112,80.023,80.57525,376.9
2024-03-15 15:30:00,80.583,80.593,79.986,80.26375,325.42
2024-03-15 16:00:00,80.238,80.179,79.157,79.86724999999998,435.41
2024-03-15 16:30:00,80.06649999999999,81.069,79.846,80.27025,794.63
2024-03-15 17:00:00,80.083,80.41,79.495,80.121,413.06
