Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,6.599,6.6624,6.5861,6.6617,15832.0
2024-03-15 00:30:00,6.6668,6.668,6.6108,6.6284,7913.0
2024-03-15 01:00:00,6.6238,6.6303,6.5997,6.6139,9101.1
2024-03-15 01:30:00,6.6094,6.6442,6.6014,6.609,8021.8
2024-03-15 02:00:00,6.6164,6.6615,6.5569,6.5776,19662.8
2024-03-15 02:30:00,6.5529,6.5802,6.2682,6.3503,58709.8
2024-03-15 03:00:00,6.3613,6.4244,6.0,6.1459,59560.0
2024-03-15 03:30:00,6.1458,6.324,6.1458,6.2818,32610.7
2024-03-15 04:00:00,6.2952,6.3119,6.1871,6.2613,33896.5
2024-03-15 04:30:00,6.2678,6.2678,6.1254,6.1611,30193.1
2024-03-15 05:00:00,6.151,6.2545,6.1502,6.2208,27489.7
2024-03-15 05:30:00,6.2271,6.2623,6.1393,6.1526,16112.3
2024-03-15 06:00:00,6.1538,6.2871,6.1538,6.2828,21128.7
2024-03-15 06:30:00,6.2739,6.3182,6.2549,6.3182,14766.3
2024-03-15 07:00:00,6.3231,6.3262,6.2575,6.2646,10029.0
2024-03-15 07:30:00,6.2686,6.3212,6.2545,6.2611,20999.4
2024-03-15 08:00:00,6.2684,6.2699,6.12,6.1201,13854.3
2024-03-15 08:30:00,6.1263,6.1567,5.902,5.902,56120.1
2024-03-15 09:00:00,5.9061,5.9673,5.6721,5.9279,70139.5
2024-03-15 09:30:00,5.9474,6.0685,5.9115,6.0561,46829.7
2024-03-15 10:00:00,6.0657,6.0945,6.0121,6.0726,20298.5
2024-03-15 10:30:00,6.0752,6.096,6.0095,6.0095,12787.0
2024-03-15 11:00:00,6.0135,6.0226,5.862,5.888,20042.9
2024-03-15 11:30:00,5.8869,6.04,5.8869,5.9921,19064.1
2024-03-15 12:00:00,6.0023,6.0792,5.9723,6.0688,15313.0
2024-03-15 12:30:00,6.0704,6.1005,6.0222,6.0452,8958.8
2024-03-15 13:00:00,6.0396,6.0977,5.9947,6.0003,13235.6
2024-03-15 13:30:00,5.9986,6.1159,5.9907,6.0963,17994.2
2024-03-15 14:00:00,6.1015,6.1138,6.0473,6.0644,24486.7
2024-03-15 14:30:00,6.0601,6.1115,6.0281,6.1115,6473.4
2024-03-15 15:00:00,6.107,6.1766,6.094,6.1505,17239.7
2024-03-15 15:30:00,6.1468,6.1533,5.956,5.9699,19752.2
2024-03-15 16:00:00,5.9761,6.0057,5.9284,5.9881,23468.6
2024-03-15 16:30:00,5.9843,6.0765,5.9781,6.0074,21475.7
2024-03-15 17:00:00,6.0106,6.0385,5.9743,6.0385,24385.6
2024-03-15 17:30:00,6.0392,6.0761,6.0214,6.0567,15386.8
2024-03-15 18:00:00,6.0624,6.0921,6.0568,6.058,5470.7
2024-03-15 18:30:00,6.0708,6.1901,6.0539,6.1828,28378.6
2024-03-15 19:00:00,6.183,6.2225,6.1648,6.1923,16180.7
2024-03-15 19:30:00,6.1934,6.1934,6.0476,6.0817,28584.1
2024-03-15 20:00:00,6.084,6.0962,5.9756,6.0324,46040.0
2024-03-15 20:30:00,6.0271,6.0531,5.9373,5.9642,16332.6
2024-03-15 21:00:00,5.9709,6.0376,5.9693,6.009,6491.4
2024-03-15 21:30:00,6.0056,6.067,6.0045,6.066,2065.0
2024-03-15 22:00:00,6.0623,6.0994,6.0448,6.0894,16609.7
2024-03-15 22:30:00,6.0669,6.1695,6.064,6.1595,8896.5
2024-03-15 23:00:00,6.1493,6.1839,6.1298,6.1839,8000.8
2024-03-15 23:30:00,6.1836,6.1953,6.1628,6.1749,5823.6
2024-03-16 00:00:00,6.1795,6.2118,6.1644,6.1678,16179.6
2024-03-16 00:30:00,6.165,6.1825,6.1425,6.1526,8758.0
2024-03-16 01:00:00,6.1552,6.2103,6.1534,6.2103,13800.5
2024-03-16 01:30:00,6.2227,6.2584,6.181,6.2339,21873.8
2024-03-16 02:00:00,6.2394,6.3225,6.2117,6.3035,7517.3
2024-03-16 02:30:00,6.3027,6.3313,6.2823,6.2992,9080.9
2024-03-16 03:00:00,6.3063,6.3484,6.2598,6.3422,8984.2
2024-03-16 03:30:00,6.346,6.42,6.3294,6.4167,8440.7
2024-03-16 04:00:00,6.4124,6.4141,6.3727,6.3779,29619.5
2024-03-16 04:30:00,6.3751,6.3894,6.3009,6.308,8717.0
2024-03-16 05:00:00,6.3156,6.3158,6.2046,6.2076,12201.0
2024-03-16 05:30:00,6.2206,6.3068,6.2206,6.2871,8386.0
2024-03-16 06:00:00,6.2901,6.3822,6.2901,6.3673,7958.6
2024-03-16 06:30:00,6.3651,6.437,6.312,6.4357,12918.2
2024-03-16 07:00:00,6.4248,6.4845,6.3889,6.4096,8822.2
2024-03-16 07:30:00,6.4136,6.4868,6.4011,6.4733,9797.8
2024-03-16 08:00:00,6.4504,6.4649,6.4015,6.4172,12042.3
2024-03-16 08:30:00,6.4097,6.4716,6.4097,6.4382,6731.8
2024-03-16 09:00:00,6.4252,6.4586,6.4036,6.4349,11385.2
2024-03-16 09:30:00,6.4355,6.4427,6.369,6.3925,5552.4
2024-03-16 10:00:00,6.3954,6.4102,6.3388,6.3518,31946.2
2024-03-16 10:30:00,6.3388,6.3637,6.3143,6.344,10985.6
2024-03-16 11:00:00,6.3417,6.3764,6.3061,6.3391,19275.7
2024-03-16 11:30:00,6.3408,6.4947,6.3001,6.4759,22405.4
2024-03-16 12:00:00,6.48,6.494,6.3593,6.3633,28236.1
2024-03-16 12:30:00,6.3799,6.3799,6.1999,6.2143,50610.6
2024-03-16 13:00:00,6.2122,6.2575,6.1746,6.2122,42544.8
2024-03-16 13:30:00,6.2197,6.2335,5.9953,5.9953,38823.1
2024-03-16 14:00:00,6.0068,6.1337,5.984,6.1098,29002.1
2024-03-16 14:30:00,6.1251,6.1982,6.0854,6.1833,41745.7
2024-03-16 15:00:00,6.1802,6.1986,6.0958,6.1662,30865.9
2024-03-16 15:30:00,6.1628,6.23,6.1463,6.2282,11651.5
2024-03-16 16:00:00,6.2302,6.2302,6.1074,6.1229,42993.0
2024-03-16 16:30:00,6.11,6.1259,6.0845,6.0954,9737.8
2024-03-16 17:00:00,6.1021,6.1255,5.9763,5.9869,10290.4
2024-03-16 17:30:00,5.977,6.0175,5.8949,5.9236,31780.2
2024-03-16 18:00:00,5.9243,5.9547,5.8035,5.8138,45729.4
2024-03-16 18:30:00,5.8343,5.8439,5.678,5.7621,50742.3
2024-03-16 19:00:00,5.7537,5.8892,5.7537,5.877,30961.0
2024-03-16 19:30:00,5.8758,5.9149,5.8213,5.8352,23305.2
2024-03-16 20:00:00,5.8294,5.8598,5.7411,5.8212,41051.4
2024-03-16 20:30:00,5.8188,5.921,5.8188,5.9151,10736.7
2024-03-16 21:00:00,5.9114,5.922,5.759,5.782,16761.6
2024-03-16 21:30:00,5.7788,5.8445,5.7788,5.809,3628.4
2024-03-16 22:00:00,5.7983,5.8646,5.7684,5.8646,16170.7
2024-03-16 22:30:00,5.8677,5.9122,5.8677,5.8847,7620.7
2024-03-16 23:00:00,5.8806,5.8806,5.7168,5.8358,30338.0
2024-03-16 23:30:00,5.8261,5.9218,5.8261,5.9049,23529.1
2024-03-17 00:00:00,5.9035,5.9747,5.8996,5.9195,16128.8
2024-03-17 00:30:00,5.9193,5.9193,5.7577,5.7578,21727.8
2024-03-17 01:00:00,5.7782,5.8352,5.7761,5.7989,6210.8
2024-03-17 01:30:00,5.8103,5.8825,5.8103,5.8825,11211.3
2024-03-17 02:00:00,5.8708,5.962,5.8599,5.962,12626.7
2024-03-17 02:30:00,5.9546,6.002,5.9546,6.002,11792.9
2024-03-17 03:00:00,6.0077,6.0299,5.976,5.9827,15464.1
2024-03-17 03:30:00,5.9883,6.0222,5.9851,6.0128,6218.4
2024-03-17 04:00:00,6.0164,6.0164,5.9639,5.974,4658.5
2024-03-17 04:30:00,5.9758,6.0123,5.9644,5.974,3440.7
2024-03-17 05:00:00,5.9826,6.0162,5.9621,5.989,7674.4
2024-03-17 05:30:00,5.9837,5.9837,5.9076,5.9214,10622.9
2024-03-17 06:00:00,5.9231,5.9395,5.8989,5.8989,10845.3
2024-03-17 06:30:00,5.9016,5.9018,5.8299,5.8299,7870.6
2024-03-17 07:00:00,5.8291,5.8513,5.6488,5.7453,34592.4
2024-03-17 07:30:00,5.7643,5.8795,5.7204,5.8793,21927.0
2024-03-17 08:00:00,5.8752,5.9434,5.8471,5.9434,10388.9
2024-03-17 08:30:00,5.9432,6.0552,5.9432,6.0383,27878.1
2024-03-17 09:00:00,6.0388,6.0828,5.9999,6.0497,17094.9
2024-03-17 09:30:00,6.0505,6.0703,6.0032,6.0086,8353.4
2024-03-17 10:00:00,6.0387,6.0924,6.0323,6.0902,5602.3
2024-03-17 10:30:00,6.0881,6.1054,6.0348,6.0869,9421.1
2024-03-17 11:00:00,6.0866,6.1483,6.073,6.0893,10112.2
2024-03-17 11:30:00,6.1019,6.1451,6.0895,6.1118,14037.1
2024-03-17 12:00:00,6.1197,6.1564,6.058,6.058,12762.2
2024-03-17 12:30:00,6.0613,6.0701,5.9651,6.003,13207.5
2024-03-17 13:00:00,6.0174,6.0937,6.0174,6.0472,10341.0
2024-03-17 13:30:00,6.0418,6.0934,6.0282,6.0897,8759.2
2024-03-17 14:00:00,6.0887,6.1559,6.0441,6.1559,20524.4
2024-03-17 14:30:00,6.1574,6.1818,6.1171,6.1534,21658.2
2024-03-17 15:00:00,6.145,6.2143,6.1094,6.2041,13014.9
2024-03-17 15:30:00,6.1905,6.2691,6.1905,6.2254,22218.4
2024-03-17 16:00:00,6.2258,6.2428,6.1734,6.1877,17016.7
2024-03-17 16:30:00,6.1757,6.218,6.1551,6.1869,5326.1
2024-03-17 17:00:00,6.1743,6.1985,6.1491,6.1928,4166.7
2024-03-17 17:30:00,6.1875,6.1875,6.1507,6.1715,7584.5
2024-03-17 18:00:00,6.1567,6.1867,6.1331,6.1449,14168.0
2024-03-17 18:30:00,6.1374,6.1459,6.1097,6.1112,5206.3
2024-03-17 19:00:00,6.1102,6.1241,6.0852,6.1054,7125.0
2024-03-17 19:30:00,6.1057,6.1388,6.1057,6.1358,1140.3
2024-03-17 20:00:00,6.1332,6.1457,6.1018,6.1131,3493.5
2024-03-17 20:30:00,6.1007,6.1193,6.0924,6.1135,2609.4
2024-03-17 21:00:00,6.1098,6.1543,6.1079,6.1528,1015.6
