Timestamp,Open,High,Low,Close,Volume
2024-01-29 18:00:00,1.24871,1.26635,1.24871,1.2578,0.0
2024-01-29 18:30:00,1.25772,1.25992,1.23825,1.24535,0.0
2024-01-29 19:00:00,1.24534,1.25259,1.241,1.24227,0.0
2024-01-29 19:30:00,1.24236,1.24687,1.23519,1.23796,0.0
2024-01-29 20:00:00,1.23807,1.25607,1.23694,1.24601,0.0
2024-01-29 20:30:00,1.24589,1.25415,1.23841,1.24905,0.0
2024-01-29 21:00:00,1.24932,1.25013,1.23704,1.24582,0.0
2024-01-29 21:30:00,1.24581,1.24911,1.236,1.23809,0.0
2024-01-29 22:00:00,1.238,1.24165,1.2274,1.24151,0.0
2024-01-29 22:30:00,1.24121,1.24973,1.23017,1.23349,0.0
2024-01-29 23:00:00,1.23348,1.23524,1.22006,1.22612,0.0
2024-01-29 23:30:00,1.22612,1.23625,1.22416,1.22678,0.0
2024-01-30 00:00:00,1.2269,1.24096,1.215,1.23933,0.0
2024-01-30 00:30:00,1.23934,1.24389,1.22999,1.24008,0.0
2024-01-30 01:00:00,1.24005,1.29622,1.239,1.27213,0.0
2024-01-30 01:30:00,1.2719,1.27581,1.22594,1.2326,0.0
2024-01-30 02:00:00,1.23262,1.24656,1.2198,1.2252,0.0
2024-01-30 02:30:00,1.2252,1.23488,1.21268,1.21873,0.0
2024-01-30 03:00:00,1.21875,1.21979,1.2,1.20564,0.0
2024-01-30 03:30:00,1.20575,1.21289,1.20532,1.21074,0.0
2024-01-30 04:00:00,1.2105,1.21965,1.202,1.20463,0.0
2024-01-30 04:30:00,1.20467,1.20657,1.1917,1.20155,0.0
2024-01-30 05:00:00,1.20153,1.21157,1.2004,1.20616,0.0
2024-01-30 05:30:00,1.20614,1.21546,1.20303,1.21094,0.0
2024-01-30 06:00:00,1.21091,1.21761,1.20295,1.20742,0.0
2024-01-30 06:30:00,1.20742,1.20855,1.19411,1.19986,0.0
2024-01-30 07:00:00,1.19963,1.21259,1.185,1.20973,0.0
2024-01-30 07:30:00,1.20967,1.21305,1.195,1.20286,0.0
2024-01-30 08:00:00,1.20287,1.21974,1.19502,1.21903,0.0
2024-01-30 08:30:00,1.21888,1.22162,1.20749,1.20841,0.0
2024-01-30 09:00:00,1.20841,1.2153,1.20501,1.21414,0.0
2024-01-30 09:30:00,1.21414,1.21678,1.2009,1.20707,0.0
2024-01-30 10:00:00,1.20706,1.21618,1.2009,1.21568,0.0
