Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,0.17771,0.18047,0.1762,0.1786575,12430802.0
2024-03-15 00:30:00,0.17898,0.1825,0.17905,0.1804125,7993750.0
2024-03-15 01:00:00,0.18005,0.18169,0.1766,0.1793825,14579934.0
2024-03-15 01:30:00,0.17962,0.18027,0.17765,0.1789325,5731981.0
2024-03-15 02:00:00,0.17890499999999998,0.17956,0.17494,0.176905,4348100.0
2024-03-15 02:30:00,0.17656,0.17525,0.16576,0.171745,17707661.0
2024-03-15 03:00:00,0.172985,0.17307,0.15668,0.1662775,20486642.0
2024-03-15 03:30:00,0.16768,0.16885,0.16422,0.166075,14559325.0
2024-03-15 04:00:00,0.165615,0.16764,0.16346,0.16611,8000602.0
2024-03-15 04:30:00,0.16666999999999998,0.1666,0.16169,0.1644275,5518367.0
2024-03-15 05:00:00,0.16471,0.16635,0.16293,0.16412,3933487.0
2024-03-15 05:30:00,0.1636,0.16554,0.16238,0.163905,2066561.0
2024-03-15 06:00:00,0.16385,0.16892,0.16349,0.16601,2747512.0
2024-03-15 06:30:00,0.165815,0.16859,0.16696,0.167935,2963396.0
2024-03-15 07:00:00,0.168095,0.16837,0.16629,0.1673875,521712.0
2024-03-15 07:30:00,0.167445,0.1697,0.16651,0.16770999999999997,3437309.0
2024-03-15 08:00:00,0.167315,0.16809,0.16445,0.1662225,3876723.0
2024-03-15 08:30:00,0.166175,0.16542,0.1586,0.1619225,11055698.0
2024-03-15 09:00:00,0.161835,0.16047,0.15092,0.1571025,18823917.0
2024-03-15 09:30:00,0.15851,0.16207,0.15708,0.1597325,2447372.0
2024-03-15 10:00:00,0.15989,0.16244,0.15913,0.161085,2306966.0
2024-03-15 10:30:00,0.161385,0.16208,0.15964,0.1608525,4347886.0
2024-03-15 11:00:00,0.160845,0.16041,0.15529,0.15778999999999999,6544494.0
2024-03-15 11:30:00,0.15772999999999998,0.16137,0.15639,0.15860250000000004,4662046.0
2024-03-15 12:00:00,0.158325,0.16188,0.1595,0.160835,3897106.0
2024-03-15 12:30:00,0.16098,0.16219,0.15985,0.161225,5494804.0
2024-03-15 13:00:00,0.16143000000000002,0.16291,0.16067,0.16158,6184512.0
2024-03-15 13:30:00,0.16137,0.16535,0.16025,0.16303,3999624.0
2024-03-15 14:00:00,0.16326000000000002,0.16576,0.1618,0.16382999999999998,10526918.0
2024-03-15 14:30:00,0.16388,0.16453,0.16146,0.16321,8051933.0
2024-03-15 15:00:00,0.163425,0.16577,0.16342,0.1644375,7094798.0
2024-03-15 15:30:00,0.16427999999999998,0.1642,0.16244,0.1633225,6347647.0
2024-03-15 16:00:00,0.163325,0.16318,0.16039,0.1621025,5442411.0
2024-03-15 16:30:00,0.16242,0.16434,0.16155,0.1625125,5064505.0
2024-03-15 17:00:00,0.16208,0.16246,0.16066,0.1618175,1807343.0
