Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,3.9379,3.9639,3.9334,3.961,14914.2
2024-03-15 00:30:00,3.9672,3.9871,3.9535,3.9577,5529.0
2024-03-15 01:00:00,3.9529,3.9529,3.9191,3.9201,3478.0
2024-03-15 01:30:00,3.9196,3.9333,3.902,3.9068,17448.3
2024-03-15 02:00:00,3.9057,3.9068,3.8281,3.8281,17350.9
2024-03-15 02:30:00,3.8269,3.831,3.7069,3.7683,64472.6
2024-03-15 03:00:00,3.7715,3.8325,3.575,3.6713,142570.0
2024-03-15 03:30:00,3.6832,3.7763,3.6754,3.7763,41903.3
2024-03-15 04:00:00,3.7759,3.8123,3.7276,3.7564,50170.4
2024-03-15 04:30:00,3.7616,3.7616,3.6861,3.7062,38629.1
2024-03-15 05:00:00,3.7109,3.7542,3.7109,3.7354,32557.6
2024-03-15 05:30:00,3.7683,3.7683,3.6708,3.6868,23516.1
2024-03-15 06:00:00,3.6992,3.786,3.6848,3.7755,37655.2
2024-03-15 06:30:00,3.7725,3.7934,3.7656,3.7823,10864.3
2024-03-15 07:00:00,3.7739,3.7739,3.7424,3.744,7783.2
2024-03-15 07:30:00,3.7525,3.7916,3.7399,3.7628,29739.2
2024-03-15 08:00:00,3.7621,3.7621,3.6759,3.6759,71005.8
2024-03-15 08:30:00,3.6782,3.6951,3.57,3.5844,45906.6
2024-03-15 09:00:00,3.5746,3.6058,3.4356,3.5659,105164.9
2024-03-15 09:30:00,3.5687,3.6423,3.5464,3.6397,28866.8
2024-03-15 10:00:00,3.6364,3.6512,3.5983,3.647,26240.8
2024-03-15 10:30:00,3.6421,3.6501,3.6067,3.6067,19831.9
2024-03-15 11:00:00,3.6138,3.6256,3.5446,3.5689,30976.9
2024-03-15 11:30:00,3.5829,3.6505,3.5829,3.6355,37098.5
2024-03-15 12:00:00,3.6382,3.6515,3.6147,3.6427,8766.2
2024-03-15 12:30:00,3.644,3.6546,3.6173,3.6321,11148.3
2024-03-15 13:00:00,3.6301,3.6627,3.6122,3.615,17770.2
2024-03-15 13:30:00,3.6034,3.6992,3.6034,3.699,33219.4
2024-03-15 14:00:00,3.6988,3.7038,3.6417,3.6578,30632.2
2024-03-15 14:30:00,3.6521,3.6828,3.6341,3.6828,5189.0
2024-03-15 15:00:00,3.68,3.6926,3.6469,3.6623,6947.8
2024-03-15 15:30:00,3.6622,3.6721,3.6453,3.6526,3737.5
2024-03-15 16:00:00,3.6505,3.6598,3.6123,3.6472,28827.0
