Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,71494.0,72193.0,71322.0,71792.5,214.07067
2024-03-15 00:30:00,71827.5,72481.0,71850.0,72115.0,221.04334
2024-03-15 01:00:00,72064.5,72129.0,71860.0,71989.25,65.89074
2024-03-15 01:30:00,71984.0,72065.0,71660.0,71845.75,85.26705
2024-03-15 02:00:00,71829.0,71802.0,70745.0,71247.25,204.86343
2024-03-15 02:30:00,71221.0,70777.0,68100.0,69695.0,690.11073
2024-03-15 03:00:00,69951.5,69530.0,66704.0,68222.75,661.4018
2024-03-15 03:30:00,68328.5,69018.0,67468.0,68086.75,286.81935
2024-03-15 04:00:00,67930.5,68597.0,67463.0,68177.5,217.97901
2024-03-15 04:30:00,68325.0,68383.0,67005.0,67812.0,223.84826
2024-03-15 05:00:00,67930.0,68367.0,67519.0,67838.0,168.33496
2024-03-15 05:30:00,67733.0,68151.0,67241.0,67708.5,178.51231
2024-03-15 06:00:00,67721.0,68613.0,67557.0,68061.0,183.21947
2024-03-15 06:30:00,68037.0,68810.0,68350.0,68618.25,157.5632
2024-03-15 07:00:00,68656.5,68877.0,68289.0,68588.5,166.6149
2024-03-15 07:30:00,68594.0,68968.0,68333.0,68559.5,174.2691
2024-03-15 08:00:00,68468.5,68677.0,67729.0,68174.25,200.28729
2024-03-15 08:30:00,68145.5,68072.0,67101.0,67511.75,207.2388
2024-03-15 09:00:00,67437.0,67413.0,65673.0,66822.75,646.33902
2024-03-15 09:30:00,67102.5,68180.0,66605.0,67435.5,241.94853
2024-03-15 10:00:00,67478.5,68140.0,67388.0,67803.75,181.75779
2024-03-15 10:30:00,67843.5,67963.0,67300.0,67587.75,110.93691
2024-03-15 11:00:00,67544.0,67610.0,66815.0,67167.5,148.74074
2024-03-15 11:30:00,67122.5,67985.0,66917.0,67412.25,132.62885
2024-03-15 12:00:00,67373.5,68020.0,67542.0,67819.0,120.10954
2024-03-15 12:30:00,67857.0,68137.0,67639.0,67911.75,74.22041
2024-03-15 13:00:00,67935.5,68440.0,67726.0,68017.5,220.99356
2024-03-15 13:30:00,67952.0,68755.0,67545.0,68181.75,259.61805
2024-03-15 14:00:00,68213.5,68626.0,67929.0,68298.25,208.81196
2024-03-15 14:30:00,68319.0,68675.0,67901.0,68338.25,111.07055
2024-03-15 15:00:00,68388.5,68831.0,68374.0,68600.75,217.17698
2024-03-15 15:30:00,68599.0,68527.0,68220.0,68377.75,61.77553
2024-03-15 16:00:00,68382.0,68365.0,67545.0,68050.25,269.94575
2024-03-15 16:30:00,68145.5,68453.0,67854.0,68070.25,190.54692
2024-03-15 17:00:00,67987.0,68259.0,67648.0,68021.5,139.91258
2024-03-15 17:30:00,68089.5,68372.0,68106.0,68246.0,76.69229
2024-03-15 18:00:00,68253.0,68530.0,68269.0,68369.25,158.09918
2024-03-15 18:30:00,68339.0,70500.0,68432.0,69415.75,387.86824
2024-03-15 19:00:00,69365.5,70660.0,69624.0,70157.25,459.82696
2024-03-15 19:30:00,70172.5,70071.0,68582.0,69419.75,400.63969
2024-03-15 20:00:00,69513.0,69005.0,67654.0,68528.75,340.49181
2024-03-15 20:30:00,68728.0,68470.0,67500.0,68088.25,266.60335
2024-03-15 21:00:00,68191.5,68380.0,67906.0,68080.5,170.20931
2024-03-15 21:30:00,68018.0,68347.0,67974.0,68181.5,230.24311
2024-03-15 22:00:00,68202.5,68577.0,68246.0,68393.5,102.84871
2024-03-15 22:30:00,68375.5,69245.0,68333.0,68781.75,217.17975
2024-03-15 23:00:00,68774.5,69486.0,68822.0,69234.75,290.79566
2024-03-15 23:30:00,69315.5,69795.0,69367.0,69534.75,169.37627
2024-03-16 00:00:00,69488.5,70081.0,69439.0,69757.25,211.34563
2024-03-16 00:30:00,69754.5,70010.0,69550.0,69802.75,171.7104
2024-03-16 01:00:00,69825.5,69912.0,69380.0,69588.0,125.95209
2024-03-16 01:30:00,69530.0,69492.0,69093.0,69326.75,129.42488
2024-03-16 02:00:00,69361.0,69359.0,69077.0,69216.5,48.22678
2024-03-16 02:30:00,69215.0,69279.0,68964.0,69113.5,48.31011
2024-03-16 03:00:00,69105.5,69463.0,69022.0,69207.5,42.21906
2024-03-16 03:30:00,69172.5,69377.0,69158.0,69257.5,30.23272
2024-03-16 04:00:00,69247.5,69349.0,69046.0,69215.25,53.55291
2024-03-16 04:30:00,69233.0,69298.0,68856.0,69108.75,72.08905
2024-03-16 05:00:00,69140.5,69104.0,68671.0,68917.25,66.45924
2024-03-16 05:30:00,68947.0,69156.0,68842.0,68969.0,68.16809
2024-03-16 06:00:00,68939.0,69221.0,69000.0,69086.25,96.63635
2024-03-16 06:30:00,69062.0,69312.0,68989.0,69163.25,109.12795
2024-03-16 07:00:00,69176.0,69447.0,69215.0,69323.25,59.81055
2024-03-16 07:30:00,69315.5,69535.0,69319.0,69433.0,76.05876
2024-03-16 08:00:00,69439.0,69503.0,69214.0,69363.25,81.98314
2024-03-16 08:30:00,69368.0,69367.0,69024.0,69182.25,61.9285
2024-03-16 09:00:00,69169.0,69178.0,69011.0,69114.25,73.78664
2024-03-16 09:30:00,69134.0,69209.0,68889.0,69062.75,84.49944
2024-03-16 10:00:00,69076.5,69039.0,68370.0,68761.0,114.0581
2024-03-16 10:30:00,68817.5,68726.0,68447.0,68572.5,68.36638
2024-03-16 11:00:00,68558.5,68598.0,67906.0,68233.0,141.16757
2024-03-16 11:30:00,68214.0,68508.0,67754.0,68130.5,119.0057
2024-03-16 12:00:00,68130.0,68500.0,68017.0,68285.25,90.52152
2024-03-16 12:30:00,68312.0,68448.0,67920.0,68158.0,93.30456
2024-03-16 13:00:00,68132.0,68295.0,67844.0,68051.25,100.80865
2024-03-16 13:30:00,68033.0,68312.0,67702.0,67974.0,132.18447
2024-03-16 14:00:00,67941.0,68172.0,67570.0,67856.0,194.55792
2024-03-16 14:30:00,67841.0,68290.0,67780.0,68063.75,198.49483
2024-03-16 15:00:00,68092.5,68275.0,67898.0,68134.75,83.24664
2024-03-16 15:30:00,68183.0,68553.0,68070.0,68288.25,107.08936
2024-03-16 16:00:00,68265.0,68449.0,68173.0,68342.25,113.33474
2024-03-16 16:30:00,68373.5,68411.0,68172.0,68281.75,52.29864
2024-03-16 17:00:00,68272.0,68270.0,67850.0,68051.5,107.79268
2024-03-16 17:30:00,68043.0,68166.0,67210.0,67635.5,201.51237
2024-03-16 18:00:00,67583.0,67412.0,66704.0,67108.0,259.90097
2024-03-16 18:30:00,67158.0,67215.0,66721.0,67017.5,146.69477
2024-03-16 19:00:00,67067.0,67715.0,67061.0,67352.5,295.50371
2024-03-16 19:30:00,67317.0,67706.0,66952.0,67297.5,177.14576
2024-03-16 20:00:00,67266.0,67255.0,66789.0,67034.25,147.56621
2024-03-16 20:30:00,67046.5,67598.0,67113.0,67245.5,181.62412
2024-03-16 21:00:00,67135.5,67275.0,66166.0,66734.0,233.71213
2024-03-16 21:30:00,66747.5,66746.0,66064.0,66360.25,198.54707
2024-03-16 22:00:00,66315.5,66564.0,65873.0,66322.0,162.52089
2024-03-16 22:30:00,66425.5,66839.0,66297.0,66527.75,113.97343
2024-03-16 23:00:00,66487.5,66433.0,64799.0,65761.25,607.51052
2024-03-16 23:30:00,65906.5,65794.0,65250.0,65467.25,250.55966
2024-03-17 00:00:00,65412.5,66335.0,65357.0,65785.75,263.37256
2024-03-17 00:30:00,65725.5,66117.0,65172.0,65668.25,133.5445
2024-03-17 01:00:00,65692.0,65898.0,65269.0,65555.0,142.74896
2024-03-17 01:30:00,65526.5,66255.0,65786.0,66014.25,329.15284
2024-03-17 02:00:00,66008.0,66545.0,66049.0,66326.25,237.66981
2024-03-17 02:30:00,66355.5,66637.0,66334.0,66463.5,69.38435
2024-03-17 03:00:00,66441.5,66458.0,66219.0,66359.0,152.78221
2024-03-17 03:30:00,66379.5,66641.0,66328.0,66475.75,119.8751
2024-03-17 04:00:00,66467.0,66627.0,66414.0,66526.5,39.81559
