Timestamp,Open,High,Low,Close,Volume
2024-01-01 00:00:00,9.3255,9.3255,8.9765,9.1564,5122.31
2024-01-01 00:30:00,9.1618,9.1315,9.02,9.070775,3285.25
2024-01-01 01:00:00,9.0658,9.295,9.0983,9.19665,2773.27
2024-01-01 01:30:00,9.19665,9.412,9.2695,9.310875,1423.38
2024-01-01 02:00:00,9.281,9.3432,9.164,9.2525,4584.71
2024-01-01 02:30:00,9.2514,9.2499,9.1575,9.212475,3284.6
2024-01-01 03:00:00,9.22125,9.2745,9.1443,9.220325,4245.93
2024-01-01 03:30:00,9.23125,9.2831,9.1319,9.203425,3340.61
2024-01-01 04:00:00,9.19935,9.2434,8.983,9.12325,5466.52
2024-01-01 04:30:00,9.1333,9.139,8.9838,9.087875,4911.97
2024-01-01 05:00:00,9.11435,9.2954,9.1265,9.17595,1998.02
2024-01-01 05:30:00,9.14095,9.2132,9.0791,9.150925,1961.93
2024-01-01 06:00:00,9.1557,9.2089,9.116,9.1414,4065.0
2024-01-01 06:30:00,9.12035,9.219,9.0856,9.15015,1554.43
2024-01-01 07:00:00,9.148,9.2073,9.0203,9.122275,3201.42
2024-01-01 07:30:00,9.13075,9.1056,9.0371,9.06545,1140.32
2024-01-01 08:00:00,9.05955,9.129,9.0638,9.08675,1393.47
2024-01-01 08:30:00,9.0771,9.1562,9.0518,9.1071,436.39
2024-01-01 09:00:00,9.1102,9.1616,9.0511,9.09465,858.7
2024-01-01 09:30:00,9.08295,9.2144,9.0517,9.12605,1605.48
2024-01-01 10:00:00,9.11905,9.1795,9.0944,9.1429,4455.96
2024-01-01 10:30:00,9.14885,9.1298,9.0402,9.092225,1478.59
2024-01-01 11:00:00,9.09945,9.1248,9.0788,9.10155,533.86
2024-01-01 11:30:00,9.101299999999998,9.201,9.1055,9.13725,1174.38
2024-01-01 12:00:00,9.12125,9.1923,9.0531,9.12605,634.08
2024-01-01 12:30:00,9.1294,9.1764,9.0848,9.122675,498.4
2024-01-01 13:00:00,9.11475,9.1313,9.0183,9.08015,720.5
2024-01-01 13:30:00,9.0855,9.3125,8.9694,9.139,4020.52
2024-01-01 14:00:00,9.13705,9.3812,9.1907,9.273875,1834.93
2024-01-01 14:30:00,9.2618,9.3172,9.2195,9.284199999999998,5715.38
2024-01-01 15:00:00,9.30005,9.3505,9.2473,9.2946,2278.07
2024-01-01 15:30:00,9.2903,9.2781,9.0743,9.192025,7898.51
2024-01-01 16:00:00,9.20785,9.2479,9.0646,9.135925,3789.46
2024-01-01 16:30:00,9.1156,9.1477,9.0661,9.0902,3284.78
2024-01-01 17:00:00,9.0735,9.1945,9.0674,9.13055,1407.13
2024-01-01 17:30:00,9.13015,9.2542,9.1515,9.21075,1279.69
2024-01-01 18:00:00,9.21865,9.4376,9.2543,9.3332,3570.31
2024-01-01 18:30:00,9.32045,9.4998,9.4243,9.446575,11026.13
2024-01-01 19:00:00,9.4311,9.6172,9.3835,9.5047,5871.82
2024-01-01 19:30:00,9.509049999999998,9.644,9.5502,9.58985,16035.96
2024-01-01 20:00:00,9.5826,9.6169,9.5327,9.570375,3640.36
2024-01-01 20:30:00,9.56595,9.6058,9.5094,9.54725,3905.69
