Timestamp,Open,High,Low,Close,Volume
2024-01-25 14:30:00,0.32125,0.34749,0.32125,0.34323,709214.0
2024-01-25 15:00:00,0.34416,0.34886,0.32192,0.32417,508310.0
2024-01-25 15:30:00,0.326,0.34576,0.32092,0.3435,1902136.0
2024-01-25 16:00:00,0.34376,0.34536,0.334,0.33786,472656.0
2024-01-25 16:30:00,0.33891,0.33891,0.32864,0.32893,257461.0
2024-01-25 17:00:00,0.33023,0.3324,0.32345,0.32496,249582.0
2024-01-25 17:30:00,0.325,0.33209,0.32305,0.33018,156081.0
2024-01-25 18:00:00,0.33039,0.33495,0.32653,0.33269,297278.0
2024-01-25 18:30:00,0.33319,0.33319,0.32648,0.32783,178675.0
2024-01-25 19:00:00,0.3276,0.3276,0.314,0.31539,301054.0
2024-01-25 19:30:00,0.31511,0.32409,0.31391,0.32409,155791.0
2024-01-25 20:00:00,0.32598,0.32598,0.31489,0.31675,661006.0
2024-01-25 20:30:00,0.31755,0.31902,0.302,0.31237,2002832.0
2024-01-25 21:00:00,0.31267,0.3168,0.30775,0.31011,619788.0
2024-01-25 21:30:00,0.31047,0.3136,0.30852,0.31073,393550.0
2024-01-25 22:00:00,0.30968,0.31323,0.30552,0.31231,449639.0
2024-01-25 22:30:00,0.31253,0.3258,0.31065,0.32111,452537.0
2024-01-25 23:00:00,0.32157,0.33366,0.32057,0.32877,494634.0
2024-01-25 23:30:00,0.32978,0.32978,0.32142,0.32363,652766.0
2024-01-26 00:00:00,0.3231,0.33103,0.3165,0.31809,164123.0
2024-01-26 00:30:00,0.32019,0.32036,0.30842,0.31457,234189.0
2024-01-26 01:00:00,0.31805,0.31992,0.31204,0.31385,311802.0
2024-01-26 01:30:00,0.31362,0.3229,0.31362,0.321,1369341.0
2024-01-26 02:00:00,0.32093,0.32335,0.31616,0.31996,381312.0
2024-01-26 02:30:00,0.3211,0.32287,0.31444,0.31465,394405.0
2024-01-26 03:00:00,0.31463,0.32039,0.31397,0.31553,252025.0
2024-01-26 03:30:00,0.31539,0.31629,0.31103,0.31237,201117.0
2024-01-26 04:00:00,0.31228,0.31487,0.30958,0.31155,99831.0
2024-01-26 04:30:00,0.31117,0.31953,0.31012,0.31903,244742.0
2024-01-26 05:00:00,0.32006,0.32338,0.31395,0.3144,212688.0
2024-01-26 05:30:00,0.31455,0.32024,0.31441,0.31821,154757.0
2024-01-26 06:00:00,0.3186,0.32551,0.31634,0.3217,235449.0
2024-01-26 06:30:00,0.3217,0.32396,0.31949,0.32034,639520.0
2024-01-26 07:00:00,0.31854,0.32263,0.31719,0.32187,142299.0
2024-01-26 07:30:00,0.32247,0.33166,0.32246,0.32791,409303.0
2024-01-26 08:00:00,0.3268,0.33502,0.32455,0.33477,512077.0
2024-01-26 08:30:00,0.33435,0.34176,0.33191,0.33935,679401.0
2024-01-26 09:00:00,0.3389,0.34851,0.33795,0.33806,475483.0
2024-01-26 09:30:00,0.33857,0.34243,0.33397,0.3341,714729.0
2024-01-26 10:00:00,0.33331,0.3362,0.33103,0.33496,208484.0
2024-01-26 10:30:00,0.33463,0.33868,0.33198,0.33868,485905.0
2024-01-26 11:00:00,0.33794,0.34262,0.33382,0.33723,283568.0
2024-01-26 11:30:00,0.33567,0.33889,0.33348,0.33744,204195.0
2024-01-26 12:00:00,0.33689,0.34146,0.3331,0.33841,340306.0
2024-01-26 12:30:00,0.33828,0.33846,0.33325,0.33325,197210.0
2024-01-26 13:00:00,0.33215,0.33215,0.32012,0.32664,360478.0
2024-01-26 13:30:00,0.32653,0.33034,0.32337,0.32399,508432.0
2024-01-26 14:00:00,0.32356,0.32994,0.32356,0.32708,272480.0
2024-01-26 14:30:00,0.32728,0.32898,0.32085,0.32145,687983.0
2024-01-26 15:00:00,0.32,0.32182,0.31297,0.31595,438988.0
2024-01-26 15:30:00,0.31762,0.31873,0.3147,0.31786,210255.0
2024-01-26 16:00:00,0.31844,0.32168,0.31457,0.32168,327052.0
2024-01-26 16:30:00,0.32123,0.32632,0.31784,0.32572,502090.0
2024-01-26 17:00:00,0.32602,0.33628,0.32558,0.33293,1538810.0
2024-01-26 17:30:00,0.33258,0.33743,0.32881,0.33023,791345.0
2024-01-26 18:00:00,0.33035,0.33302,0.32681,0.33283,392963.0
2024-01-26 18:30:00,0.33222,0.34441,0.33081,0.34205,636713.0
2024-01-26 19:00:00,0.34307,0.3755,0.34307,0.36892,905367.0
2024-01-26 19:30:00,0.36818,0.37142,0.35896,0.36098,624405.0
2024-01-26 20:00:00,0.36244,0.36616,0.3552,0.35576,262428.0
2024-01-26 20:30:00,0.35707,0.35748,0.35018,0.3538,920676.0
2024-01-26 21:00:00,0.35201,0.3608,0.34875,0.35982,1074256.0
2024-01-26 21:30:00,0.35829,0.35829,0.35241,0.35458,633097.0
2024-01-26 22:00:00,0.3553,0.35571,0.34924,0.35029,594452.0
2024-01-26 22:30:00,0.35126,0.35373,0.34994,0.35204,300518.0
2024-01-26 23:00:00,0.35126,0.352,0.34818,0.35018,818631.0
2024-01-26 23:30:00,0.35079,0.36298,0.35058,0.3609,1457214.0
2024-01-27 00:00:00,0.3614,0.37392,0.35849,0.37314,465324.0
2024-01-27 00:30:00,0.37154,0.37466,0.35799,0.36212,253115.0
2024-01-27 01:00:00,0.36412,0.36586,0.35916,0.36126,137912.0
2024-01-27 01:30:00,0.36138,0.36596,0.35639,0.35639,360796.0
2024-01-27 02:00:00,0.356,0.35892,0.35228,0.35626,206718.0
2024-01-27 02:30:00,0.35576,0.36261,0.3544,0.36172,189911.0
2024-01-27 03:00:00,0.36166,0.36166,0.35717,0.35922,185253.0
2024-01-27 03:30:00,0.36044,0.36803,0.36007,0.36712,309163.0
