Timestamp,Open,High,Low,Close,Volume
2024-01-01 00:00:00,108.72,110.21,108.72,109.87,432.01
2024-01-01 00:30:00,109.92,110.72,109.79,110.56,71.05
2024-01-01 01:00:00,110.52,111.19,110.17,111.16,197.85
2024-01-01 01:30:00,111.21,111.68,111.21,111.5,16.56
2024-01-01 02:00:00,111.56,111.56,111.06,111.35,78.82
2024-01-01 02:30:00,111.27,111.4,110.16,110.44,5.92
2024-01-01 03:00:00,110.22,110.27,109.22,109.29,163.23
2024-01-01 03:30:00,109.43,109.52,108.64,108.85,106.17
2024-01-01 04:00:00,108.78,109.52,107.81,108.4,107.02
2024-01-01 04:30:00,108.33,108.85,108.22,108.85,75.96
2024-01-01 05:00:00,108.81,109.37,108.65,108.84,21.69
2024-01-01 05:30:00,108.85,109.26,108.08,108.57,165.36
2024-01-01 06:00:00,108.54,109.1,108.47,109.06,34.14
2024-01-01 06:30:00,109.06,109.49,109.03,109.12,324.42
2024-01-01 07:00:00,109.3,109.65,109.21,109.63,346.21
2024-01-01 07:30:00,109.53,109.79,109.23,109.71,42.54
2024-01-01 08:00:00,109.64,110.35,109.5,109.91,26.21
2024-01-01 08:30:00,110.09,110.13,109.5,109.9,100.34
2024-01-01 09:00:00,109.85,110.1,109.67,109.74,102.22
2024-01-01 09:30:00,109.81,110.31,109.81,110.11,569.97
2024-01-01 10:00:00,110.08,110.45,110.05,110.24,97.77
2024-01-01 10:30:00,110.29,110.45,110.01,110.41,85.18
2024-01-01 11:00:00,110.38,110.6,110.16,110.37,49.94
2024-01-01 11:30:00,110.52,110.83,110.09,110.77,134.24
2024-01-01 12:00:00,110.77,110.97,110.42,110.91,41.02
2024-01-01 12:30:00,110.93,111.66,110.87,111.41,123.08
2024-01-01 13:00:00,111.55,111.76,111.07,111.53,32.33
2024-01-01 13:30:00,111.55,111.55,111.05,111.29,144.04
2024-01-01 14:00:00,111.36,111.67,110.72,111.38,436.46
2024-01-01 14:30:00,111.44,111.67,110.83,110.83,722.82
2024-01-01 15:00:00,110.71,111.18,110.17,111.12,245.23
2024-01-01 15:30:00,111.12,113.04,111.02,112.37,766.3
2024-01-01 16:00:00,112.48,113.12,112.13,112.49,648.6
2024-01-01 16:30:00,112.38,112.78,112.27,112.44,107.93
2024-01-01 17:00:00,112.61,112.82,112.05,112.34,87.66
2024-01-01 17:30:00,112.29,113.06,112.05,112.83,20.99
