Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,4.7651,4.8697,4.7545,4.8139,7600.9
2024-03-15 01:00:00,4.8202,4.8202,4.7718,4.7915,13889.0
2024-03-15 02:00:00,4.7954,4.8157,4.5515,4.599,41682.0
2024-03-15 03:00:00,4.5914,4.6511,4.4513,4.5975,32805.2
2024-03-15 04:00:00,4.6035,4.6296,4.5232,4.537,35865.4
2024-03-15 05:00:00,4.5279,4.5908,4.4722,4.4936,18748.9
2024-03-15 06:00:00,4.5071,4.6455,4.4983,4.5912,4676.8
2024-03-15 07:00:00,4.602,4.6118,4.5515,4.5832,6849.2
2024-03-15 08:00:00,4.5836,4.5836,4.3367,4.3367,26857.5
2024-03-15 09:00:00,4.3403,4.4113,4.1742,4.4113,44930.0
2024-03-15 10:00:00,4.4181,4.4833,4.3834,4.448,21213.0
2024-03-15 11:00:00,4.46,4.4943,4.3656,4.4875,13964.9
2024-03-15 12:00:00,4.498,4.5514,4.4634,4.5073,32096.4
2024-03-15 13:00:00,4.5009,4.5413,4.4,4.5413,21826.9
2024-03-15 14:00:00,4.5422,4.5547,4.4796,4.5191,19680.0
2024-03-15 15:00:00,4.5175,4.6058,4.4712,4.5521,13961.7
2024-03-15 16:00:00,4.5685,4.5924,4.4962,4.5314,27478.8
2024-03-15 17:00:00,4.5395,4.6063,4.4996,4.6007,14479.5
2024-03-15 18:00:00,4.6154,4.7601,4.6154,4.7601,38868.5
2024-03-15 19:00:00,4.7351,4.7449,4.5888,4.589,15610.8
2024-03-15 20:00:00,4.6099,4.6099,4.4906,4.4939,2218.9
2024-03-15 21:00:00,4.552,4.5697,4.5388,4.5616,2171.7
2024-03-15 22:00:00,4.5637,4.7114,4.5498,4.7114,18340.7
2024-03-15 23:00:00,4.6905,4.8801,4.6772,4.8797,32795.0
2024-03-16 00:00:00,4.8839,5.0393,4.7111,4.741,59851.5
2024-03-16 01:00:00,4.747,4.7471,4.6477,4.659,20920.3
2024-03-16 02:00:00,4.6542,4.7095,4.6542,4.6806,7313.5
2024-03-16 03:00:00,4.6771,4.682,4.6284,4.6487,12287.9
2024-03-16 04:00:00,4.6382,4.6502,4.5826,4.6238,14416.1
2024-03-16 05:00:00,4.6169,4.6216,4.5567,4.6099,14560.1
2024-03-16 06:00:00,4.6101,4.6206,4.5687,4.6039,11197.5
2024-03-16 07:00:00,4.6044,4.6166,4.5665,4.6132,7952.0
2024-03-16 08:00:00,4.6011,4.6124,4.5784,4.58,6642.0
2024-03-16 09:00:00,4.576,4.6662,4.571,4.6505,6009.8
2024-03-16 10:00:00,4.6476,4.705,4.6082,4.6154,6797.0
2024-03-16 11:00:00,4.6174,4.6587,4.5204,4.5676,14936.1
2024-03-16 12:00:00,4.5597,4.569,4.4547,4.4547,23231.5
2024-03-16 13:00:00,4.45,4.4913,4.3609,4.3621,24220.3
2024-03-16 14:00:00,4.3702,4.4267,4.3376,4.4057,21382.2
2024-03-16 15:00:00,4.3965,4.4465,4.3452,4.4435,9696.5
2024-03-16 16:00:00,4.4442,4.4556,4.3969,4.4353,2523.1
2024-03-16 17:00:00,4.4237,4.4373,4.3159,4.3249,13672.5
2024-03-16 18:00:00,4.3368,4.3612,4.22,4.2659,37275.2
2024-03-16 19:00:00,4.2771,4.3402,4.2544,4.2679,14154.7
2024-03-16 20:00:00,4.2665,4.3391,4.2469,4.3009,6190.2
2024-03-16 21:00:00,4.3,4.3105,4.2248,4.2526,3985.8
2024-03-16 22:00:00,4.2509,4.3037,4.2277,4.2725,4010.6
2024-03-16 23:00:00,4.2684,4.2694,4.1846,4.2459,12053.1
2024-03-17 00:00:00,4.2622,4.3357,4.246,4.2478,2091.6
2024-03-17 01:00:00,4.26,4.3416,4.2576,4.3416,1217.9
2024-03-17 02:00:00,4.3302,4.403,4.32,4.3851,15664.5
2024-03-17 03:00:00,4.3822,4.3884,4.3499,4.366,1898.0
2024-03-17 04:00:00,4.37,4.37,4.3086,4.3168,1381.4
2024-03-17 05:00:00,4.3204,4.3281,4.2556,4.2654,2716.3
2024-03-17 06:00:00,4.2842,4.2874,4.1277,4.1277,17853.3
2024-03-17 07:00:00,4.1219,4.1465,3.9779,4.0814,51423.5
2024-03-17 08:00:00,4.0908,4.2009,4.0641,4.2009,10157.1
2024-03-17 09:00:00,4.1846,4.2262,4.1606,4.1756,2889.7
2024-03-17 10:00:00,4.1861,4.2283,4.1765,4.2039,908.2
2024-03-17 11:00:00,4.214,4.2523,4.1757,4.1818,7245.1
2024-03-17 12:00:00,4.1893,4.2167,4.0835,4.1047,11604.2
2024-03-17 13:00:00,4.1021,4.1766,4.1021,4.1556,14754.3
2024-03-17 14:00:00,4.1585,4.2264,4.1391,4.2107,6964.2
2024-03-17 15:00:00,4.2164,4.2933,4.182,4.2933,328.7
2024-03-17 16:00:00,4.2398,4.2838,4.2398,4.245,12005.8
2024-03-17 17:00:00,4.2395,4.2888,4.2362,4.2888,3704.2
2024-03-17 18:00:00,4.2604,4.268,4.2169,4.2292,16436.6
2024-03-17 19:00:00,4.2274,4.275,4.2216,4.275,4862.1
2024-03-17 20:00:00,4.287,4.3038,4.2308,4.235,9034.7
2024-03-17 21:00:00,4.2375,4.2768,4.2315,4.247,3488.0
2024-03-17 22:00:00,4.2444,4.3078,4.2444,4.2468,3141.2
2024-03-17 23:00:00,4.2554,4.2597,4.1759,4.2223,10285.6
2024-03-18 00:00:00,4.2175,4.2175,4.099,4.099,19910.9
2024-03-18 01:00:00,4.0966,4.1384,4.0561,4.1228,14621.8
2024-03-18 02:00:00,4.1239,4.1924,4.1136,4.1703,3617.6
2024-03-18 03:00:00,4.1728,4.1881,4.15,4.1645,751.3
2024-03-18 04:00:00,4.1654,4.1953,4.1206,4.1757,4365.2
2024-03-18 05:00:00,4.175,4.246,4.1622,4.246,1280.8
2024-03-18 06:00:00,4.2306,4.3422,4.2194,4.32,3187.4
