,open,high,low,close,volume,Open,High,Low,Close,Volume
2024-01-03 22:00:00,0.36356,0.36563,0.3557,0.362765,85183.0,,,,,
2024-01-03 23:00:00,0.364865,0.3722,0.36313,0.366475,62723.0,,,,,
2024-01-04 00:00:00,0.365285,0.36676,0.35797,0.363845,72738.0,,,,,
2024-01-04 01:00:00,0.365325,0.36251,0.35316,0.359135,73898.0,,,,,
2024-01-04 02:00:00,0.360435,0.36635,0.35598,0.3613,32955.0,,,,,
2024-01-04 03:00:00,0.361435,0.36667,0.36273,0.365545,26141.0,,,,,
2024-01-04 04:00:00,0.36639,0.37129,0.36561,0.3675575,27752.0,,,,,
2024-01-04 05:00:00,0.366665,0.37356,0.36171,0.367755,184911.0,,,,,
2024-01-04 06:00:00,0.367875,0.37111,0.36145,0.3666399999999999,128992.0,,,,,
2024-01-04 07:00:00,0.367,0.3724,0.36036,0.3648099999999999,195418.0,,,,,
2024-01-04 08:00:00,0.36324,0.36415,0.3544,0.3603025,151778.0,,,,,
2024-01-04 09:00:00,0.36133,0.36249,0.35751,0.3602875,30650.0,,,,,
2024-01-04 10:00:00,0.360575,0.36149,0.34881,0.3579225,239004.0,,,,,
2024-01-04 11:00:00,0.360695,0.36585,0.3581,0.3621975,112661.0,,,,,
2024-01-04 12:00:00,0.3624199999999999,0.36986,0.35779,0.3641475,347578.0,,,,,
2024-01-04 13:00:00,0.36447,0.36647,0.35951,0.3634825,147018.0,,,,,
2024-01-04 14:00:00,0.363975,0.37219,0.36034,0.36706,131217.0,,,,,
2024-01-04 15:00:00,0.367855,0.3784,0.36839,0.3732399999999999,251337.0,,,,,
2024-01-04 16:00:00,0.373085,0.37166,0.36546,0.3687674999999999,231975.0,,,,,
2024-01-04 17:00:00,0.368975,0.37183,0.36602,0.368395,418684.0,,,,,
2024-01-04 18:00:00,0.367865,0.37373,0.36742,0.3708125,256095.0,,,,,
2024-01-04 19:00:00,0.37105,0.38389,0.37446,0.3789325,232279.0,,,,,
2024-01-04 20:00:00,0.3786899999999999,0.39165,0.38153,0.3849849999999999,114491.0,,,,,
2024-01-04 21:00:00,0.38338,0.38421,0.3745,0.37955,189400.0,,,,,
2024-01-04 22:00:00,0.379745,0.38051,0.37133,0.3756025,77805.0,,,,,
2024-01-04 23:00:00,0.375285,0.38065,0.37289,0.376575,30051.0,,,,,
2024-01-05 00:00:00,0.37638,0.38605,0.37709,0.3806825,160692.0,,,,,
2024-01-05 01:00:00,0.379795,0.38285,0.34979,0.3695625,327945.0,,,,,
2024-01-05 02:00:00,0.372805,0.37056,0.36422,0.36732,159230.0,,,,,
2024-01-05 03:00:00,0.3672499999999999,0.36864,0.36357,0.3664475,74812.0,,,,,
2024-01-05 04:00:00,0.3667899999999999,0.36786,0.36041,0.3655775,96174.0,,,,,
2024-01-05 05:00:00,0.36702,0.37883,0.36684,0.371625,143393.0,,,,,
2024-01-05 06:00:00,0.370415,0.38025,0.3722,0.3758325,117937.0,,,,,
2024-01-05 07:00:00,0.37544,0.37522,0.36853,0.3719725,98314.0,,,,,
2024-01-05 08:00:00,0.37207,0.37152,0.36535,0.36859,92151.0,,,,,
2024-01-05 09:00:00,0.368745,0.37342,0.36677,0.3693125,247715.0,,,,,
2024-01-05 10:00:00,0.36853,0.37081,0.35494,0.363625,140020.0,,,,,
2024-01-05 11:00:00,0.364375,0.36616,0.35787,0.360985,128871.0,,,,,
2024-01-05 12:00:00,0.359955,0.36489,0.35647,0.360765,170759.0,,,,,
2024-01-05 13:00:00,0.36085,0.36662,0.36248,0.364715,279252.0,,,,,
2024-01-05 14:00:00,0.36488,0.3674,0.353,0.3602424999999999,522895.0,,,,,
2024-01-05 15:00:00,0.3602849999999999,0.35921,0.35198,0.356075,301433.0,,,,,
2024-01-05 16:00:00,0.356555,0.36419,0.34628,0.35412,231325.0,,,,,
2024-01-05 17:00:00,0.353005,0.3521,0.3433,0.348155,376101.0,,,,,
2024-01-05 18:00:00,0.34861,0.36096,0.34993,0.355155,86704.0,,,,,
2024-01-05 19:00:00,0.354865,0.36219,0.35776,0.3594425,50427.0,,,,,
2024-01-05 20:00:00,0.35891,0.36281,0.35787,0.36036,53825.0,,,,,
2024-01-05 21:00:00,0.36038,0.3631,0.35742,0.3610325,38095.0,,,,,
2024-01-05 22:00:00,0.361805,0.36489,0.35869,0.3621725,26078.0,,,,,
2024-01-05 23:00:00,0.3625549999999999,0.36749,0.36163,0.3639375,45304.0,,,,,
2024-01-06 00:00:00,0.363315,0.36459,0.35892,0.3626899999999999,128293.0,,,,,
2024-01-06 01:00:00,0.363625,0.36264,0.35637,0.3599775,33629.0,,,,,
2024-01-06 02:00:00,0.36045,0.369,0.35622,0.3611124999999999,59670.0,,,,,
2024-01-06 03:00:00,0.359615,0.36109,0.35417,0.3578225,32924.0,,,,,
2024-01-06 04:00:00,0.3580149999999999,0.35749,0.34769,0.3521824999999999,198002.0,,,,,
2024-01-06 05:00:00,0.3517749999999999,0.34946,0.33264,0.3416375,374215.0,,,,,
2024-01-06 06:00:00,0.342225,0.33722,0.3217,0.33015,363610.0,,,,,
2024-01-06 07:00:00,0.33084,0.33266,0.32209,0.3279275,85140.0,,,,,
2024-01-06 08:00:00,0.32848,0.33399,0.32805,0.3320025,102858.0,,,,,
2024-01-06 09:00:00,0.332985,0.34266,0.33251,0.33797,243047.0,,,,,
2024-01-06 10:00:00,0.3383549999999999,0.35386,0.34158,0.34631,119849.0,,,,,
2024-01-06 11:00:00,0.3449,0.35275,0.34595,0.3496375,35828.0,,,,,
2024-01-06 12:00:00,0.349925,0.35681,0.35094,0.353875,113817.0,,,,,
2024-01-06 13:00:00,0.353875,0.35807,0.35259,0.3556425,31153.0,,,,,
2024-01-06 14:00:00,0.355955,0.3615,0.35289,0.3563824999999999,120122.0,,,,,
2024-01-06 15:00:00,0.35557,0.36362,0.35448,0.3583199999999999,89469.0,,,,,
2024-01-06 16:00:00,0.3575899999999999,0.36285,0.35491,0.3583825,88335.0,,,,,
2024-01-06 17:00:00,0.357885,0.36003,0.35578,0.3575275,26449.0,,,,,
2024-01-06 18:00:00,0.3571499999999999,0.36308,0.35552,0.3578625,35628.0,,,,,
2024-01-06 19:00:00,0.356425,0.35786,0.35271,0.35535,82814.0,,,,,
2024-01-06 20:00:00,0.355415,0.35861,0.35273,0.3554225,29266.0,,,,,
2024-01-06 21:00:00,0.355175,0.35741,0.35286,0.355285,58632.0,,,,,
2024-01-06 22:00:00,0.355435,0.35617,0.34814,0.3523175,39511.0,,,,,
2024-01-06 23:00:00,0.35248,0.35604,0.34665,0.3516625,49077.0,,,,,
2024-01-07 00:00:00,0.3519799999999999,0.35946,0.35109,0.35523,38384.0,,,,,
2024-01-07 01:00:00,0.355185,0.36165,0.35173,0.355465,80232.0,,,,,
2024-01-07 02:00:00,0.35424,0.35477,0.3493,0.3520475,61087.0,,,,,
2024-01-07 03:00:00,0.35206,0.36346,0.35367,0.3569225,103145.0,,,,,
2024-01-07 04:00:00,0.35528,0.35961,0.3532,0.3567275,36121.0,,,,,
2024-01-07 05:00:00,0.35705,0.37653,0.35697,0.3650925,180587.0,,,,,
2024-01-07 06:00:00,0.363435,0.37466,0.36307,0.367935,112202.0,,,,,
2024-01-07 07:00:00,0.367005,0.3662,0.36037,0.3634825,68350.0,,,,,
2024-01-07 08:00:00,0.36368,0.36911,0.35408,0.36011,55713.0,,,,,
2024-01-07 09:00:00,0.3586249999999999,0.35743,0.3421,0.35004,539391.0,,,,,
2024-01-07 10:00:00,0.350315,0.35105,0.3438,0.3472525,41851.0,,,,,
2024-01-07 11:00:00,0.34708,0.35206,0.34746,0.3497925,56015.0,,,,,
2024-01-07 12:00:00,0.349825,0.3498,0.34511,0.348065,163700.0,,,,,
2024-01-07 13:00:00,0.348675,0.35305,0.3482,0.3495925,1760355.0,,,,,
2024-01-07 14:00:00,0.34856,0.34904,0.34449,0.3474125,59339.0,,,,,
2024-01-07 15:00:00,0.34806,0.34767,0.34145,0.345065,105778.0,,,,,
2024-01-07 16:00:00,0.34557,0.34468,0.3334,0.3392275,188528.0,,,,,
2024-01-07 17:00:00,0.339415,0.33986,0.33209,0.33618,108335.0,,,,,
2024-01-07 18:00:00,0.336385,0.34497,0.3392,0.3419625,40630.0,,,,,
2024-01-07 19:00:00,0.34184,0.34685,0.34321,0.3448075,87008.0,,,,,
2024-01-07 20:00:00,0.344585,0.3465,0.34285,0.3447425,101042.0,,,,,
2024-01-07 21:00:00,0.34481,0.34548,0.34025,0.3427125,98309.0,,,,,
2024-01-07 22:00:00,0.34256,0.34085,0.32522,0.3339,216778.0,,,,,
2024-01-07 23:00:00,0.334765,0.33327,0.32326,0.3284975,207038.0,,,,,
2024-01-08 00:00:00,0.3287299999999999,0.33154,0.31334,0.3216874999999999,202129.0,,,,,
2024-01-08 01:00:00,0.3209349999999999,0.32331,0.31466,0.31781,148506.0,,,,,
2024-01-08 02:00:00,0.316635,0.32062,0.2952,0.3091475,229161.0,,,,,
2024-01-08 03:00:00,0.310385,0.30618,0.29377,0.301775,235786.0,,,,,
2024-01-08 04:00:00,0.303575,0.31317,0.30269,0.3078475,111383.0,,,,,
2024-01-08 05:00:00,0.307765,0.31147,0.30667,0.30969,513641.0,,,,,
2024-01-08 06:00:00,0.31031,0.31591,0.30852,0.3110725,279117.0,,,,,
2024-01-08 07:00:00,0.30993,0.31242,0.3056,0.3089174999999999,42979.0,,,,,
2024-01-08 08:00:00,0.308825,0.31169,0.30561,0.3076375,75982.0,,,,,
2024-01-08 09:00:00,0.306625,0.30828,0.30202,0.30491,76830.0,,,,,
2024-01-08 10:00:00,0.30467,0.31293,0.3027,0.3078,54015.0,,,,,
2024-01-08 11:00:00,0.307785,0.31986,0.31089,0.3154625,165736.0,,,,,
2024-01-08 12:00:00,0.31555,0.36173,0.322,0.341865,473743.0,,,,,
2024-01-08 13:00:00,0.341865,0.37591,0.35329,0.3658875,512672.0,,,,,
2024-01-08 14:00:00,0.367175,0.42019,0.36841,0.3902,594010.0,,,,,
2024-01-08 15:00:00,0.3861,0.40334,0.38801,0.3975174999999999,582233.0,,,,,
2024-01-08 16:00:00,0.39936,0.41752,0.40075,0.4079899999999999,942841.0,,,,,
2024-01-08 17:00:00,0.406845,0.4282,0.40589,0.4182849999999999,186096.0,,,,,
2024-01-08 18:00:00,0.419525,0.46028,0.42709,0.4401549999999999,382271.0,,,,,
2024-01-08 19:00:00,0.436625,0.45461,0.44031,0.44858,204169.0,,,,,
2024-01-08 20:00:00,0.4497,0.44921,0.43596,0.443905,204425.0,,,,,
2024-01-08 21:00:00,0.445225,0.45098,0.43917,0.4436275,213524.0,,,,,
2024-01-08 22:00:00,0.44218,0.45055,0.44113,0.4457975,108019.0,,,,,
2024-01-08 23:00:00,0.445755,0.45774,0.44304,0.4505075,135153.0,,,,,
2024-01-09 00:00:00,0.450625,0.45853,0.42309,0.4435249999999999,276178.0,,,,,
2024-01-09 01:00:00,0.4462399999999999,0.45606,0.42636,0.4398849999999999,397831.0,,,,,
2024-01-09 02:00:00,0.43856,0.44854,0.43719,0.4406124999999999,119881.0,,,,,
2024-01-09 03:00:00,0.4383599999999999,0.44287,0.42979,0.434985,149102.0,,,,,
2024-01-09 04:00:00,0.43364,0.43838,0.41992,0.4284725,235853.0,,,,,
2024-01-09 05:00:00,0.427795,0.42546,0.38977,0.4100425,426787.0,,,,,
2024-01-09 06:00:00,0.41247,0.42157,0.40163,0.4084474999999999,330779.0,,,,,
2024-01-09 07:00:00,0.4052949999999999,0.4092,0.39622,0.40271,207613.0,,,,,
2024-01-09 08:00:00,0.40271,0.41464,0.39369,0.4006175,326020.0,,,,,
2024-01-09 09:00:00,0.39707,0.40534,0.39487,0.3996225,99399.0,,,,,
2024-01-09 10:00:00,0.39914,0.41016,0.39767,0.4026975,160400.0,,,,,
2024-01-09 11:00:00,0.40148,0.42398,0.40415,0.41236,176767.0,,,,,
2024-01-09 12:00:00,0.410655,0.41798,0.37355,0.4006025,267886.0,,,,,
2024-01-09 13:00:00,0.40544,0.40605,0.38998,0.397215,113551.0,,,,,
2024-01-09 14:00:00,0.396415,0.40519,0.39462,0.3999824999999999,124421.0,,,,,
2024-01-09 15:00:00,0.4000599999999999,0.41185,0.39755,0.40344,109061.0,,,,,
2024-01-09 16:00:00,0.40218,0.4055,0.39246,0.3996875,99636.0,,,,,
2024-01-09 17:00:00,0.400395,0.39834,0.37856,0.3878775,239651.0,,,,,
2024-01-09 18:00:00,0.387305,0.38805,0.38033,0.3836425,43457.0,,,,,
2024-01-09 19:00:00,0.3830949999999999,0.386,0.35816,0.3740725,107511.0,,,,,
2024-01-09 20:00:00,0.376065,0.36815,0.3567,0.362105,189172.0,,,,,
2024-01-09 21:00:00,0.361785,0.37969,0.35681,0.3644425,334164.0,,,,,
2024-01-09 22:00:00,0.360635,0.37997,0.36283,0.3699825,293200.0,,,,,
2024-01-09 23:00:00,0.368565,0.38253,0.37353,0.3774699999999999,186921.0,,,,,
2024-01-10 00:00:00,0.3769099999999999,0.39594,0.37657,0.3850025,139264.0,,,,,
2024-01-10 01:00:00,0.38375,0.39946,0.38539,0.3921675,129909.0,,,,,
2024-01-10 02:00:00,0.39191,0.39844,0.38603,0.3931149999999999,122178.0,,,,,
2024-01-10 03:00:00,0.393995,0.39599,0.38999,0.3927975,118989.0,,,,,
2024-01-10 04:00:00,0.392605,0.40802,0.38926,0.396975,129685.0,,,,,
2024-01-10 05:00:00,0.39531,0.41089,0.39404,0.402535,85507.0,,,,,
2024-01-10 06:00:00,0.402605,0.40984,0.39674,0.4035325,59652.0,,,,,
2024-01-10 07:00:00,0.403775,0.39939,0.39482,0.39731,94570.0,,,,,
2024-01-10 08:00:00,0.397515,0.39756,0.39148,0.396015,106356.0,,,,,
2024-01-10 09:00:00,0.39751,0.39952,0.39229,0.3970625,198773.0,,,,,
2024-01-10 10:00:00,0.39822,0.39872,0.38848,0.3941525,89072.0,,,,,
2024-01-10 11:00:00,0.394705,0.39314,0.38334,0.388845,67588.0,,,,,
2024-01-10 12:00:00,0.3894499999999999,0.38803,0.36938,0.3795725,216720.0,,,,,
2024-01-10 13:00:00,0.38044,0.37923,0.36552,0.3715325,159232.0,,,,,
2024-01-10 14:00:00,0.3706899999999999,0.37164,0.36181,0.3655125,100983.0,,,,,
2024-01-10 15:00:00,0.3643,0.37386,0.36075,0.36716,153126.0,,,,,
2024-01-10 16:00:00,0.367015,0.37634,0.37,0.37224,83866.0,,,,,
2024-01-10 17:00:00,0.37131,0.3777,0.36937,0.3738999999999999,58847.0,,,,,
2024-01-10 18:00:00,0.3742649999999999,0.38384,0.37254,0.378095,131023.0,,,,,
2024-01-10 19:00:00,0.378,0.38436,0.37735,0.3807925,79667.0,,,,,
2024-01-10 20:00:00,0.38073,0.38436,0.37014,0.3802049999999999,249681.0,,,,,
2024-01-10 21:00:00,0.38316,0.3996,0.38062,0.39066,322481.0,,,,,
2024-01-10 22:00:00,0.39121,0.42009,0.39836,0.4088575,268318.0,,,,,
2024-01-10 23:00:00,0.40849,0.42591,0.40378,0.4133225,223694.0,,,,,
2024-01-11 00:00:00,0.4118,0.41248,0.39827,0.4076349999999999,838782.0,,,,,
2024-01-11 01:00:00,0.409895,0.41254,0.40487,0.4085975,243455.0,,,,,
2024-01-11 02:00:00,0.40849,0.41202,0.40399,0.4078275,318453.0,,,,,
2024-01-11 03:00:00,0.40765,0.41559,0.4066,0.4110175,54353.0,,,,,
2024-01-11 04:00:00,0.4109399999999999,0.41227,0.40775,0.410455,31907.0,,,,,
2024-01-11 05:00:00,0.4109,0.42287,0.40667,0.4125325,205059.0,,,,,
2024-01-11 06:00:00,0.4102949999999999,0.40808,0.39164,0.400935,269734.0,,,,,
2024-01-11 07:00:00,0.40201,0.40636,0.3967,0.4015149999999999,271316.0,,,,,
2024-01-11 08:00:00,0.4014999999999999,0.43486,0.40555,0.4198975,157220.0,,,,,
2024-01-11 09:00:00,0.41959,0.4373,0.41921,0.42749,110275.0,,,,,
2024-01-11 10:00:00,0.426725,0.43214,0.41768,0.4253274999999999,63839.0,,,,,
2024-01-11 11:00:00,0.425745,0.42879,0.4198,0.425075,39675.0,,,,,
2024-01-11 12:00:00,0.425855,0.44874,0.42178,0.435185,103628.0,,,,,
2024-01-11 13:00:00,0.43511,0.47922,0.43709,0.456075,202989.0,,,,,
2024-01-11 14:00:00,0.453995,0.46704,0.44629,0.4586675,317054.0,,,,,
2024-01-11 15:00:00,0.46067,0.45718,0.42752,0.444085,724558.0,,,,,
2024-01-11 16:00:00,0.44582,0.44038,0.4176,0.43199,415350.0,,,,,
2024-01-11 17:00:00,0.43499,0.43997,0.42746,0.4356,190721.0,,,,,
2024-01-11 18:00:00,0.437485,0.453,0.43709,0.4447075,142449.0,,,,,
2024-01-11 19:00:00,0.44437,0.45716,0.44653,0.45264,487585.0,,,,,
2024-01-11 20:00:00,0.453435,0.45934,0.4397,0.4498675,425707.0,,,,,
2024-01-11 21:00:00,0.450215,0.4565,0.44504,0.4496124999999999,61582.0,,,,,
2024-01-11 22:00:00,0.448455,0.45356,0.44257,0.4498999999999999,83020.0,,,,,
2024-01-11 23:00:00,0.451735,0.4535,0.4451,0.44954,25665.0,,,,,
2024-01-12 00:00:00,0.44978,0.45928,0.44572,0.45128,222159.0,,,,,
2024-01-12 01:00:00,0.45006,0.45344,0.43553,0.446385,150716.0,,,,,
2024-01-12 02:00:00,0.448285,0.45846,0.44373,0.450685,47010.0,,,,,
2024-01-12 03:00:00,0.450275,0.46707,0.45497,0.4593349999999999,67103.0,,,,,
2024-01-12 04:00:00,0.45765,0.47321,0.45327,0.4631075,126513.0,,,,,
2024-01-12 05:00:00,0.462975,0.48874,0.46472,0.4755925,534858.0,,,,,
2024-01-12 06:00:00,0.474455,0.48629,0.46671,0.47542,332347.0,,,,,
2024-01-12 07:00:00,0.47434,0.4699,0.45337,0.4622125,226865.0,,,,,
2024-01-12 08:00:00,0.46279,0.46325,0.44563,0.4538324999999999,296291.0,,,,,
2024-01-12 09:00:00,0.453225,0.45546,0.44252,0.4497325,105610.0,,,,,
2024-01-12 10:00:00,0.450475,0.45362,0.44415,0.4493,59729.0,,,,,
2024-01-12 11:00:00,0.449715,0.4565,0.44626,0.4503125,88308.0,,,,,
2024-01-12 12:00:00,0.449245,0.46288,0.44537,0.45529,178063.0,,,,,
2024-01-12 13:00:00,0.456455,0.4615,0.44899,0.454995,168346.0,,,,,
2024-01-12 14:00:00,0.454745,0.45857,0.44525,0.4520875,190454.0,,,,,
2024-01-12 15:00:00,0.452265,0.45535,0.43636,0.4466025,208424.0,,,,,
2024-01-12 16:00:00,0.44735,0.46634,0.43538,0.44843,263475.0,,,,,
2024-01-12 17:00:00,0.446,0.46049,0.42249,0.443955,225943.0,,,,,
2024-01-12 18:00:00,0.44642,0.4546,0.44042,0.446845,175628.0,,,,,
2024-01-12 19:00:00,0.44618,0.45355,0.44479,0.4501,115214.0,,,,,
2024-01-12 20:00:00,0.45103,0.46022,0.44923,0.4536225,140540.0,,,,,
2024-01-12 21:00:00,0.45252,0.45682,0.43218,0.44607,204204.0,,,,,
2024-01-12 22:00:00,0.44764,0.44553,0.42043,0.435125,1100922.0,,,,,
2024-01-12 23:00:00,0.43727,0.44178,0.43255,0.4362975,276573.0,,,,,
2024-01-13 00:00:00,0.43543,0.44456,0.42016,0.4314724999999999,468170.0,,,,,
2024-01-13 01:00:00,0.430585,0.42813,0.41042,0.422515,187473.0,,,,,
2024-01-13 02:00:00,0.425755,0.42916,0.4194,0.42405,148477.0,,,,,
2024-01-13 03:00:00,0.42382,0.42264,0.41519,0.4196574999999999,152849.0,,,,,
2024-01-13 04:00:00,0.4204,0.42268,0.41667,0.419285,85546.0,,,,,
2024-01-13 05:00:00,0.418895,0.42356,0.41718,0.4204574999999999,56993.0,,,,,
2024-01-13 06:00:00,0.420545,0.42572,0.41659,0.420715,44258.0,,,,,
2024-01-13 07:00:00,0.420275,0.42002,0.41591,0.4181149999999999,16844.0,,,,,
2024-01-13 08:00:00,0.418265,0.42133,0.41348,0.4173925,33811.0,,,,,
2024-01-13 09:00:00,0.41738,0.41795,0.40741,0.4138325,48116.0,,,,,
2024-01-13 10:00:00,0.414985,0.41426,0.40891,0.4116674999999999,79942.0,,,,,
2024-01-13 11:00:00,0.41175,0.4128,0.40917,0.41048,135062.0,,,,,
2024-01-13 12:00:00,0.409975,0.41494,0.4089,0.4117075,119340.0,,,,,
2024-01-13 13:00:00,0.411495,0.4153,0.40933,0.411535,50773.0,,,,,
2024-01-13 14:00:00,0.410755,0.41112,0.40256,0.4072275,75493.0,,,,,
2024-01-13 15:00:00,0.407615,0.41565,0.40358,0.409725,142500.0,,,,,
2024-01-13 16:00:00,0.409835,0.41903,0.41164,0.41547,113498.0,,,,,
2024-01-13 17:00:00,0.415605,0.43213,0.4145,0.4236925,89654.0,,,,,
2024-01-13 18:00:00,0.42407,0.4341,0.42197,0.4274774999999999,77560.0,,,,,
2024-01-13 19:00:00,0.4269199999999999,0.42793,0.42225,0.42494,89436.0,,,,,
2024-01-13 20:00:00,0.42479,0.42847,0.4243,0.426515,107736.0,,,,,
2024-01-13 21:00:00,0.426645,0.42617,0.42151,0.4243875,51213.0,,,,,
2024-01-13 22:00:00,0.424935,0.42524,0.41884,0.4227225,27567.0,,,,,
2024-01-13 23:00:00,0.423405,0.42238,0.41698,0.4198975,17732.0,,,,,
2024-01-14 00:00:00,0.420115,0.42051,0.41269,0.4164625,113617.0,,,,,
