,open,high,low,close,volume,Open,High,Low,Close,Volume
2024-01-02 18:00:00,4.34205,4.3329,4.287,4.3071,1233.4,,,,,
2024-01-02 19:00:00,4.30425,4.3216,4.2561,4.287825,3824.9,,,,,
2024-01-02 20:00:00,4.2868,4.3201,4.245,4.270425,693.1,,,,,
2024-01-02 21:00:00,4.2583,4.3002,4.2306,4.2652,2794.2,,,,,
2024-01-02 22:00:00,4.265,4.3209,4.273,4.29415,541.7,,,,,
2024-01-02 23:00:00,4.29135,4.2912,4.2504,4.278525,692.1,,,,,
2024-01-03 00:00:00,4.28625,4.317,4.2523,4.291725,13159.3,,,,,
2024-01-03 01:00:00,4.2988,4.3306,4.2982,4.315725,3629.2,,,,,
2024-01-03 02:00:00,4.31705,4.3323,4.2737,4.30255,789.1,,,,,
2024-01-03 03:00:00,4.302099999999999,4.3432,4.2811,4.313725,1275.9,,,,,
2024-01-03 04:00:00,4.315300000000001,4.3935,4.3192,4.361225,1895.1,,,,,
2024-01-03 05:00:00,4.3661,4.4348,4.3742,4.404875,617.7,,,,,
2024-01-03 06:00:00,4.4052500000000006,4.4194,4.37,4.3992,1006.8,,,,,
2024-01-03 07:00:00,4.403700000000001,4.4096,4.3326,4.376175,986.0,,,,,
2024-01-03 08:00:00,4.38125,4.3862,4.338,4.36715,1794.2,,,,,
2024-01-03 09:00:00,4.372199999999999,4.4282,4.394,4.40535,594.6,,,,,
2024-01-03 10:00:00,4.3996,4.4785,4.41,4.442375,739.4,,,,,
2024-01-03 11:00:00,4.4405,4.5015,4.3592,4.433250000000001,23182.8,,,,,
2024-01-03 12:00:00,4.43615,4.4204,2.9082,3.898975,77187.9,,,,,
2024-01-03 13:00:00,4.13365,3.8576,3.6953,3.788425,19349.0,,,,,
2024-01-03 14:00:00,3.8004,3.7599,3.6531,3.715,25833.8,,,,,
2024-01-03 15:00:00,3.7235,3.7687,3.6618,3.72015,13620.6,,,,,
2024-01-03 16:00:00,3.72505,3.7828,3.6859,3.7405,7585.9,,,,,
2024-01-03 17:00:00,3.74665,3.7383,3.6668,3.7097,4103.7,,,,,
2024-01-03 18:00:00,3.71685,3.7271,3.5861,3.658725,5279.4,,,,,
2024-01-03 19:00:00,3.66085,3.7124,3.6247,3.66,2988.9,,,,,
2024-01-03 20:00:00,3.65145,3.7414,3.6761,3.70785,380.5,,,,,
2024-01-03 21:00:00,3.70695,3.7453,3.7135,3.72995,675.3,,,,,
2024-01-03 22:00:00,3.7305,3.7371,3.6588,3.70475,723.6,,,,,
2024-01-03 23:00:00,3.71155,3.6862,3.6395,3.670625,8538.2,,,,,
2024-01-04 00:00:00,3.6784,3.696,3.6479,3.6777,1033.7,,,,,
2024-01-04 01:00:00,3.68345,3.6962,3.5952,3.65175,2866.1,,,,,
2024-01-04 02:00:00,3.6578,3.6987,3.6271,3.664125,1716.3,,,,,
2024-01-04 03:00:00,3.66535,3.6937,3.6639,3.683375,1076.2,,,,,
2024-01-04 04:00:00,3.68795,3.71,3.6607,3.68895,1522.9,,,,,
2024-01-04 05:00:00,3.69255,3.7242,3.6834,3.703825,3377.5,,,,,
2024-01-04 06:00:00,3.70385,3.7331,3.7034,3.71325,967.6,,,,,
2024-01-04 07:00:00,3.70825,3.7223,3.6475,3.68135,1712.4,,,,,
2024-01-04 08:00:00,3.6778,3.6735,3.6182,3.647525,1180.7,,,,,
2024-01-04 09:00:00,3.6492,3.6947,3.6463,3.666375,562.6,,,,,
2024-01-04 10:00:00,3.66225,3.6784,3.6006,3.654625,4295.9,,,,,
2024-01-04 11:00:00,3.66975,3.691,3.6539,3.673975,5800.0,,,,,
2024-01-04 12:00:00,3.6755,3.7325,3.65,3.694675,8679.2,,,,,
2024-01-04 13:00:00,3.6981,3.7235,3.6779,3.703025,2703.5,,,,,
2024-01-04 14:00:00,3.70535,3.7526,3.6754,3.714975,462.7,,,,,
2024-01-04 15:00:00,3.71595,3.7674,3.725,3.75105,1053.4,,,,,
2024-01-04 16:00:00,3.7559,3.7594,3.7112,3.7422,646.9,,,,,
2024-01-04 17:00:00,3.7491,3.765,3.7292,3.74545,1171.0,,,,,
2024-01-04 18:00:00,3.7438,3.7515,3.7063,3.737225,28955.4,,,,,
2024-01-04 19:00:00,3.74555,3.7697,3.7295,3.746575,1417.4,,,,,
2024-01-04 20:00:00,3.74355,3.797,3.7409,3.7605,3117.6,,,,,
2024-01-04 21:00:00,3.75205,3.777,3.72,3.747325000000001,5099.2,,,,,
2024-01-04 22:00:00,3.74615,3.7703,3.7132,3.7397,3729.8,,,,,
2024-01-04 23:00:00,3.73765,3.7523,3.7188,3.733325,7591.1,,,,,
2024-01-05 00:00:00,3.7311,3.7572,3.7081,3.732425,18978.7,,,,,
2024-01-05 01:00:00,3.7322,3.7374,3.486,3.64605,19590.3,,,,,
2024-01-05 02:00:00,3.6804,3.6643,3.5827,3.621,4834.1,,,,,
2024-01-05 03:00:00,3.6185,3.6213,3.5752,3.594225,2773.3,,,,,
2024-01-05 04:00:00,3.5902,3.5968,3.545,3.58155,1659.5,,,,,
2024-01-05 05:00:00,3.5922,3.6351,3.5901,3.61185,11806.6,,,,,
2024-01-05 06:00:00,3.6111,3.6482,3.6011,3.62575,2315.2,,,,,
2024-01-05 07:00:00,3.62685,3.6492,3.5989,3.624725,4316.7,,,,,
2024-01-05 08:00:00,3.6254,3.6375,3.5948,3.607725,2998.2,,,,,
2024-01-05 09:00:00,3.5993,3.6384,3.5956,3.61495,604.3,,,,,
2024-01-05 10:00:00,3.6129,3.6334,3.5462,3.5949,6057.5,,,,,
2024-01-05 11:00:00,3.6,3.6215,3.5761,3.58975,9736.3,,,,,
2024-01-05 12:00:00,3.5807,3.6428,3.5637,3.603875,1271.2,,,,,
2024-01-05 13:00:00,3.6045,3.6734,3.6095,3.63425,2189.9,,,,,
2024-01-05 14:00:00,3.62705,3.6401,3.5512,3.595825,15333.0,,,,,
2024-01-05 15:00:00,3.596,3.594,3.5297,3.561475,2822.4,,,,,
2024-01-05 16:00:00,3.5611,3.5825,3.4775,3.53205,4987.1,,,,,
2024-01-05 17:00:00,3.5341,3.5474,3.4552,3.510675,8995.5,,,,,
2024-01-05 18:00:00,3.5200500000000003,3.6018,3.5373,3.56175,813.1,,,,,
2024-01-05 19:00:00,3.5539500000000004,3.5805,3.5417,3.556325,1520.8,,,,,
2024-01-05 20:00:00,3.55155,3.6142,3.5577,3.5843,2321.1,,,,,
2024-01-05 21:00:00,3.58265,3.6,3.5591,3.589325,549.0,,,,,
2024-01-05 22:00:00,3.5991,3.6207,3.5918,3.60765,10893.3,,,,,
2024-01-05 23:00:00,3.60905,3.6781,3.6238,3.64815,1168.6,,,,,
2024-01-06 00:00:00,3.64535,3.6616,3.615,3.641625,4091.0,,,,,
2024-01-06 01:00:00,3.64495,3.6281,3.5819,3.611075,1722.9,,,,,
2024-01-06 02:00:00,3.61715,3.614,3.5657,3.592675,661.0,,,,,
2024-01-06 03:00:00,3.5955,3.5847,3.5571,3.573925,2331.9,,,,,
2024-01-06 04:00:00,3.57695,3.5952,3.5307,3.558275,5208.4,,,,,
2024-01-06 05:00:00,3.5536000000000003,3.5443,3.428,3.4918,4596.9,,,,,
2024-01-06 06:00:00,3.49745,3.4658,3.3681,3.418575,12244.3,,,,,
2024-01-06 07:00:00,3.4202,3.4564,3.38,3.42255,2330.0,,,,,
2024-01-06 08:00:00,3.4269,3.548,3.4412,3.497875,5305.8,,,,,
2024-01-06 09:00:00,3.50115,3.5621,3.5118,3.536575,1647.0,,,,,
2024-01-06 10:00:00,3.5362,3.5212,3.5007,3.51155,630.4,,,,,
2024-01-06 11:00:00,3.51215,3.5304,3.4882,3.5139750000000003,626.0,,,,,
2024-01-06 12:00:00,3.51865,3.5375,3.4862,3.50955,469.1,,,,,
2024-01-06 13:00:00,3.50725,3.5217,3.4831,3.502525,3391.3,,,,,
2024-01-06 14:00:00,3.50265,3.563,3.5122,3.53675,7148.7,,,,,
2024-01-06 15:00:00,3.5359,3.5953,3.5529,3.572125,985.1,,,,,
2024-01-06 16:00:00,3.57015,3.5811,3.5442,3.56765,3031.3,,,,,
2024-01-06 17:00:00,3.57265,3.5955,3.5594,3.57525,6084.6,,,,,
2024-01-06 18:00:00,3.5730500000000003,3.5809,3.55,3.56515,3527.5,,,,,
2024-01-06 19:00:00,3.56485,3.5575,3.525,3.5440750000000003,1511.3,,,,,
2024-01-06 20:00:00,3.5469,3.5645,3.5268,3.545675,1593.7,,,,,
2024-01-06 21:00:00,3.5457,3.5522,3.5258,3.536775,2032.4,,,,,
2024-01-06 22:00:00,3.5345500000000003,3.5472,3.5073,3.5314500000000004,434.1,,,,,
2024-01-06 23:00:00,3.53565,3.5416,3.4888,3.525525,5169.0,,,,,
2024-01-07 00:00:00,3.53585,3.5982,3.5293,3.5612250000000003,2591.9,,,,,
2024-01-07 01:00:00,3.5587,3.5841,3.5377,3.5609,4229.5,,,,,
2024-01-07 02:00:00,3.5609,3.568,3.5109,3.53705,2091.4,,,,,
2024-01-07 03:00:00,3.53465,3.5619,3.533,3.5445,6648.2,,,,,
2024-01-07 04:00:00,3.54155,3.5938,3.547,3.5723000000000003,3180.3,,,,,
2024-01-07 05:00:00,3.5742000000000003,3.5993,3.5699,3.5837250000000003,845.3,,,,,
2024-01-07 06:00:00,3.58285,3.6053,3.5682,3.58515,2015.1,,,,,
2024-01-07 07:00:00,3.58355,3.6196,3.5838,3.60435,2753.4,,,,,
2024-01-07 08:00:00,3.607,3.6189,3.5654,3.590325,1485.0,,,,,
2024-01-07 09:00:00,3.5885,3.5742,3.5244,3.548875,2100.2,,,,,
2024-01-07 10:00:00,3.54845,3.5651,3.5305,3.545075,1444.8,,,,,
2024-01-07 11:00:00,3.54235,3.6207,3.5529,3.579575,11090.9,,,,,
2024-01-07 12:00:00,3.57235,3.587,3.5465,3.574225,7160.7,,,,,
2024-01-07 13:00:00,3.5817,3.6178,3.5763,3.5973,6333.6,,,,,
2024-01-07 14:00:00,3.59755,3.6337,3.5791,3.609625,3435.6,,,,,
2024-01-07 15:00:00,3.61285,3.6023,3.5397,3.575375,11529.0,,,,,
2024-01-07 16:00:00,3.57975,3.564,3.4724,3.519875,4974.9,,,,,
2024-01-07 17:00:00,3.52155,3.5636,3.4754,3.521475,13252.9,,,,,
2024-01-07 18:00:00,3.52345,3.6166,3.5531,3.571075,2211.7,,,,,
2024-01-07 19:00:00,3.5573,3.5761,3.5468,3.56295,1036.1,,,,,
2024-01-07 20:00:00,3.56445,3.5678,3.5418,3.5543750000000003,1369.9,,,,,
2024-01-07 21:00:00,3.55395,3.5594,3.4962,3.52895,38450.3,,,,,
2024-01-07 22:00:00,3.5301,3.5102,3.3903,3.450675,16330.3,,,,,
2024-01-07 23:00:00,3.4511000000000003,3.452,3.3709,3.408675,12901.0,,,,,
2024-01-08 00:00:00,3.4059,3.4443,3.331,3.38085,3659.8,,,,,
2024-01-08 01:00:00,3.37405,3.3771,3.3104,3.340325,4742.1,,,,,
2024-01-08 02:00:00,3.3369,3.3605,3.1938,3.285575,4765.7,,,,,
2024-01-08 03:00:00,3.294,3.2745,3.1685,3.234025,6538.7,,,,,
2024-01-08 04:00:00,3.24655,3.3107,3.2252,3.2712000000000003,2468.7,,,,,
2024-01-08 05:00:00,3.27445,3.3355,3.2912,3.3164,1559.9,,,,,
2024-01-08 06:00:00,3.31945,3.4201,3.3193,3.36615,4807.5,,,,,
2024-01-08 07:00:00,3.3626,3.4527,3.3868,3.4157,1055.9,,,,,
2024-01-08 08:00:00,3.41165,3.4746,3.4279,3.4430500000000004,4540.1,,,,,
2024-01-08 09:00:00,3.43485,3.4499,3.3757,3.4156,2989.4,,,,,
2024-01-08 10:00:00,3.4184,3.4186,3.3713,3.3984250000000005,4126.5,,,,,
2024-01-08 11:00:00,3.4019000000000004,3.4613,3.4062,3.4327,4820.1,,,,,
2024-01-08 12:00:00,3.4316500000000003,3.5342,3.4682,3.5001999999999995,10675.9,,,,,
2024-01-08 13:00:00,3.4992,3.5986,3.5115,3.5469,33826.0,,,,,
2024-01-08 14:00:00,3.5387500000000003,3.701,3.549,3.6068,5013.2,,,,,
2024-01-08 15:00:00,3.5886,3.6164,3.5694,3.595675,2060.6,,,,,
2024-01-08 16:00:00,3.59845,3.6128,3.5699,3.5992,13236.2,,,,,
2024-01-08 17:00:00,3.60705,3.7232,3.6012,3.661625,2755.0,,,,,
2024-01-08 18:00:00,3.66105,3.847,3.6794,3.770675,10522.6,,,,,
2024-01-08 19:00:00,3.77815,3.8329,3.771,3.81015,19273.4,,,,,
2024-01-08 20:00:00,3.81835,3.8054,3.7583,3.7869,1745.8,,,,,
2024-01-08 21:00:00,3.79195,3.8747,3.7926,3.827525000000001,12887.9,,,,,
2024-01-08 22:00:00,3.8214,3.8846,3.8415,3.863075,8808.2,,,,,
2024-01-08 23:00:00,3.8631,3.9151,3.8547,3.8773,4092.6,,,,,
2024-01-09 00:00:00,3.8697,3.8697,3.7459,3.826625,4073.4,,,,,
2024-01-09 01:00:00,3.84545,3.8593,3.7631,3.816875,3636.4,,,,,
2024-01-09 02:00:00,3.82255,3.8452,3.7818,3.815,2569.3,,,,,
2024-01-09 03:00:00,3.8165,3.828,3.7864,3.812025,9964.7,,,,,
2024-01-09 04:00:00,3.81685,3.8389,3.7631,3.808375,1957.9,,,,,
2024-01-09 05:00:00,3.81575,3.8352,3.7705,3.809175,13842.2,,,,,
2024-01-09 06:00:00,3.8155,3.8017,3.7362,3.7747,5576.7,,,,,
2024-01-09 07:00:00,3.78045,3.7926,3.7528,3.767225,5927.9,,,,,
2024-01-09 08:00:00,3.76175,3.7999,3.6653,3.723325,1398.7,,,,,
2024-01-09 09:00:00,3.71405,3.6803,3.5941,3.6346,1634.6,,,,,
2024-01-09 10:00:00,3.632,3.6232,3.5803,3.59665,1012.1,,,,,
2024-01-09 11:00:00,3.59155,3.6391,3.5885,3.610125,703.7,,,,,
2024-01-09 12:00:00,3.60645,3.652,3.4698,3.567375,9233.6,,,,,
2024-01-09 13:00:00,3.57385,3.6094,3.5251,3.5629250000000003,2004.1,,,,,
2024-01-09 14:00:00,3.5586,3.6004,3.52,3.56065,7695.2,,,,,
2024-01-09 15:00:00,3.5611,3.5665,3.4919,3.5293,3304.5,,,,,
2024-01-09 16:00:00,3.5294,3.5549,3.4831,3.5231000000000003,2313.4,,,,,
2024-01-09 17:00:00,3.5272,3.5248,3.4797,3.50225,857.7,,,,,
2024-01-09 18:00:00,3.50225,3.5202,3.4875,3.503525,1907.4,,,,,
2024-01-09 19:00:00,3.5032,3.514,3.4337,3.4823500000000003,1556.8,,,,,
2024-01-09 20:00:00,3.49085,3.4778,3.409,3.440975,9277.2,,,,,
2024-01-09 21:00:00,3.43855,3.5615,3.4134,3.4572000000000003,38085.5,,,,,
2024-01-09 22:00:00,3.42695,3.498,3.44,3.46535,3303.9,,,,,
2024-01-09 23:00:00,3.4617,3.5058,3.4619,3.486775,7313.6,,,,,
2024-01-10 00:00:00,3.4897,3.5269,3.4764,3.4984,774.4,,,,,
2024-01-10 01:00:00,3.49515,3.522,3.4801,3.506425,1372.9,,,,,
2024-01-10 02:00:00,3.5118,3.5401,3.4841,3.507625,1102.8,,,,,
2024-01-10 03:00:00,3.50315,3.5595,3.4923,3.5233250000000003,1143.9,,,,,
2024-01-10 04:00:00,3.52075,3.5787,3.5415,3.5524499999999994,7324.4,,,,,
2024-01-10 05:00:00,3.5448,3.5474,3.5127,3.5346,1743.9,,,,,
2024-01-10 06:00:00,3.53915,3.6178,3.5152,3.5537,2323.7,,,,,
2024-01-10 07:00:00,3.5409,3.5773,3.5127,3.5405,4063.9,,,,,
2024-01-10 08:00:00,3.536,3.5349,3.4771,3.50955,2378.9,,,,,
2024-01-10 09:00:00,3.5131,3.5935,3.502,3.547675,1470.2,,,,,
2024-01-10 10:00:00,3.5476,3.5906,3.5405,3.564975,2554.0,,,,,
2024-01-10 11:00:00,3.5644,3.5599,3.5045,3.5346,2136.9,,,,,
2024-01-10 12:00:00,3.537,3.5359,3.3477,3.446825,2789.2,,,,,
2024-01-10 13:00:00,3.45185,3.4265,3.3634,3.391,4195.1,,,,,
2024-01-10 14:00:00,3.3870500000000003,3.4467,3.3796,3.402125,5488.0,,,,,
2024-01-10 15:00:00,3.3911,3.4877,3.3768,3.430825,55006.3,,,,,
2024-01-10 16:00:00,3.4294,3.4908,3.4423,3.46515,2654.1,,,,,
2024-01-10 17:00:00,3.46375,3.506,3.4351,3.473325,225368.8,,,,,
2024-01-10 18:00:00,3.4761,3.5074,3.4743,3.49495,2583.0,,,,,
2024-01-10 19:00:00,3.49905,3.5138,3.4558,3.4942,5796.2,,,,,
2024-01-10 20:00:00,3.5036,3.518,3.4025,3.4849500000000004,23996.9,,,,,
2024-01-10 21:00:00,3.50965,3.55,3.4841,3.524675,14205.2,,,,,
2024-01-10 22:00:00,3.5323,3.5773,3.538,3.56065,36873.1,,,,,
2024-01-10 23:00:00,3.56365,3.6607,3.5289,3.582,13790.6,,,,,
2024-01-11 00:00:00,3.5692000000000004,3.6347,3.5287,3.591375,17228.4,,,,,
2024-01-11 01:00:00,3.60105,3.6598,3.5871,3.626925,3090.1,,,,,
2024-01-11 02:00:00,3.6304,3.6599,3.6197,3.633525,3781.5,,,,,
2024-01-11 03:00:00,3.62725,3.6594,3.5977,3.638575,2208.2,,,,,
2024-01-11 04:00:00,3.6486,3.6748,3.6202,3.642025,1240.7,,,,,
2024-01-11 05:00:00,3.63655,3.6252,3.5508,3.59965,6295.7,,,,,
2024-01-11 06:00:00,3.6113,3.5917,3.5031,3.55375,2804.0,,,,,
2024-01-11 07:00:00,3.5601000000000003,3.5799,3.5222,3.5513,3464.3,,,,,
2024-01-11 08:00:00,3.55155,3.6203,3.5536,3.5886749999999994,1854.7,,,,,
2024-01-11 09:00:00,3.5904,3.6864,3.6101,3.64355,2673.7,,,,,
2024-01-11 10:00:00,3.63885,3.7594,3.6515,3.703675,3377.9,,,,,
2024-01-11 11:00:00,3.7019,3.7783,3.7143,3.74765,1373.2,,,,,
2024-01-11 12:00:00,3.749,3.7559,3.7255,3.7457,1510.1,,,,,
2024-01-11 13:00:00,3.7507,3.8243,3.7245,3.7745,10123.9,,,,,
2024-01-11 14:00:00,3.7746,3.9325,3.7385,3.83375,11768.9,,,,,
2024-01-11 15:00:00,3.832,3.8793,3.6799,3.7943,8405.6,,,,,
2024-01-11 16:00:00,3.809,3.771,3.6565,3.7266,2523.2,,,,,
2024-01-11 17:00:00,3.73945,3.7803,3.7024,3.7487,2652.2,,,,,
2024-01-11 18:00:00,3.75605,3.796,3.7595,3.7744,989.5,,,,,
2024-01-11 19:00:00,3.77105,3.7843,3.752,3.773075,7941.6,,,,,
2024-01-11 20:00:00,3.778,3.8059,3.7254,3.761375,4465.4,,,,,
2024-01-11 21:00:00,3.7571,3.7785,3.7358,3.748675,2294.4,,,,,
2024-01-11 22:00:00,3.7402,3.7576,3.7097,3.741625,4939.0,,,,,
2024-01-11 23:00:00,3.7496,3.7969,3.7376,3.764125,2352.1,,,,,
2024-01-12 00:00:00,3.761,3.7967,3.7302,3.769425,7391.1,,,,,
2024-01-12 01:00:00,3.7754,3.7623,3.6961,3.73725,9834.3,,,,,
2024-01-12 02:00:00,3.7453,3.77,3.726,3.750425,2773.1,,,,,
2024-01-12 03:00:00,3.75285,3.7618,3.7226,3.744775,3204.2,,,,,
2024-01-12 04:00:00,3.74735,3.7619,3.7178,3.735325,8148.3,,,,,
2024-01-12 05:00:00,3.7308,3.7946,3.7308,3.76255,1386.2,,,,,
2024-01-12 06:00:00,3.7624,3.8361,3.7892,3.80405,3252.2,,,,,
2024-01-12 07:00:00,3.79545,3.8018,3.733,3.7712,3759.9,,,,,
2024-01-12 08:00:00,3.775,3.7568,3.69,3.727075,791.5,,,,,
2024-01-12 09:00:00,3.73075,3.722,3.6619,3.701225,994.8,,,,,
2024-01-12 10:00:00,3.7105,3.7281,3.6988,3.716125,1884.8,,,,,
2024-01-12 11:00:00,3.7188,3.7794,3.7088,3.739,2442.4,,,,,
2024-01-12 12:00:00,3.7339,3.7704,3.7039,3.742,3702.0,,,,,
2024-01-12 13:00:00,3.74685,3.772,3.7355,3.7499,2801.3,,,,,
2024-01-12 14:00:00,3.74605,3.7938,3.7326,3.759925,2060.8,,,,,
2024-01-12 15:00:00,3.75665,3.7576,3.6089,3.685875,14174.1,,,,,
2024-01-12 16:00:00,3.6885,3.6532,3.5115,3.5814,10068.3,,,,,
2024-01-12 17:00:00,3.58045,3.5664,3.4484,3.514675,5379.1,,,,,
2024-01-12 18:00:00,3.5219500000000004,3.5212,3.4694,3.501325,3688.2,,,,,
2024-01-12 19:00:00,3.50735,3.5163,3.4853,3.501125,1839.4,,,,,
2024-01-12 20:00:00,3.50145,3.5447,3.4937,3.5158750000000003,2411.1,,,,,
2024-01-12 21:00:00,3.51255,3.5376,3.418,3.486875,2673.4,,,,,
2024-01-12 22:00:00,3.49595,3.4671,3.2983,3.41145,7648.3,,,,,
2024-01-12 23:00:00,3.4402,3.4371,3.4077,3.421825,4437.1,,,,,
2024-01-13 00:00:00,3.42125,3.4546,3.3949,3.4204,13659.5,,,,,
2024-01-13 01:00:00,3.41605,3.4091,3.3287,3.382975,1638.5,,,,,
2024-01-13 02:00:00,3.39705,3.4275,3.387,3.400075,851.9,,,,,
2024-01-13 03:00:00,3.3929,3.4114,3.3747,3.3961999999999994,939.2,,,,,
2024-01-13 04:00:00,3.39935,3.4107,3.3895,3.400525,12620.0,,,,,
2024-01-13 05:00:00,3.40095,3.4576,3.3965,3.42745,1021.1,,,,,
2024-01-13 06:00:00,3.4278500000000003,3.474,3.4475,3.46015,1194.1,,,,,
2024-01-13 07:00:00,3.45955,3.4794,3.4505,3.4662750000000004,1520.6,,,,,
2024-01-13 08:00:00,3.4676,3.4773,3.4566,3.464125,919.2,,,,,
2024-01-13 09:00:00,3.4613,3.4646,3.4273,3.446375,672.4,,,,,
2024-01-13 10:00:00,3.4468,3.4485,3.4151,3.431475,572.2,,,,,
2024-01-13 11:00:00,3.43115,3.4483,3.4312,3.4396750000000003,1048.2,,,,,
2024-01-13 12:00:00,3.4396,3.4579,3.4255,3.442775,596.2,,,,,
2024-01-13 13:00:00,3.44385,3.4544,3.4262,3.43945,925.1,,,,,
2024-01-13 14:00:00,3.4386,3.4584,3.4178,3.4375,854.4,,,,,
2024-01-13 15:00:00,3.4369,3.5017,3.4374,3.46955,1052.0,,,,,
2024-01-13 16:00:00,3.46955,3.509,3.4727,3.491075,1805.6,,,,,
2024-01-13 17:00:00,3.4913,3.5218,3.4676,3.496675,1356.2,,,,,
2024-01-13 18:00:00,3.49865,3.54,3.5114,3.526475,2168.0,,,,,
2024-01-13 19:00:00,3.52725,3.5499,3.5266,3.5349500000000003,789.7,,,,,
2024-01-13 20:00:00,3.53165,3.5411,3.5135,3.5251,1129.4,,,,,
2024-01-13 21:00:00,3.5229,3.5372,3.5125,3.5261000000000005,402.3,,,,,
2024-01-13 22:00:00,3.52735,3.5375,3.5099,3.528975,1013.8,,,,,
2024-01-13 23:00:00,3.53425,3.536,3.4918,3.5157000000000003,1158.5,,,,,
2024-01-14 00:00:00,3.5175,3.5029,3.4602,3.482225,1291.4,,,,,
2024-01-14 01:00:00,3.4829,3.523,3.4681,3.4939500000000003,4975.5,,,,,
2024-01-14 02:00:00,3.49235,3.5167,3.4677,3.495425,409.9,,,,,
2024-01-14 03:00:00,3.49865,3.4925,3.4686,3.480375,569.9,,,,,
2024-01-14 04:00:00,3.4802,3.4816,3.437,3.457825,1230.8,,,,,
2024-01-14 05:00:00,3.45635,3.4836,3.4366,3.45885,1167.6,,,,,
2024-01-14 06:00:00,3.4576,3.505,3.4796,3.492275,1203.4,,,,,
2024-01-14 07:00:00,3.4922500000000003,3.5327,3.4959,3.513025,3705.0,,,,,
2024-01-14 08:00:00,3.51175,3.5324,3.4972,3.5185249999999995,3014.9,,,,,
2024-01-14 09:00:00,3.52225,3.5491,3.5156,3.5337,877.6,,,,,
