,open,high,low,close,volume,Open,High,Low,Close,Volume
2024-01-05 19:00:00,0.35902,0.36219,0.35776,0.3588,50427.0,,,,,
2024-01-05 20:00:00,0.35924,0.36281,0.35787,0.36152,53825.0,,,,,
2024-01-05 21:00:00,0.3607,0.3631,0.35742,0.36291,38095.0,,,,,
2024-01-05 22:00:00,0.36417,0.36489,0.35869,0.36094,26078.0,,,,,
2024-01-05 23:00:00,0.3627,0.36749,0.36163,0.36393,45304.0,,,,,
2024-01-06 00:00:00,0.36446,0.36459,0.35892,0.36279,128293.0,,,,,
2024-01-06 01:00:00,0.36263,0.36264,0.35637,0.35827,33629.0,,,,,
2024-01-06 02:00:00,0.35828,0.369,0.35622,0.36095,59670.0,,,,,
2024-01-06 03:00:00,0.35967,0.36109,0.35417,0.35636,32924.0,,,,,
2024-01-06 04:00:00,0.35572,0.35749,0.34769,0.34783,198002.0,,,,,
2024-01-06 05:00:00,0.34818,0.34946,0.33264,0.33627,374215.0,,,,,
2024-01-06 06:00:00,0.33605,0.33722,0.3217,0.32563,363610.0,,,,,
2024-01-06 07:00:00,0.32498,0.33266,0.32209,0.33198,85140.0,,,,,
2024-01-06 08:00:00,0.332,0.33399,0.32805,0.33397,102858.0,,,,,
2024-01-06 09:00:00,0.33479,0.34266,0.33251,0.34192,243047.0,,,,,
2024-01-06 10:00:00,0.34158,0.35386,0.34158,0.34822,119849.0,,,,,
2024-01-06 11:00:00,0.34853,0.35275,0.34595,0.35132,35828.0,,,,,
2024-01-06 12:00:00,0.35144,0.35681,0.35094,0.35631,113817.0,,,,,
2024-01-06 13:00:00,0.35661,0.35807,0.35259,0.3553,31153.0,,,,,
2024-01-06 14:00:00,0.35514,0.3615,0.35289,0.356,120122.0,,,,,
2024-01-06 15:00:00,0.35589,0.36362,0.35448,0.35929,89469.0,,,,,
2024-01-06 16:00:00,0.35933,0.36285,0.35491,0.35644,88335.0,,,,,
2024-01-06 17:00:00,0.35658,0.36003,0.35578,0.35772,26449.0,,,,,
2024-01-06 18:00:00,0.35733,0.36308,0.35552,0.35552,35628.0,,,,,
2024-01-06 19:00:00,0.35654,0.35786,0.35271,0.35429,82814.0,,,,,
2024-01-06 20:00:00,0.3543,0.35861,0.35273,0.35605,29266.0,,,,,
2024-01-06 21:00:00,0.35562,0.35741,0.35286,0.35525,58632.0,,,,,
2024-01-06 22:00:00,0.35447,0.35617,0.34814,0.35049,39511.0,,,,,
2024-01-06 23:00:00,0.35034,0.35604,0.34665,0.35362,49077.0,,,,,
2024-01-07 00:00:00,0.35298,0.35946,0.35109,0.35739,38384.0,,,,,
2024-01-07 01:00:00,0.35675,0.36165,0.35173,0.35173,80232.0,,,,,
2024-01-07 02:00:00,0.35176,0.35477,0.3493,0.35236,61087.0,,,,,
2024-01-07 03:00:00,0.35372,0.36346,0.35367,0.35684,103145.0,,,,,
2024-01-07 04:00:00,0.35653,0.35961,0.3532,0.35757,36121.0,,,,,
2024-01-07 05:00:00,0.35715,0.37653,0.35697,0.36972,180587.0,,,,,
2024-01-07 06:00:00,0.36972,0.37466,0.36307,0.36429,112202.0,,,,,
2024-01-07 07:00:00,0.36516,0.3662,0.36037,0.3622,68350.0,,,,,
2024-01-07 08:00:00,0.36124,0.36911,0.35408,0.35601,55713.0,,,,,
2024-01-07 09:00:00,0.35681,0.35743,0.3421,0.34382,539391.0,,,,,
2024-01-07 10:00:00,0.3438,0.35105,0.3438,0.35036,41851.0,,,,,
2024-01-07 11:00:00,0.35092,0.35206,0.34746,0.34873,56015.0,,,,,
2024-01-07 12:00:00,0.34876,0.3498,0.34511,0.34859,163700.0,,,,,
2024-01-07 13:00:00,0.34873,0.35305,0.3482,0.34839,1760355.0,,,,,
2024-01-07 14:00:00,0.34841,0.34904,0.34449,0.34771,59339.0,,,,,
2024-01-07 15:00:00,0.34762,0.34767,0.34145,0.34352,105778.0,,,,,
2024-01-07 16:00:00,0.34456,0.34468,0.3334,0.33427,188528.0,,,,,
2024-01-07 17:00:00,0.33396,0.33986,0.33209,0.33881,108335.0,,,,,
2024-01-07 18:00:00,0.33955,0.34497,0.3392,0.34413,40630.0,,,,,
2024-01-07 19:00:00,0.34392,0.34685,0.34321,0.34525,87008.0,,,,,
2024-01-07 20:00:00,0.34576,0.3465,0.34285,0.34386,101042.0,,,,,
2024-01-07 21:00:00,0.34392,0.34548,0.34025,0.3412,98309.0,,,,,
2024-01-07 22:00:00,0.34085,0.34085,0.32522,0.32868,216778.0,,,,,
2024-01-07 23:00:00,0.3285,0.33327,0.32326,0.32896,207038.0,,,,,
2024-01-08 00:00:00,0.32853,0.33154,0.31334,0.31334,202129.0,,,,,
2024-01-08 01:00:00,0.31466,0.32331,0.31466,0.31861,148506.0,,,,,
2024-01-08 02:00:00,0.31759,0.32062,0.2952,0.30318,229161.0,,,,,
2024-01-08 03:00:00,0.30237,0.30618,0.29377,0.30478,235786.0,,,,,
2024-01-08 04:00:00,0.30495,0.31317,0.30269,0.31058,111383.0,,,,,
2024-01-08 05:00:00,0.31019,0.31147,0.30667,0.31043,513641.0,,,,,
2024-01-08 06:00:00,0.31037,0.31591,0.30852,0.30949,279117.0,,,,,
2024-01-08 07:00:00,0.30986,0.31242,0.3056,0.30779,42979.0,,,,,
2024-01-08 08:00:00,0.30764,0.31169,0.30561,0.30561,75982.0,,,,,
2024-01-08 09:00:00,0.30604,0.30828,0.30202,0.3033,76830.0,,,,,
2024-01-08 10:00:00,0.30408,0.31293,0.3027,0.31149,54015.0,,,,,
2024-01-08 11:00:00,0.31124,0.31986,0.31089,0.31986,165736.0,,,,,
2024-01-08 12:00:00,0.322,0.36173,0.322,0.36173,473743.0,,,,,
2024-01-08 13:00:00,0.36196,0.37591,0.35329,0.37239,512672.0,,,,,
2024-01-08 14:00:00,0.37288,0.42019,0.36841,0.39932,594010.0,,,,,
2024-01-08 15:00:00,0.39797,0.40334,0.38801,0.40075,582233.0,,,,,
2024-01-08 16:00:00,0.40075,0.41752,0.40075,0.41294,942841.0,,,,,
2024-01-08 17:00:00,0.41277,0.4282,0.40589,0.42628,186096.0,,,,,
2024-01-08 18:00:00,0.42709,0.46028,0.42709,0.44616,382271.0,,,,,
2024-01-08 19:00:00,0.44927,0.45461,0.44031,0.45013,204169.0,,,,,
2024-01-08 20:00:00,0.44865,0.44921,0.43596,0.4418,204425.0,,,,,
2024-01-08 21:00:00,0.44207,0.45098,0.43917,0.44229,213524.0,,,,,
2024-01-08 22:00:00,0.44354,0.45055,0.44113,0.44797,108019.0,,,,,
2024-01-08 23:00:00,0.44813,0.45774,0.44304,0.45312,135153.0,,,,,
2024-01-09 00:00:00,0.45334,0.45853,0.42309,0.43914,276178.0,,,,,
2024-01-09 01:00:00,0.43862,0.45606,0.42636,0.4385,397831.0,,,,,
2024-01-09 02:00:00,0.43845,0.44854,0.43719,0.43827,119881.0,,,,,
2024-01-09 03:00:00,0.43749,0.44287,0.42979,0.42979,149102.0,,,,,
2024-01-09 04:00:00,0.43167,0.43838,0.41992,0.42392,235853.0,,,,,
2024-01-09 05:00:00,0.42419,0.42546,0.38977,0.40075,426787.0,,,,,
2024-01-09 06:00:00,0.40163,0.42157,0.40163,0.40896,330779.0,,,,,
2024-01-09 07:00:00,0.4092,0.4092,0.39622,0.39622,207613.0,,,,,
2024-01-09 08:00:00,0.39369,0.41464,0.39369,0.40045,326020.0,,,,,
2024-01-09 09:00:00,0.40034,0.40534,0.39487,0.39794,99399.0,,,,,
2024-01-09 10:00:00,0.39767,0.41016,0.39767,0.40529,160400.0,,,,,
2024-01-09 11:00:00,0.4054,0.42398,0.40415,0.41591,176767.0,,,,,
2024-01-09 12:00:00,0.41559,0.41798,0.37355,0.39529,267886.0,,,,,
2024-01-09 13:00:00,0.39073,0.40605,0.38998,0.4021,113551.0,,,,,
2024-01-09 14:00:00,0.40127,0.40519,0.39462,0.39885,124421.0,,,,,
2024-01-09 15:00:00,0.39885,0.41185,0.39755,0.40551,109061.0,,,,,
2024-01-09 16:00:00,0.4055,0.4055,0.39246,0.39529,99636.0,,,,,
2024-01-09 17:00:00,0.39493,0.39834,0.37856,0.37968,239651.0,,,,,
2024-01-09 18:00:00,0.38033,0.38805,0.38033,0.38586,43457.0,,,,,
2024-01-09 19:00:00,0.38552,0.386,0.35816,0.36661,107511.0,,,,,
2024-01-09 20:00:00,0.36626,0.36815,0.3567,0.35731,189172.0,,,,,
2024-01-09 21:00:00,0.35813,0.37969,0.35681,0.36314,334164.0,,,,,
2024-01-09 22:00:00,0.36363,0.37997,0.36283,0.3735,293200.0,,,,,
2024-01-09 23:00:00,0.37353,0.38253,0.37353,0.38029,186921.0,,,,,
2024-01-10 00:00:00,0.38027,0.39594,0.37657,0.38723,139264.0,,,,,
2024-01-10 01:00:00,0.38739,0.39946,0.38539,0.39643,129909.0,,,,,
2024-01-10 02:00:00,0.3969,0.39844,0.38603,0.39109,122178.0,,,,,
2024-01-10 03:00:00,0.39028,0.39599,0.38999,0.39493,118989.0,,,,,
2024-01-10 04:00:00,0.3946,0.40802,0.38926,0.39602,129685.0,,,,,
2024-01-10 05:00:00,0.39432,0.41089,0.39404,0.41089,85507.0,,,,,
2024-01-10 06:00:00,0.40758,0.40984,0.39674,0.39997,59652.0,,,,,
2024-01-10 07:00:00,0.39725,0.39939,0.39482,0.39778,94570.0,,,,,
2024-01-10 08:00:00,0.39746,0.39756,0.39148,0.39756,106356.0,,,,,
2024-01-10 09:00:00,0.39764,0.39952,0.39229,0.3988,198773.0,,,,,
2024-01-10 10:00:00,0.39872,0.39872,0.38848,0.39069,89072.0,,,,,
2024-01-10 11:00:00,0.39124,0.39314,0.38334,0.38766,67588.0,,,,,
2024-01-10 12:00:00,0.38674,0.38803,0.36938,0.37414,216720.0,,,,,
2024-01-10 13:00:00,0.37351,0.37923,0.36552,0.36787,159232.0,,,,,
2024-01-10 14:00:00,0.36679,0.37164,0.36181,0.36181,100983.0,,,,,
2024-01-10 15:00:00,0.36138,0.37386,0.36075,0.37265,153126.0,,,,,
2024-01-10 16:00:00,0.37255,0.37634,0.37,0.37007,83866.0,,,,,
2024-01-10 17:00:00,0.37126,0.3777,0.36937,0.37727,58847.0,,,,,
2024-01-10 18:00:00,0.37806,0.38384,0.37254,0.37794,131023.0,,,,,
2024-01-10 19:00:00,0.37788,0.38436,0.37735,0.38358,79667.0,,,,,
2024-01-10 20:00:00,0.38235,0.38436,0.37014,0.38397,249681.0,,,,,
2024-01-10 21:00:00,0.38282,0.3996,0.38062,0.3996,322481.0,,,,,
2024-01-10 22:00:00,0.39999,0.42009,0.39836,0.41699,268318.0,,,,,
2024-01-10 23:00:00,0.41648,0.42591,0.40378,0.40712,223694.0,,,,,
2024-01-11 00:00:00,0.40731,0.41248,0.39827,0.41248,838782.0,,,,,
2024-01-11 01:00:00,0.4108,0.41254,0.40487,0.40618,243455.0,,,,,
2024-01-11 02:00:00,0.40561,0.41202,0.40399,0.40969,318453.0,,,,,
2024-01-11 03:00:00,0.41085,0.41559,0.4066,0.41103,54353.0,,,,,
2024-01-11 04:00:00,0.41081,0.41227,0.40775,0.41099,31907.0,,,,,
2024-01-11 05:00:00,0.41174,0.42287,0.40667,0.40885,205059.0,,,,,
2024-01-11 06:00:00,0.40808,0.40808,0.39164,0.39594,269734.0,,,,,
2024-01-11 07:00:00,0.3967,0.40636,0.3967,0.4063,271316.0,,,,,
2024-01-11 08:00:00,0.40555,0.43486,0.40555,0.43363,157220.0,,,,,
2024-01-11 09:00:00,0.43164,0.4373,0.41921,0.42181,110275.0,,,,,
2024-01-11 10:00:00,0.42051,0.43214,0.41768,0.43098,63839.0,,,,,
2024-01-11 11:00:00,0.42879,0.42879,0.4198,0.42292,39675.0,,,,,
2024-01-11 12:00:00,0.42317,0.44874,0.42178,0.44705,103628.0,,,,,
2024-01-11 13:00:00,0.44286,0.47922,0.43709,0.46513,202989.0,,,,,
2024-01-11 14:00:00,0.46425,0.46704,0.44629,0.45709,317054.0,,,,,
2024-01-11 15:00:00,0.45718,0.45718,0.42752,0.43446,724558.0,,,,,
2024-01-11 16:00:00,0.43362,0.44038,0.4176,0.43636,415350.0,,,,,
2024-01-11 17:00:00,0.4355,0.43997,0.42746,0.43947,190721.0,,,,,
2024-01-11 18:00:00,0.43738,0.453,0.43709,0.45136,142449.0,,,,,
2024-01-11 19:00:00,0.45246,0.45716,0.44653,0.45441,487585.0,,,,,
2024-01-11 20:00:00,0.45451,0.45934,0.4397,0.44592,425707.0,,,,,
2024-01-11 21:00:00,0.44741,0.4565,0.44504,0.4495,61582.0,,,,,
2024-01-11 22:00:00,0.45025,0.45356,0.44257,0.45322,83020.0,,,,,
2024-01-11 23:00:00,0.4535,0.4535,0.4451,0.44606,25665.0,,,,,
2024-01-12 00:00:00,0.44739,0.45928,0.44572,0.45273,222159.0,,,,,
2024-01-12 01:00:00,0.45289,0.45344,0.43553,0.44368,150716.0,,,,,
2024-01-12 02:00:00,0.44388,0.45846,0.44373,0.45667,47010.0,,,,,
2024-01-12 03:00:00,0.45497,0.46707,0.45497,0.46033,67103.0,,,,,
2024-01-12 04:00:00,0.46017,0.47321,0.45327,0.46578,126513.0,,,,,
2024-01-12 05:00:00,0.46472,0.48874,0.46472,0.48419,534858.0,,,,,
2024-01-12 06:00:00,0.48126,0.48629,0.46671,0.46742,332347.0,,,,,
2024-01-12 07:00:00,0.46742,0.4699,0.45337,0.45816,226865.0,,,,,
2024-01-12 08:00:00,0.45808,0.46325,0.44563,0.44837,296291.0,,,,,
2024-01-12 09:00:00,0.44845,0.45546,0.44252,0.4525,105610.0,,,,,
2024-01-12 10:00:00,0.45254,0.45362,0.44415,0.44689,59729.0,,,,,
2024-01-12 11:00:00,0.44758,0.4565,0.44626,0.45091,88308.0,,,,,
2024-01-12 12:00:00,0.45114,0.46288,0.44537,0.46177,178063.0,,,,,
2024-01-12 13:00:00,0.46026,0.4615,0.44899,0.44923,168346.0,,,,,
2024-01-12 14:00:00,0.44949,0.45857,0.44525,0.45504,190454.0,,,,,
2024-01-12 15:00:00,0.45433,0.45535,0.43636,0.44037,208424.0,,,,,
2024-01-12 16:00:00,0.43982,0.46634,0.43538,0.45218,263475.0,,,,,
2024-01-12 17:00:00,0.45184,0.46049,0.42249,0.441,225943.0,,,,,
2024-01-12 18:00:00,0.44052,0.4546,0.44042,0.45184,175628.0,,,,,
2024-01-12 19:00:00,0.4522,0.45355,0.44479,0.44986,115214.0,,,,,
2024-01-12 20:00:00,0.44989,0.46022,0.44923,0.45515,140540.0,,,,,
2024-01-12 21:00:00,0.45554,0.45682,0.43218,0.43974,204204.0,,,,,
2024-01-12 22:00:00,0.43975,0.44553,0.42043,0.43479,1100922.0,,,,,
2024-01-12 23:00:00,0.43257,0.44178,0.43255,0.43829,276573.0,,,,,
2024-01-13 00:00:00,0.43833,0.44456,0.42016,0.42284,468170.0,,,,,
2024-01-13 01:00:00,0.42338,0.42813,0.41042,0.42813,187473.0,,,,,
2024-01-13 02:00:00,0.42824,0.42916,0.4194,0.4194,148477.0,,,,,
2024-01-13 03:00:00,0.42192,0.42264,0.41519,0.41888,152849.0,,,,,
2024-01-13 04:00:00,0.4188,0.42268,0.41667,0.41899,85546.0,,,,,
2024-01-13 05:00:00,0.4192,0.42356,0.41718,0.42189,56993.0,,,,,
2024-01-13 06:00:00,0.42226,0.42572,0.41659,0.41829,44258.0,,,,,
2024-01-13 07:00:00,0.41853,0.42002,0.41591,0.418,16844.0,,,,,
2024-01-13 08:00:00,0.41829,0.42133,0.41348,0.41647,33811.0,,,,,
2024-01-13 09:00:00,0.41683,0.41795,0.40741,0.41314,48116.0,,,,,
2024-01-13 10:00:00,0.41325,0.41426,0.40891,0.41025,79942.0,,,,,
2024-01-13 11:00:00,0.4093,0.4128,0.40917,0.41065,135062.0,,,,,
2024-01-13 12:00:00,0.41103,0.41494,0.4089,0.41196,119340.0,,,,,
2024-01-13 13:00:00,0.41134,0.4153,0.40933,0.41017,50773.0,,,,,
2024-01-13 14:00:00,0.41046,0.41112,0.40256,0.40477,75493.0,,,,,
2024-01-13 15:00:00,0.40424,0.41565,0.40358,0.41543,142500.0,,,,,
2024-01-13 16:00:00,0.41494,0.41903,0.41164,0.41627,113498.0,,,,,
2024-01-13 17:00:00,0.41621,0.43213,0.4145,0.43193,89654.0,,,,,
2024-01-13 18:00:00,0.43171,0.4341,0.42197,0.42213,77560.0,,,,,
2024-01-13 19:00:00,0.42225,0.42793,0.42225,0.42733,89436.0,,,,,
2024-01-13 20:00:00,0.42764,0.42847,0.4243,0.42565,107736.0,,,,,
2024-01-13 21:00:00,0.42579,0.42617,0.42151,0.42408,51213.0,,,,,
2024-01-13 22:00:00,0.42371,0.42524,0.41884,0.4231,27567.0,,,,,
2024-01-13 23:00:00,0.42238,0.42238,0.41698,0.41785,17732.0,,,,,
2024-01-14 00:00:00,0.41822,0.42051,0.41269,0.41443,113617.0,,,,,
2024-01-14 01:00:00,0.41352,0.42514,0.41352,0.41934,46056.0,,,,,
2024-01-14 02:00:00,0.41954,0.42076,0.41672,0.41886,18537.0,,,,,
2024-01-14 03:00:00,0.41818,0.42235,0.4153,0.41691,14374.0,,,,,
2024-01-14 04:00:00,0.41612,0.4192,0.41232,0.41417,39905.0,,,,,
2024-01-14 05:00:00,0.41459,0.42495,0.41459,0.42137,453274.0,,,,,
2024-01-14 06:00:00,0.42083,0.42581,0.41986,0.42542,111442.0,,,,,
2024-01-14 07:00:00,0.42514,0.42897,0.42249,0.42814,58670.0,,,,,
2024-01-14 08:00:00,0.42664,0.42942,0.423,0.42518,607077.0,,,,,
2024-01-14 09:00:00,0.42517,0.42799,0.42085,0.42514,387813.0,,,,,
2024-01-14 10:00:00,0.42444,0.42719,0.41841,0.42047,55312.0,,,,,
2024-01-14 11:00:00,0.4202,0.4202,0.39752,0.41646,867592.0,,,,,
