,open,high,low,close,volume,Open,High,Low,Close,Volume
2024-01-25 23:00:00,1.7377,1.7346,1.7238,1.7309249999999998,99567.4,,,,,
2024-01-25 23:00:00,,,,,,1.7377,1.7346,1.7238,1.7309249999999998,99567.4
2024-01-26 00:00:00,1.73265,1.7325,1.7156,1.724675,118856.2,,,,,
2024-01-26 00:00:00,,,,,,1.73265,1.7325,1.7156,1.724675,118856.2
2024-01-26 01:00:00,,,,,,1.7252999999999998,1.7342,1.7111,1.72375,80834.1
2024-01-26 01:00:00,1.7252999999999998,1.7342,1.7111,1.72375,80834.1,,,,,
2024-01-26 02:00:00,1.72485,1.7742,1.729,1.7462000000000002,204075.2,,,,,
2024-01-26 02:00:00,,,,,,1.72485,1.7742,1.729,1.7462000000000002,204075.2
2024-01-26 03:00:00,,,,,,1.7408,1.7608,1.7496,1.753575,68088.9
2024-01-26 03:00:00,1.7408,1.7608,1.7496,1.753575,68088.9,,,,,
2024-01-26 04:00:00,1.75195,1.7719,1.7512,1.759675,114666.4,,,,,
2024-01-26 04:00:00,,,,,,1.75195,1.7719,1.7512,1.759675,114666.4
2024-01-26 05:00:00,1.7578,1.788,1.7558,1.7699250000000002,631709.3,,,,,
2024-01-26 05:00:00,,,,,,1.7578,1.788,1.7558,1.7699250000000002,631709.3
2024-01-26 06:00:00,1.76795,1.7766,1.7477,1.7611750000000002,237630.9,,,,,
2024-01-26 06:00:00,,,,,,1.76795,1.7766,1.7477,1.7611750000000002,237630.9
2024-01-26 07:00:00,,,,,,1.7602,1.7531,1.7287,1.740775,202713.0
2024-01-26 07:00:00,1.7602,1.7531,1.7287,1.740775,202713.0,,,,,
2024-01-26 08:00:00,1.74065,1.7483,1.7296,1.73525,116049.1,,,,,
2024-01-26 08:00:00,,,,,,1.74065,1.7483,1.7296,1.73525,116049.1
2024-01-26 09:00:00,,,,,,1.73155,1.7477,1.7237,1.7319250000000002,148662.2
2024-01-26 09:00:00,1.73155,1.7477,1.7237,1.7319250000000002,148662.2,,,,,
2024-01-26 10:00:00,1.72815,1.7727,1.7242,1.7484499999999998,125308.6,,,,,
2024-01-26 10:00:00,,,,,,1.72815,1.7727,1.7242,1.7484499999999998,125308.6
2024-01-26 11:00:00,,,,,,1.74845,1.7945,1.7699,1.7799999999999998,231571.1
2024-01-26 11:00:00,1.74845,1.7945,1.7699,1.7799999999999998,231571.1,,,,,
2024-01-26 12:00:00,,,,,,1.7778,1.7982,1.7695,1.781425,105862.7
2024-01-26 12:00:00,1.7778,1.7982,1.7695,1.781425,105862.7,,,,,
2024-01-26 13:00:00,,,,,,1.779,1.7827,1.7553,1.768275,122384.7
2024-01-26 13:00:00,1.779,1.7827,1.7553,1.768275,122384.7,,,,,
2024-01-26 14:00:00,1.76755,1.787,1.7604,1.774125,140904.3,,,,,
2024-01-26 14:00:00,,,,,,1.76755,1.787,1.7604,1.774125,140904.3
2024-01-26 15:00:00,1.77455,1.7889,1.7648,1.778425,92130.2,,,,,
2024-01-26 15:00:00,,,,,,1.77455,1.7889,1.7648,1.778425,92130.2
2024-01-26 16:00:00,,,,,,1.78,1.8007,1.7685,1.7831,323662.5
2024-01-26 16:00:00,1.78,1.8007,1.7685,1.7831,323662.5,,,,,
2024-01-26 17:00:00,,,,,,1.7816,1.8001,1.783,1.791175,198315.9
2024-01-26 17:00:00,1.7816,1.8001,1.783,1.791175,198315.9,,,,,
2024-01-26 18:00:00,1.7908,1.8099,1.7827,1.796,161666.0,,,,,
2024-01-26 18:00:00,,,,,,1.7908,1.8099,1.7827,1.796,161666.0
2024-01-26 19:00:00,,,,,,1.7957,1.8086,1.7944,1.803,94248.7
2024-01-26 19:00:00,1.7957,1.8086,1.7944,1.803,94248.7,,,,,
2024-01-26 20:00:00,,,,,,1.8045,1.8124,1.7783,1.794725,150632.7
2024-01-26 20:00:00,1.8045,1.8124,1.7783,1.794725,150632.7,,,,,
2024-01-26 21:00:00,,,,,,1.7941,1.7999,1.7767,1.78865,87164.0
2024-01-26 21:00:00,1.7941,1.7999,1.7767,1.78865,87164.0,,,,,
2024-01-26 22:00:00,,,,,,1.789,1.8122,1.7858,1.801625,191282.0
2024-01-26 22:00:00,1.789,1.8122,1.7858,1.801625,191282.0,,,,,
2024-01-26 23:00:00,,,,,,1.80425,1.8213,1.8082,1.814975,95511.4
2024-01-26 23:00:00,1.80425,1.8213,1.8082,1.814975,95511.4,,,,,
2024-01-27 00:00:00,1.8152,1.8404,1.8089,1.8265,232031.2,,,,,
2024-01-27 00:00:00,,,,,,1.8152,1.8404,1.8089,1.8265,232031.2
2024-01-27 01:00:00,1.82835,1.8415,1.8153,1.8283,42004.7,,,,,
2024-01-27 01:00:00,,,,,,1.82835,1.8415,1.8153,1.8283,42004.7
2024-01-27 02:00:00,1.8282,1.8317,1.8171,1.82485,43998.1,,,,,
2024-01-27 02:00:00,,,,,,1.8282,1.8317,1.8171,1.82485,43998.1
2024-01-27 03:00:00,,,,,,1.8253,1.831,1.8167,1.82485,83063.5
2024-01-27 03:00:00,1.8253,1.831,1.8167,1.82485,83063.5,,,,,
2024-01-27 04:00:00,,,,,,1.82585,1.8274,1.8164,1.82085,74906.7
2024-01-27 04:00:00,1.82585,1.8274,1.8164,1.82085,74906.7,,,,,
2024-01-27 05:00:00,,,,,,1.8198,1.8193,1.7944,1.807825,111276.1
2024-01-27 05:00:00,1.8198,1.8193,1.7944,1.807825,111276.1,,,,,
2024-01-27 06:00:00,,,,,,1.8088,1.8057,1.7935,1.79835,137486.6
2024-01-27 06:00:00,1.8088,1.8057,1.7935,1.79835,137486.6,,,,,
2024-01-27 07:00:00,1.7971,1.8003,1.7839,1.793075,70210.9,,,,,
2024-01-27 07:00:00,,,,,,1.7971,1.8003,1.7839,1.793075,70210.9
2024-01-27 08:00:00,,,,,,1.79405,1.7904,1.7741,1.782375,49829.8
2024-01-27 08:00:00,1.79405,1.7904,1.7741,1.782375,49829.8,,,,,
2024-01-27 09:00:00,1.7825,1.8006,1.7727,1.787425,44442.1,,,,,
2024-01-27 09:00:00,,,,,,1.7825,1.8006,1.7727,1.787425,44442.1
2024-01-27 10:00:00,1.7882,1.8005,1.7886,1.79455,33952.4,,,,,
2024-01-27 10:00:00,,,,,,1.7882,1.8005,1.7886,1.79455,33952.4
2024-01-27 11:00:00,,,,,,1.79455,1.7962,1.7867,1.789975,70300.4
2024-01-27 11:00:00,1.79455,1.7962,1.7867,1.789975,70300.4,,,,,
2024-01-27 12:00:00,1.7885,1.7984,1.7856,1.79055,83022.1,,,,,
2024-01-27 12:00:00,,,,,,1.7885,1.7984,1.7856,1.79055,83022.1
2024-01-27 13:00:00,1.7891,1.7919,1.784,1.788025,38525.1,,,,,
2024-01-27 13:00:00,,,,,,1.7891,1.7919,1.784,1.788025,38525.1
2024-01-27 14:00:00,,,,,,1.7881,1.8008,1.7856,1.7908499999999998,60871.3
2024-01-27 14:00:00,1.7881,1.8008,1.7856,1.7908499999999998,60871.3,,,,,
2024-01-27 15:00:00,,,,,,1.7885,1.803,1.7898,1.79505,30829.9
2024-01-27 15:00:00,1.7885,1.803,1.7898,1.79505,30829.9,,,,,
2024-01-27 16:00:00,,,,,,1.7937,1.8094,1.7884,1.796075,215451.1
2024-01-27 16:00:00,1.7937,1.8094,1.7884,1.796075,215451.1,,,,,
2024-01-27 17:00:00,,,,,,1.79325,1.7996,1.7869,1.79125,187183.2
2024-01-27 17:00:00,1.79325,1.7996,1.7869,1.79125,187183.2,,,,,
2024-01-27 18:00:00,1.78925,1.7987,1.7826,1.78865,240202.7,,,,,
2024-01-27 18:00:00,,,,,,1.78925,1.7987,1.7826,1.78865,240202.7
2024-01-27 19:00:00,,,,,,1.7866499999999998,1.8005,1.7862,1.7927750000000002,168097.5
2024-01-27 19:00:00,1.7866499999999998,1.8005,1.7862,1.7927750000000002,168097.5,,,,,
2024-01-27 20:00:00,1.7922,1.7996,1.7914,1.7954,126718.5,,,,,
2024-01-27 20:00:00,,,,,,1.7922,1.7996,1.7914,1.7954,126718.5
2024-01-27 21:00:00,,,,,,1.7953,1.8001,1.7882,1.794275,31835.8
2024-01-27 21:00:00,1.7953,1.8001,1.7882,1.794275,31835.8,,,,,
2024-01-27 22:00:00,,,,,,1.7944,1.8007,1.7877,1.7945,28157.3
2024-01-27 22:00:00,1.7944,1.8007,1.7877,1.7945,28157.3,,,,,
2024-01-27 23:00:00,,,,,,1.7948,1.7984,1.7907,1.79475,22057.9
2024-01-27 23:00:00,1.7948,1.7984,1.7907,1.79475,22057.9,,,,,
2024-01-28 00:00:00,1.79495,1.8043,1.7913,1.7977999999999998,21880.3,,,,,
2024-01-28 00:00:00,,,,,,1.79495,1.8043,1.7913,1.7977999999999998,21880.3
2024-01-28 01:00:00,1.7978,1.8208,1.801,1.8074,17910.9,,,,,
2024-01-28 01:00:00,,,,,,1.7978,1.8208,1.801,1.8074,17910.9
2024-01-28 02:00:00,1.8039,1.8159,1.8057,1.809325,52464.4,,,,,
2024-01-28 02:00:00,,,,,,1.8039,1.8159,1.8057,1.809325,52464.4
2024-01-28 03:00:00,1.80785,1.8379,1.8092,1.82325,96063.7,,,,,
2024-01-28 03:00:00,,,,,,1.80785,1.8379,1.8092,1.82325,96063.7
2024-01-28 04:00:00,1.82295,1.8598,1.8275,1.84365,1004621.8,,,,,
2024-01-28 04:00:00,,,,,,1.82295,1.8598,1.8275,1.84365,1004621.8
2024-01-28 05:00:00,1.84365,1.855,1.8313,1.844375,618316.3,,,,,
2024-01-28 05:00:00,,,,,,1.84365,1.855,1.8313,1.844375,618316.3
2024-01-28 06:00:00,,,,,,1.8456,1.8466,1.8318,1.83885,211418.3
2024-01-28 06:00:00,1.8456,1.8466,1.8318,1.83885,211418.3,,,,,
2024-01-28 07:00:00,,,,,,1.8385,1.8674,1.8375,1.848575,241040.3
2024-01-28 07:00:00,1.8385,1.8674,1.8375,1.848575,241040.3,,,,,
2024-01-28 08:00:00,1.8447,1.8823,1.8455,1.864,111720.7,,,,,
2024-01-28 08:00:00,,,,,,1.8447,1.8823,1.8455,1.864,111720.7
2024-01-28 09:00:00,1.8641,1.895,1.8751,1.884225,103824.1,,,,,
2024-01-28 09:00:00,,,,,,1.8641,1.895,1.8751,1.884225,103824.1
2024-01-28 10:00:00,1.8834,1.8963,1.8733,1.88335,203257.7,,,,,
2024-01-28 10:00:00,,,,,,1.8834,1.8963,1.8733,1.88335,203257.7
2024-01-28 11:00:00,,,,,,1.8819,1.8833,1.85,1.865375,171640.5
2024-01-28 11:00:00,1.8819,1.8833,1.85,1.865375,171640.5,,,,,
2024-01-28 12:00:00,1.8641,1.857,1.827,1.844375,117379.8,,,,,
2024-01-28 12:00:00,,,,,,1.8641,1.857,1.827,1.844375,117379.8
2024-01-28 13:00:00,,,,,,1.84675,1.8494,1.8321,1.84075,99961.5
2024-01-28 13:00:00,1.84675,1.8494,1.8321,1.84075,99961.5,,,,,
2024-01-28 14:00:00,1.84075,1.8513,1.8201,1.83415,47286.2,,,,,
2024-01-28 14:00:00,,,,,,1.84075,1.8513,1.8201,1.83415,47286.2
2024-01-28 15:00:00,1.8326,1.8327,1.8155,1.824575,74139.2,,,,,
2024-01-28 15:00:00,,,,,,1.8326,1.8327,1.8155,1.824575,74139.2
2024-01-28 16:00:00,1.82505,1.8438,1.8267,1.834975,86976.2,,,,,
2024-01-28 16:00:00,,,,,,1.82505,1.8438,1.8267,1.834975,86976.2
2024-01-28 17:00:00,,,,,,1.8347,1.8435,1.8226,1.835425,108923.5
2024-01-28 17:00:00,1.8347,1.8435,1.8226,1.835425,108923.5,,,,,
2024-01-28 18:00:00,,,,,,1.8378,1.8344,1.8147,1.8254,53763.0
2024-01-28 18:00:00,1.8378,1.8344,1.8147,1.8254,53763.0,,,,,
2024-01-28 19:00:00,1.82625,1.8272,1.8016,1.81435,314995.7,,,,,
2024-01-28 19:00:00,,,,,,1.82625,1.8272,1.8016,1.81435,314995.7
2024-01-28 20:00:00,,,,,,1.8143,1.8228,1.797,1.81185,66509.6
2024-01-28 20:00:00,1.8143,1.8228,1.797,1.81185,66509.6,,,,,
2024-01-28 21:00:00,,,,,,1.8138,1.8217,1.806,1.815325,56394.4
2024-01-28 21:00:00,1.8138,1.8217,1.806,1.815325,56394.4,,,,,
2024-01-28 22:00:00,,,,,,1.8168,1.8156,1.7863,1.802025,52596.2
2024-01-28 22:00:00,1.8168,1.8156,1.7863,1.802025,52596.2,,,,,
2024-01-28 23:00:00,,,,,,1.8031,1.8032,1.7849,1.7944749999999998,86769.8
2024-01-28 23:00:00,1.8031,1.8032,1.7849,1.7944749999999998,86769.8,,,,,
2024-01-29 00:00:00,,,,,,1.7949000000000002,1.8074,1.7885,1.797175,96005.8
2024-01-29 00:00:00,1.7949000000000002,1.8074,1.7885,1.797175,96005.8,,,,,
2024-01-29 01:00:00,,,,,,1.7964,1.8245,1.7941,1.8067,110553.1
2024-01-29 01:00:00,1.7964,1.8245,1.7941,1.8067,110553.1,,,,,
2024-01-29 02:00:00,,,,,,1.8041,1.8309,1.8132,1.82195,72150.7
2024-01-29 02:00:00,1.8041,1.8309,1.8132,1.82195,72150.7,,,,,
2024-01-29 03:00:00,,,,,,1.82185,1.8381,1.8228,1.82785,79558.2
2024-01-29 03:00:00,1.82185,1.8381,1.8228,1.82785,79558.2,,,,,
2024-01-29 04:00:00,1.82525,1.8262,1.8182,1.8227,125705.6,,,,,
2024-01-29 04:00:00,,,,,,1.82525,1.8262,1.8182,1.8227,125705.6
2024-01-29 05:00:00,,,,,,1.8232,1.8305,1.8143,1.82075,75749.5
2024-01-29 05:00:00,1.8232,1.8305,1.8143,1.82075,75749.5,,,,,
2024-01-29 06:00:00,,,,,,1.8191,1.8293,1.8144,1.818825,1772251.7
2024-01-29 06:00:00,1.8191,1.8293,1.8144,1.818825,1772251.7,,,,,
2024-01-29 07:00:00,,,,,,1.8158,1.83,1.8067,1.8163,118926.7
2024-01-29 07:00:00,1.8158,1.83,1.8067,1.8163,118926.7,,,,,
2024-01-29 08:00:00,,,,,,1.81425,1.814,1.7952,1.8071,166267.0
2024-01-29 08:00:00,1.81425,1.814,1.7952,1.8071,166267.0,,,,,
2024-01-29 09:00:00,,,,,,1.8096,1.8243,1.8004,1.8138,61896.5
2024-01-29 09:00:00,1.8096,1.8243,1.8004,1.8138,61896.5,,,,,
2024-01-29 10:00:00,,,,,,1.81525,1.8281,1.8162,1.821875,76151.1
2024-01-29 10:00:00,1.81525,1.8281,1.8162,1.821875,76151.1,,,,,
2024-01-29 11:00:00,,,,,,1.8216,1.8241,1.8024,1.81315,90124.3
2024-01-29 11:00:00,1.8216,1.8241,1.8024,1.81315,90124.3,,,,,
2024-01-29 12:00:00,1.81305,1.8152,1.792,1.80285,60617.4,,,,,
2024-01-29 12:00:00,,,,,,1.81305,1.8152,1.792,1.80285,60617.4
2024-01-29 13:00:00,,,,,,1.8021,1.7995,1.7745,1.78825,285345.4
2024-01-29 13:00:00,1.8021,1.7995,1.7745,1.78825,285345.4,,,,,
2024-01-29 14:00:00,,,,,,1.7895,1.7886,1.7714,1.7805749999999998,165939.4
2024-01-29 14:00:00,1.7895,1.7886,1.7714,1.7805749999999998,165939.4,,,,,
2024-01-29 15:00:00,1.78115,1.8125,1.7729,1.794375,381407.0,,,,,
2024-01-29 15:00:00,,,,,,1.78115,1.8125,1.7729,1.794375,381407.0
2024-01-29 16:00:00,,,,,,1.79605,1.8378,1.8014,1.82275,413133.5
2024-01-29 16:00:00,1.79605,1.8378,1.8014,1.82275,413133.5,,,,,
2024-01-29 17:00:00,,,,,,1.8259,1.8594,1.8366,1.844425,164277.5
2024-01-29 17:00:00,1.8259,1.8594,1.8366,1.844425,164277.5,,,,,
2024-01-29 18:00:00,1.84085,1.8489,1.8292,1.8394,149319.3,,,,,
2024-01-29 18:00:00,,,,,,1.84085,1.8489,1.8292,1.8394,149319.3
2024-01-29 19:00:00,,,,,,1.83975,1.8437,1.8269,1.834075,88818.4
2024-01-29 19:00:00,1.83975,1.8437,1.8269,1.834075,88818.4,,,,,
2024-01-29 20:00:00,1.83285,1.836,1.818,1.82925,171640.0,,,,,
2024-01-29 20:00:00,,,,,,1.83285,1.836,1.818,1.82925,171640.0
2024-01-29 21:00:00,1.8315,1.8394,1.8281,1.8346,52740.7,,,,,
2024-01-29 21:00:00,,,,,,1.8315,1.8394,1.8281,1.8346,52740.7
2024-01-29 22:00:00,,,,,,1.83545,1.8542,1.8365,1.843675,155850.2
2024-01-29 22:00:00,1.83545,1.8542,1.8365,1.843675,155850.2,,,,,
2024-01-29 23:00:00,1.842,1.8581,1.8434,1.851025,93322.8,,,,,
2024-01-29 23:00:00,,,,,,1.842,1.8581,1.8434,1.851025,93322.8
2024-01-30 00:00:00,1.8513,1.8548,1.8364,1.84555,231554.0,,,,,
2024-01-30 00:00:00,,,,,,1.8513,1.8548,1.8364,1.84555,231554.0
2024-01-30 01:00:00,1.8455,1.8713,1.8364,1.8504,113792.4,,,,,
2024-01-30 01:00:00,,,,,,1.8455,1.8713,1.8364,1.8504,113792.4
2024-01-30 02:00:00,,,,,,1.84695,1.8863,1.8565,1.86905,119895.8
2024-01-30 02:00:00,1.84695,1.8863,1.8565,1.86905,119895.8,,,,,
2024-01-30 03:00:00,,,,,,1.8667,1.89,1.8673,1.87645,145053.8
2024-01-30 03:00:00,1.8667,1.89,1.8673,1.87645,145053.8,,,,,
2024-01-30 04:00:00,,,,,,1.87425,1.9,1.8664,1.884275,155942.7
2024-01-30 04:00:00,1.87425,1.9,1.8664,1.884275,155942.7,,,,,
2024-01-30 05:00:00,,,,,,1.88535,1.9039,1.8778,1.892225,678159.0
2024-01-30 05:00:00,1.88535,1.9039,1.8778,1.892225,678159.0,,,,,
2024-01-30 06:00:00,1.8936,1.9134,1.8723,1.887675,418556.2,,,,,
2024-01-30 06:00:00,,,,,,1.8936,1.9134,1.8723,1.887675,418556.2
2024-01-30 07:00:00,,,,,,1.8825,1.8904,1.8721,1.879525,119023.4
2024-01-30 07:00:00,1.8825,1.8904,1.8721,1.879525,119023.4,,,,,
2024-01-30 08:00:00,,,,,,1.8778,1.8892,1.874,1.881375,130167.5
2024-01-30 08:00:00,1.8778,1.8892,1.874,1.881375,130167.5,,,,,
2024-01-30 09:00:00,,,,,,1.88115,1.881,1.8692,1.875075,98954.9
2024-01-30 09:00:00,1.88115,1.881,1.8692,1.875075,98954.9,,,,,
2024-01-30 10:00:00,,,,,,1.87505,1.8854,1.8677,1.877525,198671.2
2024-01-30 10:00:00,1.87505,1.8854,1.8677,1.877525,198671.2,,,,,
2024-01-30 11:00:00,1.8785,1.8888,1.879,1.884925,60828.0,,,,,
2024-01-30 11:00:00,,,,,,1.8785,1.8888,1.879,1.884925,60828.0
2024-01-30 12:00:00,1.88595,1.9078,1.8588,1.88015,277734.8,,,,,
2024-01-30 12:00:00,,,,,,1.88595,1.9078,1.8588,1.88015,277734.8
2024-01-30 13:00:00,,,,,,1.877,1.8771,1.8439,1.86075,242270.5
2024-01-30 13:00:00,1.877,1.8771,1.8439,1.86075,242270.5,,,,,
2024-01-30 14:00:00,,,,,,1.861,1.8624,1.8422,1.854925,203346.2
2024-01-30 14:00:00,1.861,1.8624,1.8422,1.854925,203346.2,,,,,
2024-01-30 15:00:00,1.85755,1.8996,1.8554,1.8768,366723.2,,,,,
2024-01-30 15:00:00,,,,,,1.85755,1.8996,1.8554,1.8768,366723.2
2024-01-30 16:00:00,,,,,,1.8761,1.9657,1.8858,1.92655,757222.2
2024-01-30 16:00:00,1.8761,1.9657,1.8858,1.92655,757222.2,,,,,
2024-01-30 17:00:00,1.92735,1.9721,1.9466,1.958725,560725.9,,,,,
2024-01-30 17:00:00,,,,,,1.92735,1.9721,1.9466,1.958725,560725.9
2024-01-30 18:00:00,,,,,,1.9581,1.9556,1.933,1.948825,226830.8
2024-01-30 18:00:00,1.9581,1.9556,1.933,1.948825,226830.8,,,,,
2024-01-30 19:00:00,,,,,,1.95335,1.9514,1.9396,1.946375,168034.9
2024-01-30 19:00:00,1.95335,1.9514,1.9396,1.946375,168034.9,,,,,
2024-01-30 20:00:00,,,,,,1.94725,1.956,1.9427,1.94635,94106.8
2024-01-30 20:00:00,1.94725,1.956,1.9427,1.94635,94106.8,,,,,
2024-01-30 21:00:00,1.94335,1.9478,1.92,1.9365,318544.6,,,,,
2024-01-30 21:00:00,,,,,,1.94335,1.9478,1.92,1.9365,318544.6
2024-01-30 22:00:00,1.9391,1.9375,1.9062,1.92185,129452.2,,,,,
2024-01-30 22:00:00,,,,,,1.9391,1.9375,1.9062,1.92185,129452.2
2024-01-30 23:00:00,,,,,,1.92185,1.9142,1.8741,1.8951,322242.2
2024-01-30 23:00:00,1.92185,1.9142,1.8741,1.8951,322242.2,,,,,
2024-01-31 00:00:00,,,,,,1.89605,1.8903,1.85,1.873025,207434.7
2024-01-31 00:00:00,1.89605,1.8903,1.85,1.873025,207434.7,,,,,
2024-01-31 01:00:00,1.8759,1.8762,1.8492,1.8623,257494.0,,,,,
2024-01-31 01:00:00,,,,,,1.8759,1.8762,1.8492,1.8623,257494.0
2024-01-31 02:00:00,,,,,,1.8619,1.8745,1.8457,1.863275,106284.7
2024-01-31 02:00:00,1.8619,1.8745,1.8457,1.863275,106284.7,,,,,
2024-01-31 03:00:00,,,,,,1.86645,1.8767,1.8641,1.8712500000000003,103403.9
2024-01-31 03:00:00,1.86645,1.8767,1.8641,1.8712500000000003,103403.9,,,,,
2024-01-31 04:00:00,1.8721,1.8723,1.8589,1.867975,262012.8,,,,,
2024-01-31 04:00:00,,,,,,1.8721,1.8723,1.8589,1.867975,262012.8
2024-01-31 05:00:00,,,,,,1.87035,1.8801,1.8523,1.866225,1057641.0
2024-01-31 05:00:00,1.87035,1.8801,1.8523,1.866225,1057641.0,,,,,
2024-01-31 06:00:00,,,,,,1.86625,1.8628,1.8466,1.855025,121215.6
2024-01-31 06:00:00,1.86625,1.8628,1.8466,1.855025,121215.6,,,,,
2024-01-31 07:00:00,1.85535,1.8625,1.8466,1.8546,204549.2,,,,,
2024-01-31 07:00:00,,,,,,1.85535,1.8625,1.8466,1.8546,204549.2
2024-01-31 08:00:00,,,,,,1.85465,1.8627,1.846,1.8553,52186.8
2024-01-31 08:00:00,1.85465,1.8627,1.846,1.8553,52186.8,,,,,
2024-01-31 09:00:00,1.85625,1.8492,1.8054,1.82795,425857.7,,,,,
2024-01-31 09:00:00,,,,,,1.85625,1.8492,1.8054,1.82795,425857.7
2024-01-31 10:00:00,,,,,,1.8286,1.8131,1.7812,1.796625,165238.6
2024-01-31 10:00:00,1.8286,1.8131,1.7812,1.796625,165238.6,,,,,
2024-01-31 11:00:00,1.7961,1.8053,1.7829,1.7940999999999998,217222.1,,,,,
2024-01-31 11:00:00,,,,,,1.7961,1.8053,1.7829,1.7940999999999998,217222.1
2024-01-31 12:00:00,1.7940999999999998,1.8112,1.7977,1.803675,109552.0,,,,,
2024-01-31 12:00:00,,,,,,1.7940999999999998,1.8112,1.7977,1.803675,109552.0
2024-01-31 13:00:00,1.8029,1.8146,1.793,1.80095,367475.4,,,,,
2024-01-31 13:00:00,,,,,,1.8029,1.8146,1.793,1.80095,367475.4
2024-01-31 14:00:00,1.7981,1.8049,1.7833,1.7956,145048.2,,,,,
2024-01-31 14:00:00,,,,,,1.7981,1.8049,1.7833,1.7956,145048.2
2024-01-31 15:00:00,,,,,,1.7971,1.8184,1.7673,1.798775,298002.9
2024-01-31 15:00:00,1.7971,1.8184,1.7673,1.798775,298002.9,,,,,
2024-01-31 16:00:00,1.8047,1.8377,1.8091,1.824,658447.3,,,,,
2024-01-31 16:00:00,,,,,,1.8047,1.8377,1.8091,1.824,658447.3
2024-01-31 17:00:00,,,,,,1.8246,1.8385,1.8218,1.83275,165871.9
2024-01-31 17:00:00,1.8246,1.8385,1.8218,1.83275,165871.9,,,,,
2024-01-31 18:00:00,1.83535,1.8388,1.8186,1.82995,301744.5,,,,,
2024-01-31 18:00:00,,,,,,1.83535,1.8388,1.8186,1.82995,301744.5
2024-01-31 19:00:00,,,,,,1.8312,1.84,1.8039,1.8224,486079.8
2024-01-31 19:00:00,1.8312,1.84,1.8039,1.8224,486079.8,,,,,
2024-01-31 20:00:00,,,,,,1.82285,1.8226,1.7817,1.80185,287019.3
2024-01-31 20:00:00,1.82285,1.8226,1.7817,1.80185,287019.3,,,,,
2024-01-31 21:00:00,1.80155,1.7898,1.7518,1.7710750000000002,211054.1,,,,,
2024-01-31 21:00:00,,,,,,1.80155,1.7898,1.7518,1.7710750000000002,211054.1
2024-01-31 22:00:00,,,,,,1.77135,1.7698,1.7417,1.759575,171542.2
2024-01-31 22:00:00,1.77135,1.7698,1.7417,1.759575,171542.2,,,,,
2024-01-31 23:00:00,1.7634,1.7714,1.7586,1.764325,68393.0,,,,,
2024-01-31 23:00:00,,,,,,1.7634,1.7714,1.7586,1.764325,68393.0
2024-02-01 00:00:00,1.7636500000000002,1.7675,1.7369,1.75345,133906.0,,,,,
2024-02-01 00:00:00,,,,,,1.7636500000000002,1.7675,1.7369,1.75345,133906.0
2024-02-01 01:00:00,,,,,,1.7547,1.7478,1.6911,1.719725,372564.5
2024-02-01 01:00:00,1.7547,1.7478,1.6911,1.719725,372564.5,,,,,
2024-02-01 02:00:00,,,,,,1.72,1.7104,1.6902,1.70045,70907.6
2024-02-01 02:00:00,1.72,1.7104,1.6902,1.70045,70907.6,,,,,
2024-02-01 03:00:00,1.7006,1.7149,1.7003,1.70685,85335.6,,,,,
2024-02-01 03:00:00,,,,,,1.7006,1.7149,1.7003,1.70685,85335.6
2024-02-01 04:00:00,1.7061,1.7124,1.6909,1.701525,63170.1,,,,,
2024-02-01 04:00:00,,,,,,1.7061,1.7124,1.6909,1.701525,63170.1
2024-02-01 05:00:00,,,,,,1.7014,1.7103,1.6942,1.7034250000000002,115811.4
2024-02-01 05:00:00,1.7014,1.7103,1.6942,1.7034250000000002,115811.4,,,,,
2024-02-01 06:00:00,1.7046,1.7169,1.699,1.70965,173935.6,,,,,
2024-02-01 06:00:00,,,,,,1.7046,1.7169,1.699,1.70965,173935.6
2024-02-01 07:00:00,1.71135,1.7349,1.7137,1.7226750000000002,124422.1,,,,,
2024-02-01 07:00:00,,,,,,1.71135,1.7349,1.7137,1.7226750000000002,124422.1
2024-02-01 08:00:00,1.72105,1.7307,1.7193,1.726825,132021.7,,,,,
2024-02-01 08:00:00,,,,,,1.72105,1.7307,1.7193,1.726825,132021.7
2024-02-01 09:00:00,,,,,,1.72865,1.7331,1.7175,1.725925,71454.2
2024-02-01 09:00:00,1.72865,1.7331,1.7175,1.725925,71454.2,,,,,
2024-02-01 10:00:00,,,,,,1.72655,1.7307,1.7134,1.721025,168526.4
2024-02-01 10:00:00,1.72655,1.7307,1.7134,1.721025,168526.4,,,,,
2024-02-01 11:00:00,,,,,,1.72,1.7222,1.7092,1.715275,75344.4
2024-02-01 11:00:00,1.72,1.7222,1.7092,1.715275,75344.4,,,,,
2024-02-01 12:00:00,1.71485,1.7213,1.7082,1.71535,98636.0,,,,,
2024-02-01 12:00:00,,,,,,1.71485,1.7213,1.7082,1.71535,98636.0
2024-02-01 13:00:00,,,,,,1.71595,1.726,1.7079,1.71805,99457.6
2024-02-01 13:00:00,1.71595,1.726,1.7079,1.71805,99457.6,,,,,
2024-02-01 14:00:00,,,,,,1.71915,1.7524,1.7149,1.734425,304163.4
2024-02-01 14:00:00,1.71915,1.7524,1.7149,1.734425,304163.4,,,,,
2024-02-01 15:00:00,,,,,,1.7352,1.7645,1.7345,1.745575,343542.5
2024-02-01 15:00:00,1.7352,1.7645,1.7345,1.745575,343542.5,,,,,
