Timestamp,Open,High,Low,Close,Volume
2024-03-15 00:00:00,0.37817,0.38767,0.37776,0.38231500000000007,730573.0
2024-03-15 01:00:00,0.381915,0.38595,0.3746,0.38017,413504.0
2024-03-15 02:00:00,0.380065,0.37738,0.35853,0.3688175,746958.0
2024-03-15 03:00:00,0.36968,0.36813,0.34628,0.360755,1574132.0
2024-03-15 04:00:00,0.364305,0.37173,0.35827,0.36384500000000003,608225.0
2024-03-15 05:00:00,0.36269,0.37822,0.36093,0.36787,311530.0
2024-03-15 06:00:00,0.36616499999999996,0.39493,0.3694,0.38204249999999995,1616780.0
2024-03-15 07:00:00,0.38192,0.40506,0.38842,0.39583250000000003,1741667.0
2024-03-15 08:00:00,0.39492499999999997,0.3992,0.37326,0.3869975,2099117.0
2024-03-15 09:00:00,0.387765,0.39461,0.36273,0.3809675,1644264.0
2024-03-15 10:00:00,0.38326499999999997,0.39448,0.37977,0.38627999999999996,675804.0
2024-03-15 11:00:00,0.38543499999999997,0.38846,0.37294,0.38086000000000003,999328.0
2024-03-15 12:00:00,0.38102,0.39264,0.3792,0.38532,694269.0
2024-03-15 13:00:00,0.38472,0.39703,0.38093,0.39001749999999996,863522.0
2024-03-15 14:00:00,0.391055,0.39868,0.3898,0.39519,741750.0
2024-03-15 15:00:00,0.39614000000000005,0.39737,0.38736,0.3942,735135.0
2024-03-15 16:00:00,0.396035,0.42997,0.3934,0.41041,2526573.0
2024-03-15 17:00:00,0.409135,0.4376,0.41605,0.42661,1213724.0
2024-03-15 18:00:00,0.42639499999999997,0.43712,0.42486,0.431525,996442.0
2024-03-15 19:00:00,0.43206,0.43508,0.41923,0.42808999999999997,931365.0
2024-03-15 20:00:00,0.429025,0.42394,0.41089,0.4176875,858291.0
2024-03-15 21:00:00,0.41796,0.42514,0.41173,0.418435,203282.0
2024-03-15 22:00:00,0.418435,0.43768,0.42016,0.42964,274021.0
2024-03-15 23:00:00,0.43035999999999996,0.4422,0.43103,0.43553,579959.0
2024-03-16 00:00:00,0.43444499999999997,0.44592,0.42371,0.43287000000000003,921100.0
2024-03-16 01:00:00,0.430925,0.42997,0.41537,0.42275,367662.0
2024-03-16 02:00:00,0.42283000000000004,0.42629,0.41375,0.41983750000000003,370723.0
2024-03-16 03:00:00,0.419655,0.43406,0.42104,0.4266475,535735.0
2024-03-16 04:00:00,0.42574500000000004,0.42965,0.41596,0.4231525,358160.0
2024-03-16 05:00:00,0.4235,0.42441,0.41492,0.42020500000000005,498685.0
2024-03-16 06:00:00,0.42074500000000004,0.42863,0.42058,0.42554000000000003,370506.0
2024-03-16 07:00:00,0.42647500000000005,0.42783,0.41917,0.42523999999999995,244303.0
2024-03-16 08:00:00,0.42698,0.44056,0.42173,0.4312675,1125880.0
2024-03-16 09:00:00,0.43139000000000005,0.44894,0.42274,0.4327125,993587.0
2024-03-16 10:00:00,0.429585,0.42492,0.41687,0.42093250000000004,417915.0
2024-03-16 11:00:00,0.42097,0.42234,0.41158,0.4177875,557394.0
2024-03-16 12:00:00,0.418615,0.42773,0.41371,0.4194925,695072.0
2024-03-16 13:00:00,0.418265,0.4204,0.40315,0.41183500000000006,636112.0
2024-03-16 14:00:00,0.411895,0.41519,0.40516,0.410275,614522.0
2024-03-16 15:00:00,0.410375,0.41548,0.4062,0.41101999999999994,408330.0
2024-03-16 16:00:00,0.4112,0.41769,0.40299,0.41139,554556.0
2024-03-16 17:00:00,0.41244,0.42454,0.39243,0.407545,649385.0
2024-03-16 18:00:00,0.406605,0.40065,0.38514,0.39604249999999996,1002750.0
2024-03-16 19:00:00,0.39919,0.40474,0.39287,0.3975975,387441.0
2024-03-16 20:00:00,0.39639,0.40432,0.3885,0.3970275,332626.0
2024-03-16 21:00:00,0.397645,0.40109,0.39285,0.397105,136309.0
2024-03-16 22:00:00,0.39724000000000004,0.40507,0.39213,0.397805,340126.0
2024-03-16 23:00:00,0.39701,0.41102,0.3939,0.4031,1015576.0
2024-03-17 00:00:00,0.40374,0.41213,0.40622,0.4088775,554198.0
2024-03-17 01:00:00,0.40858,0.41672,0.39933,0.41031249999999997,683238.0
2024-03-17 02:00:00,0.41259999999999997,0.41644,0.40581,0.41316,251726.0
2024-03-17 03:00:00,0.415195,0.425,0.40996,0.41814500000000004,371185.0
2024-03-17 04:00:00,0.41881,0.42334,0.41274,0.419585,328724.0
2024-03-17 05:00:00,0.42113,0.41905,0.40846,0.41497999999999996,223926.0
2024-03-17 06:00:00,0.416205,0.41521,0.40139,0.40848500000000004,573443.0
2024-03-17 07:00:00,0.40867,0.41276,0.39413,0.402965,862515.0
2024-03-17 08:00:00,0.402485,0.40637,0.39431,0.40127999999999997,642791.0
2024-03-17 09:00:00,0.40222,0.43388,0.40076,0.4177925,885957.0
2024-03-17 10:00:00,0.418265,0.4575,0.43343,0.4441575,1146249.0
2024-03-17 11:00:00,0.44285,0.45264,0.44411,0.4488525,573016.0
2024-03-17 12:00:00,0.44933,0.44893,0.43503,0.4431325,616715.0
2024-03-17 13:00:00,0.444285,0.4493,0.43791,0.443125,751917.0
2024-03-17 14:00:00,0.442645,0.44521,0.41835,0.4325025,1336026.0
2024-03-17 15:00:00,0.43322499999999997,0.43415,0.42363,0.427975,770998.0
2024-03-17 16:00:00,0.42706,0.43084,0.42076,0.4255175,739730.0
2024-03-17 17:00:00,0.42523500000000003,0.4229,0.41818,0.4207425,959478.0
2024-03-17 18:00:00,0.420945,0.42053,0.41534,0.4178925,1145710.0
2024-03-17 19:00:00,0.41785,0.42017,0.41464,0.41754250000000004,1240398.0
2024-03-17 20:00:00,0.41768000000000005,0.41983,0.41525,0.41776749999999996,1365528.0
2024-03-17 21:00:00,0.417995,0.41843,0.41528,0.41696,41882.0
2024-03-17 22:00:00,0.417065,0.41886,0.41423,0.41652500000000003,126558.0
2024-03-17 23:00:00,0.416505,0.41575,0.40852,0.4127275,152510.0
2024-03-18 00:00:00,0.41332,0.41865,0.40793,0.41203500000000004,542044.0
2024-03-18 01:00:00,0.41078000000000003,0.42369,0.40699,0.41585,422583.0
2024-03-18 02:00:00,0.41635999999999995,0.42481,0.41791,0.42256499999999997,573312.0
2024-03-18 03:00:00,0.42377,0.42469,0.4165,0.42161249999999995,262894.0
2024-03-18 04:00:00,0.42262999999999995,0.43101,0.42058,0.4235625,682216.0
2024-03-18 05:00:00,0.42133,0.42564,0.4168,0.4215225,846885.0
2024-03-18 06:00:00,0.421825,0.42576,0.42175,0.423705,612642.0
2024-03-18 07:00:00,0.423655,0.42422,0.4173,0.421325,608062.0
