Timestamp,Open,High,Low,Close,Volume
2024-01-08 22:00:00,1.34387,1.38083,1.30941,1.3433675,0.0
2024-01-08 23:00:00,1.341615,1.38119,1.33376,1.3535575,0.0
2024-01-09 00:00:00,1.34964,1.438,1.34519,1.38705,0.0
2024-01-09 01:00:00,1.382505,1.41082,1.31841,1.370155,0.0
2024-01-09 02:00:00,1.375695,1.3531,1.322,1.3426125000000002,0.0
2024-01-09 03:00:00,1.3476750000000002,1.40816,1.32947,1.37093,0.0
2024-01-09 04:00:00,1.3730449999999998,1.425,1.365,1.3933425000000002,0.0
2024-01-09 05:00:00,1.391685,1.39014,1.34244,1.3709575,0.0
2024-01-09 06:00:00,1.375625,1.37147,1.33301,1.3572025,0.0
2024-01-09 07:00:00,1.362165,1.37136,1.33327,1.3514175000000002,0.0
2024-01-09 08:00:00,1.35052,1.35051,1.2154,1.29057,0.0
2024-01-09 09:00:00,1.298185,1.26399,1.20822,1.238415,0.0
2024-01-09 10:00:00,1.240725,1.233,1.17713,1.2080625,0.0
2024-01-09 11:00:00,1.21106,1.25515,1.19539,1.2185724999999998,0.0
2024-01-09 12:00:00,1.211875,1.22677,1.11201,1.1848625,0.0
2024-01-09 13:00:00,1.200335,1.20226,1.16009,1.1795725,0.0
2024-01-09 14:00:00,1.1779700000000002,1.19286,1.13344,1.1721475,0.0
2024-01-09 15:00:00,1.181145,1.17994,1.13841,1.1637725,0.0
2024-01-09 16:00:00,1.16837,1.16,1.1191,1.1456775,0.0
2024-01-09 17:00:00,1.151805,1.165,1.12542,1.1445825,0.0
2024-01-09 18:00:00,1.143955,1.17372,1.13894,1.1533950000000002,0.0
2024-01-09 19:00:00,1.1504599999999998,1.16312,1.10389,1.140485,0.0
2024-01-09 20:00:00,1.147465,1.13972,1.08,1.116735,0.0
2024-01-09 21:00:00,1.12361,1.15633,1.088,1.119505,0.0
2024-01-09 22:00:00,1.116845,1.1511,1.115,1.129735,0.0
2024-01-09 23:00:00,1.12642,1.1756,1.132,1.14967,0.0
2024-01-10 00:00:00,1.14554,1.165,1.12237,1.144065,0.0
2024-01-10 01:00:00,1.1444450000000002,1.14166,1.10553,1.12715,0.0
2024-01-10 02:00:00,1.1307049999999998,1.17746,1.125,1.1427424999999998,0.0
2024-01-10 03:00:00,1.134255,1.15368,1.12422,1.14081,0.0
2024-01-10 04:00:00,1.14267,1.15258,1.12225,1.1393025,0.0
2024-01-10 05:00:00,1.14119,1.13724,1.09188,1.1199225,0.0
2024-01-10 06:00:00,1.125285,1.11657,1.09091,1.1059825,0.0
2024-01-10 07:00:00,1.108225,1.10163,1.08287,1.0935375,0.0
2024-01-10 08:00:00,1.094825,1.11659,1.05403,1.09205,0.0
2024-01-10 09:00:00,1.09879,1.14054,1.0945,1.112225,0.0
