,open,high,low,close,volume,Open,High,Low,Close,Volume
2024-02-01 15:00:00,3.1952,3.2158,3.19,3.19,1684.6,,,,,
2024-02-01 16:00:00,,,,,,3.1908,3.1941,3.1034,3.1169,4931.8
2024-02-01 16:00:00,3.1908,3.1941,3.1034,3.1169,4931.8,,,,,
2024-02-01 17:00:00,,,,,,3.1184,3.1267,3.0787,3.1068,3289.0
2024-02-01 17:00:00,3.1184,3.1267,3.0787,3.1068,3289.0,,,,,
2024-02-01 18:00:00,,,,,,3.1039,3.1044,3.075,3.0809,844.9
2024-02-01 18:00:00,3.1039,3.1044,3.075,3.0809,844.9,,,,,
2024-02-01 19:00:00,,,,,,3.0862,3.1178,3.0846,3.1128,2984.5
2024-02-01 19:00:00,3.0862,3.1178,3.0846,3.1128,2984.5,,,,,
2024-02-01 20:00:00,,,,,,3.1103,3.1261,3.1043,3.1167,3633.7
2024-02-01 20:00:00,3.1103,3.1261,3.1043,3.1167,3633.7,,,,,
2024-02-01 21:00:00,3.1197,3.146,3.1165,3.1431,2304.3,,,,,
2024-02-01 21:00:00,,,,,,3.1197,3.146,3.1165,3.1431,2304.3
2024-02-01 22:00:00,,,,,,3.1394,3.1395,3.1127,3.1169,4670.9
2024-02-01 22:00:00,3.1394,3.1395,3.1127,3.1169,4670.9,,,,,
2024-02-01 23:00:00,,,,,,3.1169,3.1317,3.111,3.1286,1855.7
2024-02-01 23:00:00,3.1169,3.1317,3.111,3.1286,1855.7,,,,,
2024-02-02 00:00:00,,,,,,3.1299,3.1693,3.123,3.1654,7911.6
2024-02-02 00:00:00,3.1299,3.1693,3.123,3.1654,7911.6,,,,,
2024-02-02 01:00:00,,,,,,3.1659,3.1876,3.1573,3.1573,3025.3
2024-02-02 01:00:00,3.1659,3.1876,3.1573,3.1573,3025.3,,,,,
2024-02-02 02:00:00,3.1588,3.1735,3.1456,3.1725,714.8,,,,,
2024-02-02 02:00:00,,,,,,3.1588,3.1735,3.1456,3.1725,714.8
2024-02-02 03:00:00,,,,,,3.1715,3.1746,3.1624,3.1626,2103.7
2024-02-02 03:00:00,3.1715,3.1746,3.1624,3.1626,2103.7,,,,,
2024-02-02 04:00:00,3.1673,3.1762,3.1455,3.1522,1648.4,,,,,
2024-02-02 04:00:00,,,,,,3.1673,3.1762,3.1455,3.1522,1648.4
2024-02-02 05:00:00,3.1504,3.1712,3.1418,3.1685,607.6,,,,,
2024-02-02 05:00:00,,,,,,3.1504,3.1712,3.1418,3.1685,607.6
2024-02-02 06:00:00,3.1695,3.1851,3.1688,3.1783,1480.0,,,,,
2024-02-02 06:00:00,,,,,,3.1695,3.1851,3.1688,3.1783,1480.0
2024-02-02 07:00:00,3.1754,3.1965,3.1703,3.1881,1287.6,,,,,
2024-02-02 07:00:00,,,,,,3.1754,3.1965,3.1703,3.1881,1287.6
2024-02-02 08:00:00,,,,,,3.1922,3.1928,3.1491,3.157,1881.5
2024-02-02 08:00:00,3.1922,3.1928,3.1491,3.157,1881.5,,,,,
2024-02-02 09:00:00,3.1573,3.1674,3.1425,3.1573,2505.8,,,,,
2024-02-02 09:00:00,,,,,,3.1573,3.1674,3.1425,3.1573,2505.8
2024-02-02 10:00:00,3.1565,3.1871,3.1516,3.1871,799.5,,,,,
2024-02-02 10:00:00,,,,,,3.1565,3.1871,3.1516,3.1871,799.5
2024-02-02 11:00:00,3.1862,3.198,3.181,3.1842,1620.9,,,,,
2024-02-02 11:00:00,,,,,,3.1862,3.198,3.181,3.1842,1620.9
2024-02-02 12:00:00,3.1924,3.2,3.1782,3.184,1796.7,,,,,
2024-02-02 12:00:00,,,,,,3.1924,3.2,3.1782,3.184,1796.7
2024-02-02 13:00:00,,,,,,3.184,3.1869,3.1404,3.1502,2408.4
2024-02-02 13:00:00,3.184,3.1869,3.1404,3.1502,2408.4,,,,,
2024-02-02 14:00:00,3.1506,3.1732,3.1493,3.1652,1527.5,,,,,
2024-02-02 14:00:00,,,,,,3.1506,3.1732,3.1493,3.1652,1527.5
2024-02-02 15:00:00,3.1653,3.2051,3.1653,3.2051,1567.0,,,,,
2024-02-02 15:00:00,,,,,,3.1653,3.2051,3.1653,3.2051,1567.0
2024-02-02 16:00:00,3.2061,3.2122,3.1834,3.1921,4709.9,,,,,
2024-02-02 16:00:00,,,,,,3.2061,3.2122,3.1834,3.1921,4709.9
2024-02-02 17:00:00,3.1936,3.1973,3.1666,3.1674,2393.7,,,,,
2024-02-02 17:00:00,,,,,,3.1936,3.1973,3.1666,3.1674,2393.7
2024-02-02 18:00:00,3.1689,3.1809,3.1647,3.1747,1363.3,,,,,
2024-02-02 18:00:00,,,,,,3.1689,3.1809,3.1647,3.1747,1363.3
2024-02-02 19:00:00,,,,,,3.1758,3.1836,3.1675,3.1813,894.7
2024-02-02 19:00:00,3.1758,3.1836,3.1675,3.1813,894.7,,,,,
2024-02-02 20:00:00,,,,,,3.1846,3.1865,3.1676,3.1735,1484.6
2024-02-02 20:00:00,3.1846,3.1865,3.1676,3.1735,1484.6,,,,,
2024-02-02 21:00:00,,,,,,3.1756,3.1956,3.175,3.1899,848.5
2024-02-02 21:00:00,3.1756,3.1956,3.175,3.1899,848.5,,,,,
2024-02-02 22:00:00,,,,,,3.1902,3.2138,3.1851,3.2136,675.3
2024-02-02 22:00:00,3.1902,3.2138,3.1851,3.2136,675.3,,,,,
2024-02-02 23:00:00,3.2126,3.2189,3.2017,3.2088,494.0,,,,,
2024-02-02 23:00:00,,,,,,3.2126,3.2189,3.2017,3.2088,494.0
2024-02-03 00:00:00,3.2087,3.2272,3.196,3.2103,2051.8,,,,,
2024-02-03 00:00:00,,,,,,3.2087,3.2272,3.196,3.2103,2051.8
2024-02-03 01:00:00,,,,,,3.2056,3.2225,3.2056,3.2184,1057.4
2024-02-03 01:00:00,3.2056,3.2225,3.2056,3.2184,1057.4,,,,,
2024-02-03 02:00:00,3.2185,3.2222,3.1934,3.2003,1072.9,,,,,
2024-02-03 02:00:00,,,,,,3.2185,3.2222,3.1934,3.2003,1072.9
2024-02-03 03:00:00,,,,,,3.2008,3.2017,3.1891,3.1935,1008.5
2024-02-03 03:00:00,3.2008,3.2017,3.1891,3.1935,1008.5,,,,,
2024-02-03 04:00:00,,,,,,3.1915,3.2077,3.1891,3.1974,1181.9
2024-02-03 04:00:00,3.1915,3.2077,3.1891,3.1974,1181.9,,,,,
2024-02-03 05:00:00,,,,,,3.1996,3.2117,3.1949,3.2015,1338.8
2024-02-03 05:00:00,3.1996,3.2117,3.1949,3.2015,1338.8,,,,,
2024-02-03 06:00:00,3.1999,3.2067,3.1869,3.1916,1118.3,,,,,
2024-02-03 06:00:00,,,,,,3.1999,3.2067,3.1869,3.1916,1118.3
2024-02-03 07:00:00,3.191,3.1934,3.1666,3.1714,583.0,,,,,
2024-02-03 07:00:00,,,,,,3.191,3.1934,3.1666,3.1714,583.0
2024-02-03 08:00:00,3.1746,3.1839,3.1646,3.1686,3064.1,,,,,
2024-02-03 08:00:00,,,,,,3.1746,3.1839,3.1646,3.1686,3064.1
2024-02-03 09:00:00,,,,,,3.1697,3.1971,3.1691,3.195,1239.5
2024-02-03 09:00:00,3.1697,3.1971,3.1691,3.195,1239.5,,,,,
2024-02-03 10:00:00,,,,,,3.1925,3.198,3.1898,3.1971,4691.4
2024-02-03 10:00:00,3.1925,3.198,3.1898,3.1971,4691.4,,,,,
2024-02-03 11:00:00,,,,,,3.1982,3.199,3.1861,3.194,732.2
2024-02-03 11:00:00,3.1982,3.199,3.1861,3.194,732.2,,,,,
2024-02-03 12:00:00,3.1957,3.2307,3.1901,3.2112,2246.7,,,,,
2024-02-03 12:00:00,,,,,,3.1957,3.2307,3.1901,3.2112,2246.7
2024-02-03 13:00:00,,,,,,3.214,3.2251,3.2097,3.223,678.7
2024-02-03 13:00:00,3.214,3.2251,3.2097,3.223,678.7,,,,,
2024-02-03 14:00:00,,,,,,3.2244,3.2297,3.2063,3.2208,1327.1
2024-02-03 14:00:00,3.2244,3.2297,3.2063,3.2208,1327.1,,,,,
2024-02-03 15:00:00,3.2216,3.2379,3.2007,3.227,1004.7,,,,,
2024-02-03 15:00:00,,,,,,3.2216,3.2379,3.2007,3.227,1004.7
2024-02-03 16:00:00,,,,,,3.2269,3.2308,3.2093,3.215,1444.1
2024-02-03 16:00:00,3.2269,3.2308,3.2093,3.215,1444.1,,,,,
2024-02-03 17:00:00,3.2156,3.2287,3.215,3.225,722.7,,,,,
2024-02-03 17:00:00,,,,,,3.2156,3.2287,3.215,3.225,722.7
2024-02-03 18:00:00,,,,,,3.225,3.2556,3.2194,3.2215,4506.1
2024-02-03 18:00:00,3.225,3.2556,3.2194,3.2215,4506.1,,,,,
2024-02-03 19:00:00,3.2223,3.2263,3.2125,3.2197,553.9,,,,,
2024-02-03 19:00:00,,,,,,3.2223,3.2263,3.2125,3.2197,553.9
2024-02-03 20:00:00,,,,,,3.2221,3.2232,3.2115,3.2178,1787.4
2024-02-03 20:00:00,3.2221,3.2232,3.2115,3.2178,1787.4,,,,,
2024-02-03 21:00:00,3.2209,3.2272,3.2143,3.2198,892.8,,,,,
2024-02-03 21:00:00,,,,,,3.2209,3.2272,3.2143,3.2198,892.8
2024-02-03 22:00:00,,,,,,3.2196,3.2196,3.2056,3.2116,1597.7
2024-02-03 22:00:00,3.2196,3.2196,3.2056,3.2116,1597.7,,,,,
2024-02-03 23:00:00,,,,,,3.2156,3.2344,3.2114,3.2243,1294.0
2024-02-03 23:00:00,3.2156,3.2344,3.2114,3.2243,1294.0,,,,,
2024-02-04 00:00:00,,,,,,3.2206,3.2261,3.1803,3.2134,1828.2
2024-02-04 00:00:00,3.2206,3.2261,3.1803,3.2134,1828.2,,,,,
2024-02-04 01:00:00,,,,,,3.2098,3.2314,3.194,3.2294,965.8
2024-02-04 01:00:00,3.2098,3.2314,3.194,3.2294,965.8,,,,,
2024-02-04 02:00:00,,,,,,3.229,3.2315,3.2136,3.2196,1130.1
2024-02-04 02:00:00,3.229,3.2315,3.2136,3.2196,1130.1,,,,,
2024-02-04 03:00:00,3.2187,3.2408,3.2187,3.2357,744.6,,,,,
2024-02-04 03:00:00,,,,,,3.2187,3.2408,3.2187,3.2357,744.6
2024-02-04 04:00:00,,,,,,3.234,3.234,3.2189,3.2218,5476.2
2024-02-04 04:00:00,3.234,3.234,3.2189,3.2218,5476.2,,,,,
2024-02-04 05:00:00,3.2183,3.2183,3.179,3.179,8132.8,,,,,
2024-02-04 05:00:00,,,,,,3.2183,3.2183,3.179,3.179,8132.8
2024-02-04 06:00:00,,,,,,3.1773,3.2166,3.174,3.2063,3653.3
2024-02-04 06:00:00,3.1773,3.2166,3.174,3.2063,3653.3,,,,,
2024-02-04 07:00:00,3.2046,3.2506,3.2046,3.2364,1574.5,,,,,
2024-02-04 07:00:00,,,,,,3.2046,3.2506,3.2046,3.2364,1574.5
2024-02-04 08:00:00,,,,,,3.2379,3.2479,3.2022,3.2082,2214.1
2024-02-04 08:00:00,3.2379,3.2479,3.2022,3.2082,2214.1,,,,,
2024-02-04 09:00:00,3.2042,3.2145,3.1721,3.2108,5071.6,,,,,
2024-02-04 09:00:00,,,,,,3.2042,3.2145,3.1721,3.2108,5071.6
2024-02-04 10:00:00,3.2156,3.2285,3.206,3.2249,1524.7,,,,,
2024-02-04 10:00:00,,,,,,3.2156,3.2285,3.206,3.2249,1524.7
2024-02-04 11:00:00,,,,,,3.225,3.298,3.2236,3.2669,1296.4
2024-02-04 11:00:00,3.225,3.298,3.2236,3.2669,1296.4,,,,,
2024-02-04 12:00:00,,,,,,3.2673,3.3255,3.2673,3.2768,3384.3
2024-02-04 12:00:00,3.2673,3.3255,3.2673,3.2768,3384.3,,,,,
2024-02-04 13:00:00,3.2789,3.2912,3.252,3.2643,2470.3,,,,,
2024-02-04 13:00:00,,,,,,3.2789,3.2912,3.252,3.2643,2470.3
2024-02-04 14:00:00,,,,,,3.2584,3.278,3.2502,3.2598,2351.0
2024-02-04 14:00:00,3.2584,3.278,3.2502,3.2598,2351.0,,,,,
2024-02-04 15:00:00,,,,,,3.2567,3.2601,3.2391,3.2531,2008.6
2024-02-04 15:00:00,3.2567,3.2601,3.2391,3.2531,2008.6,,,,,
2024-02-04 16:00:00,3.2491,3.2789,3.2425,3.2789,1520.6,,,,,
2024-02-04 16:00:00,,,,,,3.2491,3.2789,3.2425,3.2789,1520.6
2024-02-04 17:00:00,,,,,,3.2831,3.2831,3.2447,3.248,1539.5
2024-02-04 17:00:00,3.2831,3.2831,3.2447,3.248,1539.5,,,,,
2024-02-04 18:00:00,,,,,,3.248,3.2572,3.2199,3.2259,2204.7
2024-02-04 18:00:00,3.248,3.2572,3.2199,3.2259,2204.7,,,,,
2024-02-04 19:00:00,,,,,,3.2312,3.2321,3.202,3.2152,563.9
2024-02-04 19:00:00,3.2312,3.2321,3.202,3.2152,563.9,,,,,
2024-02-04 20:00:00,,,,,,3.2147,3.2449,3.2027,3.2428,1508.3
2024-02-04 20:00:00,3.2147,3.2449,3.2027,3.2428,1508.3,,,,,
2024-02-04 21:00:00,,,,,,3.2447,3.2519,3.2306,3.2357,667.0
2024-02-04 21:00:00,3.2447,3.2519,3.2306,3.2357,667.0,,,,,
2024-02-04 22:00:00,,,,,,3.2436,3.2448,3.1686,3.1867,1460.6
2024-02-04 22:00:00,3.2436,3.2448,3.1686,3.1867,1460.6,,,,,
2024-02-04 23:00:00,3.1877,3.2018,3.1808,3.1879,2053.0,,,,,
2024-02-04 23:00:00,,,,,,3.1877,3.2018,3.1808,3.1879,2053.0
2024-02-05 00:00:00,,,,,,3.1859,3.1938,3.1554,3.1668,1013.4
2024-02-05 00:00:00,3.1859,3.1938,3.1554,3.1668,1013.4,,,,,
2024-02-05 01:00:00,,,,,,3.1648,3.1678,3.1151,3.1645,2487.6
2024-02-05 01:00:00,3.1648,3.1678,3.1151,3.1645,2487.6,,,,,
2024-02-05 02:00:00,,,,,,3.1621,3.1728,3.1538,3.1615,636.0
2024-02-05 02:00:00,3.1621,3.1728,3.1538,3.1615,636.0,,,,,
2024-02-05 03:00:00,,,,,,3.1649,3.2219,3.1646,3.2219,1197.8
2024-02-05 03:00:00,3.1649,3.2219,3.1646,3.2219,1197.8,,,,,
2024-02-05 04:00:00,3.2218,3.2247,3.2066,3.2133,568.1,,,,,
2024-02-05 04:00:00,,,,,,3.2218,3.2247,3.2066,3.2133,568.1
2024-02-05 05:00:00,3.2097,3.2113,3.1917,3.2035,738.9,,,,,
2024-02-05 05:00:00,,,,,,3.2097,3.2113,3.1917,3.2035,738.9
2024-02-05 06:00:00,3.2039,3.2177,3.1987,3.2155,1462.8,,,,,
2024-02-05 06:00:00,,,,,,3.2039,3.2177,3.1987,3.2155,1462.8
2024-02-05 07:00:00,3.2148,3.235,3.2012,3.221,20468.1,,,,,
2024-02-05 07:00:00,,,,,,3.2148,3.235,3.2012,3.221,20468.1
2024-02-05 08:00:00,3.2248,3.2349,3.207,3.2163,605.9,,,,,
2024-02-05 08:00:00,,,,,,3.2248,3.2349,3.207,3.2163,605.9
2024-02-05 09:00:00,3.2156,3.2216,3.2022,3.2147,1290.7,,,,,
2024-02-05 09:00:00,,,,,,3.2156,3.2216,3.2022,3.2147,1290.7
2024-02-05 10:00:00,3.2203,3.2368,3.219,3.2349,6120.4,,,,,
2024-02-05 10:00:00,,,,,,3.2203,3.2368,3.219,3.2349,6120.4
2024-02-05 11:00:00,,,,,,3.2402,3.2465,3.2315,3.2444,3772.9
2024-02-05 11:00:00,3.2402,3.2465,3.2315,3.2444,3772.9,,,,,
2024-02-05 12:00:00,3.2453,3.2459,3.2282,3.2383,1453.8,,,,,
2024-02-05 12:00:00,,,,,,3.2453,3.2459,3.2282,3.2383,1453.8
2024-02-05 13:00:00,3.2378,3.2749,3.2303,3.2537,3718.9,,,,,
2024-02-05 13:00:00,,,,,,3.2378,3.2749,3.2303,3.2537,3718.9
2024-02-05 14:00:00,3.2566,3.2666,3.2405,3.2435,2871.5,,,,,
2024-02-05 14:00:00,,,,,,3.2566,3.2666,3.2405,3.2435,2871.5
2024-02-05 15:00:00,3.2448,3.2448,3.1814,3.1866,3079.3,,,,,
2024-02-05 15:00:00,,,,,,3.2448,3.2448,3.1814,3.1866,3079.3
2024-02-05 16:00:00,,,,,,3.1868,3.2065,3.1751,3.2025,1504.1
2024-02-05 16:00:00,3.1868,3.2065,3.1751,3.2025,1504.1,,,,,
2024-02-05 17:00:00,,,,,,3.2035,3.2153,3.1967,3.2039,1054.1
2024-02-05 17:00:00,3.2035,3.2153,3.1967,3.2039,1054.1,,,,,
2024-02-05 18:00:00,3.2068,3.2076,3.1904,3.2065,1002.3,,,,,
2024-02-05 18:00:00,,,,,,3.2068,3.2076,3.1904,3.2065,1002.3
2024-02-05 19:00:00,,,,,,3.2055,3.2222,3.204,3.204,706.5
2024-02-05 19:00:00,3.2055,3.2222,3.204,3.204,706.5,,,,,
2024-02-05 20:00:00,,,,,,3.2064,3.2064,3.1659,3.1989,1045.9
2024-02-05 20:00:00,3.2064,3.2064,3.1659,3.1989,1045.9,,,,,
2024-02-05 21:00:00,,,,,,3.1968,3.2035,3.1786,3.1798,783.1
2024-02-05 21:00:00,3.1968,3.2035,3.1786,3.1798,783.1,,,,,
2024-02-05 22:00:00,,,,,,3.1767,3.1904,3.1511,3.1756,539.0
2024-02-05 22:00:00,3.1767,3.1904,3.1511,3.1756,539.0,,,,,
2024-02-05 23:00:00,,,,,,3.1729,3.1994,3.1657,3.1987,866.4
2024-02-05 23:00:00,3.1729,3.1994,3.1657,3.1987,866.4,,,,,
2024-02-06 00:00:00,3.1973,3.1973,3.1763,3.1934,1184.8,,,,,
2024-02-06 00:00:00,,,,,,3.1973,3.1973,3.1763,3.1934,1184.8
2024-02-06 01:00:00,,,,,,3.1823,3.2044,3.1813,3.1915,1653.3
2024-02-06 01:00:00,3.1823,3.2044,3.1813,3.1915,1653.3,,,,,
2024-02-06 02:00:00,,,,,,3.1874,3.2161,3.1861,3.215,1256.4
2024-02-06 02:00:00,3.1874,3.2161,3.1861,3.215,1256.4,,,,,
2024-02-06 03:00:00,,,,,,3.2191,3.2221,3.1991,3.2081,543.9
2024-02-06 03:00:00,3.2191,3.2221,3.1991,3.2081,543.9,,,,,
2024-02-06 04:00:00,3.2073,3.2118,3.1942,3.1963,623.7,,,,,
2024-02-06 04:00:00,,,,,,3.2073,3.2118,3.1942,3.1963,623.7
2024-02-06 05:00:00,,,,,,3.1972,3.1972,3.1841,3.1913,607.7
2024-02-06 05:00:00,3.1972,3.1972,3.1841,3.1913,607.7,,,,,
2024-02-06 06:00:00,3.193,3.2003,3.1885,3.1953,469.3,,,,,
2024-02-06 06:00:00,,,,,,3.193,3.2003,3.1885,3.1953,469.3
2024-02-06 07:00:00,3.1973,3.1973,3.1715,3.194,570.0,,,,,
2024-02-06 07:00:00,,,,,,3.1973,3.1973,3.1715,3.194,570.0
2024-02-06 08:00:00,,,,,,3.1932,3.212,3.1931,3.21,728.4
2024-02-06 08:00:00,3.1932,3.212,3.1931,3.21,728.4,,,,,
2024-02-06 09:00:00,,,,,,3.2113,3.2113,3.1924,3.197,742.2
2024-02-06 09:00:00,3.2113,3.2113,3.1924,3.197,742.2,,,,,
2024-02-06 10:00:00,,,,,,3.1981,3.2,3.1533,3.1691,1558.8
2024-02-06 10:00:00,3.1981,3.2,3.1533,3.1691,1558.8,,,,,
2024-02-06 11:00:00,,,,,,3.1684,3.1751,3.1573,3.174,681.9
2024-02-06 11:00:00,3.1684,3.1751,3.1573,3.174,681.9,,,,,
2024-02-06 12:00:00,,,,,,3.172,3.1815,3.1512,3.166,621.9
2024-02-06 12:00:00,3.172,3.1815,3.1512,3.166,621.9,,,,,
2024-02-06 13:00:00,,,,,,3.1653,3.1919,3.1555,3.1816,2076.0
2024-02-06 13:00:00,3.1653,3.1919,3.1555,3.1816,2076.0,,,,,
2024-02-06 14:00:00,,,,,,3.1837,3.1919,3.169,3.181,2908.6
2024-02-06 14:00:00,3.1837,3.1919,3.169,3.181,2908.6,,,,,
2024-02-06 15:00:00,,,,,,3.1778,3.2097,3.1669,3.2097,952.1
2024-02-06 15:00:00,3.1778,3.2097,3.1669,3.2097,952.1,,,,,
2024-02-06 16:00:00,,,,,,3.2107,3.219,3.1938,3.1964,2459.1
2024-02-06 16:00:00,3.2107,3.219,3.1938,3.1964,2459.1,,,,,
2024-02-06 17:00:00,,,,,,3.1946,3.2037,3.1884,3.1916,7070.5
2024-02-06 17:00:00,3.1946,3.2037,3.1884,3.1916,7070.5,,,,,
2024-02-06 18:00:00,,,,,,3.1917,3.2022,3.1793,3.2013,574.6
2024-02-06 18:00:00,3.1917,3.2022,3.1793,3.2013,574.6,,,,,
2024-02-06 19:00:00,,,,,,3.2006,3.2206,3.1935,3.2172,645.6
2024-02-06 19:00:00,3.2006,3.2206,3.1935,3.2172,645.6,,,,,
2024-02-06 20:00:00,,,,,,3.2175,3.2223,3.2043,3.2109,1149.1
2024-02-06 20:00:00,3.2175,3.2223,3.2043,3.2109,1149.1,,,,,
2024-02-06 21:00:00,,,,,,3.2133,3.2142,3.194,3.1981,592.1
2024-02-06 21:00:00,3.2133,3.2142,3.194,3.1981,592.1,,,,,
2024-02-06 22:00:00,3.1982,3.2029,3.1888,3.202,9876.5,,,,,
2024-02-06 22:00:00,,,,,,3.1982,3.2029,3.1888,3.202,9876.5
2024-02-06 23:00:00,,,,,,3.2018,3.2041,3.1798,3.1807,546.9
2024-02-06 23:00:00,3.2018,3.2041,3.1798,3.1807,546.9,,,,,
2024-02-07 00:00:00,3.1848,3.2057,3.182,3.1858,811.3,,,,,
2024-02-07 00:00:00,,,,,,3.1848,3.2057,3.182,3.1858,811.3
2024-02-07 01:00:00,3.1852,3.2034,3.1838,3.1966,1311.6,,,,,
2024-02-07 01:00:00,,,,,,3.1852,3.2034,3.1838,3.1966,1311.6
2024-02-07 02:00:00,3.195,3.2107,3.1941,3.2016,818.2,,,,,
2024-02-07 02:00:00,,,,,,3.195,3.2107,3.1941,3.2016,818.2
2024-02-07 03:00:00,3.199,3.1998,3.1735,3.1765,778.1,,,,,
2024-02-07 03:00:00,,,,,,3.199,3.1998,3.1735,3.1765,778.1
2024-02-07 04:00:00,,,,,,3.1732,3.1817,3.1623,3.1645,2032.7
2024-02-07 04:00:00,3.1732,3.1817,3.1623,3.1645,2032.7,,,,,
2024-02-07 05:00:00,3.1688,3.1904,3.1389,3.1794,1293.5,,,,,
2024-02-07 05:00:00,,,,,,3.1688,3.1904,3.1389,3.1794,1293.5
2024-02-07 06:00:00,,,,,,3.1815,3.1817,3.155,3.159,1560.4
2024-02-07 06:00:00,3.1815,3.1817,3.155,3.159,1560.4,,,,,
2024-02-07 07:00:00,,,,,,3.1599,3.1601,3.1314,3.1369,592.9
2024-02-07 07:00:00,3.1599,3.1601,3.1314,3.1369,592.9,,,,,
2024-02-07 08:00:00,3.1411,3.1463,3.133,3.1359,1371.3,,,,,
2024-02-07 08:00:00,,,,,,3.1411,3.1463,3.133,3.1359,1371.3
2024-02-07 09:00:00,,,,,,3.1388,3.1536,3.128,3.148,532.9
2024-02-07 09:00:00,3.1388,3.1536,3.128,3.148,532.9,,,,,
2024-02-07 10:00:00,3.142,3.154,3.1201,3.1231,1071.5,,,,,
2024-02-07 10:00:00,,,,,,3.142,3.154,3.1201,3.1231,1071.5
2024-02-07 11:00:00,,,,,,3.1282,3.1391,3.1241,3.1333,600.2
2024-02-07 11:00:00,3.1282,3.1391,3.1241,3.1333,600.2,,,,,
2024-02-07 12:00:00,,,,,,3.1414,3.154,3.1295,3.154,894.9
2024-02-07 12:00:00,3.1414,3.154,3.1295,3.154,894.9,,,,,
2024-02-07 13:00:00,3.1534,3.1609,3.1462,3.16,941.1,,,,,
2024-02-07 13:00:00,,,,,,3.1534,3.1609,3.1462,3.16,941.1
2024-02-07 14:00:00,3.1573,3.1925,3.1532,3.1725,1928.0,,,,,
2024-02-07 14:00:00,,,,,,3.1573,3.1925,3.1532,3.1725,1928.0
2024-02-07 15:00:00,3.1726,3.1918,3.1608,3.1824,1972.0,,,,,
2024-02-07 15:00:00,,,,,,3.1726,3.1918,3.1608,3.1824,1972.0
2024-02-07 16:00:00,3.183,3.1995,3.1794,3.1973,801.3,,,,,
2024-02-07 16:00:00,,,,,,3.183,3.1995,3.1794,3.1973,801.3
2024-02-07 17:00:00,3.2014,3.223,3.1999,3.2167,1498.9,,,,,
2024-02-07 17:00:00,,,,,,3.2014,3.223,3.1999,3.2167,1498.9
2024-02-07 18:00:00,3.2196,3.2602,3.2196,3.2369,1796.9,,,,,
2024-02-07 18:00:00,,,,,,3.2196,3.2602,3.2196,3.2369,1796.9
2024-02-07 19:00:00,3.2382,3.2545,3.2329,3.2425,1356.8,,,,,
2024-02-07 19:00:00,,,,,,3.2382,3.2545,3.2329,3.2425,1356.8
2024-02-07 20:00:00,3.2473,3.2865,3.2473,3.2863,836.5,,,,,
2024-02-07 20:00:00,,,,,,3.2473,3.2865,3.2473,3.2863,836.5
2024-02-07 21:00:00,3.2913,3.2933,3.27,3.2745,1421.6,,,,,
2024-02-07 21:00:00,,,,,,3.2913,3.2933,3.27,3.2745,1421.6
2024-02-07 22:00:00,,,,,,3.2741,3.2763,3.2551,3.2644,1120.8
2024-02-07 22:00:00,3.2741,3.2763,3.2551,3.2644,1120.8,,,,,
2024-02-07 23:00:00,,,,,,3.2644,3.2734,3.2542,3.2621,619.4
2024-02-07 23:00:00,3.2644,3.2734,3.2542,3.2621,619.4,,,,,
2024-02-08 00:00:00,,,,,,3.2659,3.2872,3.2563,3.2872,2392.9
2024-02-08 00:00:00,3.2659,3.2872,3.2563,3.2872,2392.9,,,,,
2024-02-08 01:00:00,,,,,,3.2942,3.2942,3.2711,3.2873,1154.1
2024-02-08 01:00:00,3.2942,3.2942,3.2711,3.2873,1154.1,,,,,
2024-02-08 02:00:00,,,,,,3.2882,3.2983,3.2876,3.296,623.6
2024-02-08 02:00:00,3.2882,3.2983,3.2876,3.296,623.6,,,,,
2024-02-08 03:00:00,,,,,,3.297,3.3216,3.2853,3.2865,2206.1
2024-02-08 03:00:00,3.297,3.3216,3.2853,3.2865,2206.1,,,,,
2024-02-08 04:00:00,,,,,,3.2871,3.3202,3.2871,3.3113,2585.5
2024-02-08 04:00:00,3.2871,3.3202,3.2871,3.3113,2585.5,,,,,
2024-02-08 05:00:00,3.3123,3.3232,3.3065,3.3088,1098.4,,,,,
2024-02-08 05:00:00,,,,,,3.3123,3.3232,3.3065,3.3088,1098.4
2024-02-08 06:00:00,3.3087,3.3105,3.2777,3.2836,1589.1,,,,,
2024-02-08 06:00:00,,,,,,3.3087,3.3105,3.2777,3.2836,1589.1
2024-02-08 07:00:00,3.2844,3.3035,3.2775,3.2946,1546.0,,,,,
2024-02-08 07:00:00,,,,,,3.2844,3.3035,3.2775,3.2946,1546.0
2024-02-08 08:00:00,,,,,,3.2964,3.3096,3.2942,3.3016,2072.5
2024-02-08 08:00:00,3.2964,3.3096,3.2942,3.3016,2072.5,,,,,
2024-02-08 09:00:00,,,,,,3.3043,3.3172,3.2966,3.3118,605.9
2024-02-08 09:00:00,3.3043,3.3172,3.2966,3.3118,605.9,,,,,
2024-02-08 10:00:00,3.3153,3.3153,3.2919,3.3001,4023.2,,,,,
2024-02-08 10:00:00,,,,,,3.3153,3.3153,3.2919,3.3001,4023.2
2024-02-08 11:00:00,,,,,,3.2967,3.3168,3.2917,3.2996,2176.1
2024-02-08 11:00:00,3.2967,3.3168,3.2917,3.2996,2176.1,,,,,
2024-02-08 12:00:00,,,,,,3.3044,3.3136,3.2824,3.2916,639.9
2024-02-08 12:00:00,3.3044,3.3136,3.2824,3.2916,639.9,,,,,
