Timestamp,Open,High,Low,Close,Volume
2024-04-01 00:00:00,524.93,537.29,524.88,532.0,143.554
2024-04-01 01:00:00,532.3,533.45,515.93,515.93,49.715
2024-04-01 02:00:00,516.14,517.76,508.62,516.28,163.021
2024-04-01 03:00:00,515.67,516.42,512.19,514.7,74.445
2024-04-01 04:00:00,514.52,514.64,508.24,510.3,47.106
2024-04-01 05:00:00,510.23,512.16,492.1,501.32,83.369
2024-04-01 06:00:00,502.68,513.03,501.06,501.06,293.401
2024-04-01 07:00:00,501.27,507.2,499.46,501.7,268.913
2024-04-01 08:00:00,501.56,508.41,498.77,507.07,413.987
2024-04-01 09:00:00,507.32,510.46,504.51,506.39,134.61
2024-04-01 10:00:00,505.42,505.91,499.09,502.6,153.09
2024-04-01 11:00:00,502.5,504.2,480.45,494.66,294.204
2024-04-01 12:00:00,495.26,518.55,495.26,515.42,52.449
2024-04-01 13:00:00,512.22,518.43,506.37,515.24,215.741
2024-04-01 14:00:00,515.13,516.31,500.25,511.75,366.439
2024-04-01 15:00:00,511.88,514.17,496.61,496.61,67.038
2024-04-01 16:00:00,495.57,503.94,494.92,502.03,81.288
2024-04-01 17:00:00,502.29,503.37,490.71,490.71,71.28
2024-04-01 18:00:00,490.71,490.71,480.0,488.48,92.663
2024-04-01 19:00:00,489.06,530.0,489.06,530.0,132.602
2024-04-01 20:00:00,530.0,532.76,514.71,530.07,258.103
2024-04-01 21:00:00,530.47,548.32,526.67,547.58,579.45
2024-04-01 22:00:00,548.9,573.8,548.9,566.12,371.478
2024-04-01 23:00:00,565.14,583.19,564.15,579.83,305.637
2024-04-02 00:00:00,578.89,602.97,577.46,599.61,324.844
2024-04-02 01:00:00,598.49,600.0,573.43,581.82,139.667
2024-04-02 02:00:00,580.29,580.4,520.0,550.65,452.033
2024-04-02 03:00:00,550.65,554.05,524.53,531.33,404.001
2024-04-02 04:00:00,533.36,548.12,533.24,545.87,333.226
2024-04-02 05:00:00,545.35,546.09,525.18,527.19,24.234
2024-04-02 06:00:00,529.36,556.66,529.36,553.0,166.207
2024-04-02 07:00:00,552.31,566.5,549.32,555.37,145.258
2024-04-02 08:00:00,554.69,564.85,544.74,560.84,284.114
2024-04-02 09:00:00,559.56,559.56,529.82,533.93,76.589
2024-04-02 10:00:00,534.52,535.67,527.08,529.48,48.077
2024-04-02 11:00:00,529.88,530.59,507.39,518.45,260.146
2024-04-02 12:00:00,518.62,540.27,516.49,529.89,270.936
2024-04-02 13:00:00,531.3,542.97,522.58,541.97,263.459
2024-04-02 14:00:00,541.14,559.18,535.22,556.92,369.958
2024-04-02 15:00:00,556.43,564.0,544.89,546.66,64.522
2024-04-02 16:00:00,549.1,567.65,542.11,550.12,371.848
2024-04-02 17:00:00,549.83,555.37,542.81,546.21,79.473
2024-04-02 18:00:00,546.91,546.91,540.31,540.43,13.211
2024-04-02 19:00:00,540.72,542.71,528.76,528.76,54.615
2024-04-02 20:00:00,527.82,532.24,521.95,525.76,47.749
2024-04-02 21:00:00,525.73,526.03,519.11,523.12,49.782
2024-04-02 22:00:00,522.1,523.41,515.35,521.46,37.822
2024-04-02 23:00:00,521.87,526.78,518.33,525.97,36.054
2024-04-03 00:00:00,525.55,538.11,522.36,538.11,181.962
2024-04-03 01:00:00,537.42,540.14,525.73,536.36,71.797
2024-04-03 02:00:00,537.45,552.04,534.05,548.98,39.77
2024-04-03 03:00:00,549.0,557.09,546.61,557.09,33.441
2024-04-03 04:00:00,554.69,563.5,551.74,559.15,94.814
2024-04-03 05:00:00,559.52,563.76,554.17,561.25,64.31
2024-04-03 06:00:00,562.1,569.92,562.1,569.46,107.512
2024-04-03 07:00:00,566.99,580.86,565.33,565.53,50.263
2024-04-03 08:00:00,564.12,576.23,558.7,576.23,29.765
2024-04-03 09:00:00,575.88,581.17,562.67,580.59,19.187
2024-04-03 10:00:00,578.32,590.0,576.7,588.66,69.726
2024-04-03 11:00:00,589.26,596.3,578.65,590.94,258.786
2024-04-03 12:00:00,588.53,588.53,566.94,578.17,119.165
2024-04-03 13:00:00,579.49,581.83,565.23,578.32,70.735
2024-04-03 14:00:00,579.82,594.72,579.63,587.99,357.433
2024-04-03 15:00:00,588.59,598.89,580.27,586.81,1243.434
2024-04-03 16:00:00,588.52,588.59,583.06,586.88,266.801
2024-04-03 17:00:00,585.36,588.88,571.2,571.91,602.486
2024-04-03 18:00:00,571.99,575.77,562.41,575.77,398.996
2024-04-03 19:00:00,575.58,575.8,553.78,558.23,65.991
2024-04-03 20:00:00,558.71,558.96,553.93,556.53,101.373
2024-04-03 21:00:00,556.69,564.82,553.5,564.82,87.372
2024-04-03 22:00:00,559.41,570.85,559.2,563.41,173.034
2024-04-03 23:00:00,563.35,583.53,558.36,558.86,210.449
2024-04-04 00:00:00,559.65,570.31,554.46,554.46,844.872
2024-04-04 01:00:00,554.91,561.88,554.57,558.91,663.342
2024-04-04 02:00:00,558.51,560.54,519.95,539.53,601.559
2024-04-04 03:00:00,539.62,539.62,535.24,535.24,4.824
2024-04-04 04:00:00,535.25,553.6,533.08,553.6,116.827
